DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-09-21 00:00:00;2;0;3;0;0;0;0;0;0
2019-09-21 00:15:00;1;0;1;0;0;0;0;0;0
2019-09-21 00:30:00;4;0;0;0;0;0;0;0;0
2019-09-21 00:45:00;4;0;1;0;0;0;0;0;0
2019-09-21 01:00:00;1;0;0;0;0;0;0;0;0
2019-09-21 01:15:00;4;0;1;0;0;0;0;0;0
2019-09-21 01:30:00;2;0;0;0;0;0;0;0;0
2019-09-21 01:45:00;6;0;0;0;0;0;0;0;0
2019-09-21 02:00:00;3;0;0;0;0;0;0;0;0
2019-09-21 02:15:00;1;1;1;0;0;0;0;0;0
2019-09-21 02:30:00;1;0;0;0;0;0;0;0;0
2019-09-21 02:45:00;1;0;0;0;0;0;0;0;0
2019-09-21 03:00:00;1;0;0;0;0;0;0;0;0
2019-09-21 03:15:00;1;0;0;0;0;0;0;0;0
2019-09-21 03:30:00;0;0;0;0;0;0;0;0;0
2019-09-21 03:45:00;0;0;0;0;0;0;0;0;0
2019-09-21 04:00:00;0;1;2;0;0;0;0;0;0
2019-09-21 04:15:00;1;0;1;0;0;0;0;0;0
2019-09-21 04:30:00;0;0;0;0;0;0;0;0;0
2019-09-21 04:45:00;0;0;0;0;0;0;0;0;0
2019-09-21 05:00:00;0;0;2;0;0;0;0;0;0
2019-09-21 05:15:00;0;1;3;0;0;0;0;0;0
2019-09-21 05:30:00;5;0;0;0;0;0;0;0;0
2019-09-21 05:45:00;7;0;1;0;0;0;0;0;0
2019-09-21 06:00:00;5;0;2;0;0;0;0;0;0
2019-09-21 06:15:00;2;0;1;0;0;0;0;0;0
2019-09-21 06:30:00;1;0;1;0;0;0;0;0;0
2019-09-21 06:45:00;5;0;1;0;0;0;0;0;0
2019-09-21 07:00:00;2;0;0;0;0;0;0;0;0
2019-09-21 07:15:00;3;1;2;0;0;0;0;0;0
2019-09-21 07:30:00;3;2;2;1;0;0;0;2;0
2019-09-21 07:45:00;8;3;3;0;0;0;0;0;0
2019-09-21 08:00:00;12;0;1;0;1;0;0;0;0
2019-09-21 08:15:00;8;3;2;0;1;2;2;0;0
2019-09-21 08:30:00;18;3;1;3;1;3;0;0;0
2019-09-21 08:45:00;25;2;0;2;3;1;0;0;0
2019-09-21 09:00:00;35;3;6;5;2;2;2;1;0
2019-09-21 09:15:00;35;4;10;3;4;2;3;3;0
2019-09-21 09:30:00;38;6;7;4;1;1;2;9;0
2019-09-21 09:45:00;49;2;11;4;4;1;4;1;0
2019-09-21 10:00:00;52;9;14;5;9;3;3;0;5
2019-09-21 10:15:00;43;7;11;6;3;1;3;1;3
2019-09-21 10:30:00;48;8;7;2;3;5;2;0;2
2019-09-21 10:45:00;68;10;18;5;3;1;4;1;1
2019-09-21 11:00:00;74;7;13;2;5;1;6;0;23
2019-09-21 11:15:00;65;11;19;3;2;3;11;0;0
2019-09-21 11:30:00;77;13;15;2;4;4;3;0;0
2019-09-21 11:45:00;65;11;27;4;5;1;3;0;0
2019-09-21 12:00:00;73;12;14;7;6;2;4;4;0
2019-09-21 12:15:00;68;7;12;12;4;1;4;0;0
2019-09-21 12:30:00;88;6;9;2;6;1;3;1;1
2019-09-21 12:45:00;50;13;13;2;4;1;4;0;3
2019-09-21 13:00:00;94;8;19;4;1;1;2;0;0
2019-09-21 13:15:00;74;17;15;2;9;3;5;0;3
2019-09-21 13:30:00;68;14;13;10;4;1;0;3;5
2019-09-21 13:45:00;71;14;23;4;2;4;7;14;0
2019-09-21 14:00:00;90;9;18;18;3;0;4;1;2
2019-09-21 14:15:00;71;14;27;6;3;2;0;2;0
2019-09-21 14:30:00;77;14;32;5;5;3;2;11;2
2019-09-21 14:45:00;86;13;25;4;6;1;5;3;1
2019-09-21 15:00:00;87;15;16;7;10;2;6;3;8
2019-09-21 15:15:00;97;15;24;1;3;6;3;0;0
2019-09-21 15:30:00;87;14;15;11;3;1;3;14;0
2019-09-21 15:45:00;79;18;22;4;6;5;5;2;41
2019-09-21 16:00:00;69;9;21;5;1;1;7;0;0
2019-09-21 16:15:00;72;16;20;11;11;1;1;2;0
2019-09-21 16:30:00;69;20;19;6;9;3;5;10;16
2019-09-21 16:45:00;91;16;18;6;6;1;5;2;3
2019-09-21 17:00:00;79;9;14;12;19;1;5;2;33
2019-09-21 17:15:00;67;22;26;9;3;4;4;0;0
2019-09-21 17:30:00;90;10;22;4;8;0;5;0;9
2019-09-21 17:45:00;80;21;19;13;5;0;1;31;0
2019-09-21 18:00:00;82;11;17;4;6;3;1;1;18
2019-09-21 18:15:00;64;12;22;14;2;1;1;0;2
2019-09-21 18:30:00;86;9;7;6;6;1;2;21;1
2019-09-21 18:45:00;104;23;27;10;6;2;7;9;22
2019-09-21 19:00:00;89;8;18;6;4;1;2;1;2
2019-09-21 19:15:00;81;11;12;5;3;2;2;1;4
