DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-05-28 00:00:00;5;0;1;1;0;0
2020-05-28 00:15:00;2;0;2;0;0;0
2020-05-28 00:30:00;0;0;6;0;0;0
2020-05-28 00:45:00;3;0;8;0;0;0
2020-05-28 01:00:00;4;1;3;0;0;0
2020-05-28 01:15:00;9;0;3;0;0;0
2020-05-28 01:30:00;0;0;3;0;0;0
2020-05-28 01:45:00;5;0;3;1;0;0
2020-05-28 02:00:00;3;0;4;0;0;0
2020-05-28 02:15:00;1;0;3;0;0;0
2020-05-28 02:30:00;2;0;3;0;0;0
2020-05-28 02:45:00;2;0;5;0;0;0
2020-05-28 03:00:00;3;0;9;0;0;0
2020-05-28 03:15:00;3;0;0;0;0;0
2020-05-28 03:30:00;0;0;2;0;0;0
2020-05-28 03:45:00;3;0;4;0;0;0
2020-05-28 04:00:00;2;0;3;0;0;0
2020-05-28 04:15:00;5;0;7;0;0;0
2020-05-28 04:30:00;4;1;8;1;0;0
2020-05-28 04:45:00;6;3;4;1;0;0
2020-05-28 05:00:00;15;5;40;1;1;0
2020-05-28 05:15:00;38;11;88;2;9;1
2020-05-28 05:30:00;38;23;114;4;14;4
2020-05-28 05:45:00;104;9;81;16;4;10
2020-05-28 06:00:00;81;13;79;18;4;8
2020-05-28 06:15:00;46;13;66;6;3;0
2020-05-28 06:30:00;17;5;46;2;8;1
2020-05-28 06:45:00;51;12;138;2;17;3
2020-05-28 07:00:00;55;11;123;2;1;8
2020-05-28 07:15:00;61;3;109;0;1;7
2020-05-28 07:30:00;77;4;97;1;2;4
2020-05-28 07:45:00;77;6;101;3;1;4
2020-05-28 08:00:00;49;2;80;1;0;1
2020-05-28 08:15:00;45;3;70;1;0;0
2020-05-28 08:30:00;40;2;65;1;1;1
2020-05-28 08:45:00;40;1;74;3;1;0
2020-05-28 09:00:00;42;2;58;1;2;0
2020-05-28 09:15:00;49;1;46;4;0;0
2020-05-28 09:30:00;50;1;62;1;0;0
2020-05-28 09:45:00;41;2;50;5;5;0
2020-05-28 10:00:00;52;1;42;2;0;0
2020-05-28 10:15:00;40;4;44;1;0;0
2020-05-28 10:30:00;53;1;50;1;0;0
2020-05-28 10:45:00;44;1;54;0;0;0
2020-05-28 11:00:00;45;2;58;4;0;0
2020-05-28 11:15:00;60;1;42;6;1;1
2020-05-28 11:30:00;54;1;49;6;2;0
2020-05-28 11:45:00;54;2;47;2;0;1
2020-05-28 12:00:00;61;0;46;7;0;0
2020-05-28 12:15:00;56;4;46;5;3;0
2020-05-28 12:30:00;63;0;59;3;0;0
2020-05-28 12:45:00;66;5;61;7;1;2
2020-05-28 13:00:00;75;5;71;5;6;22
2020-05-28 13:15:00;74;15;111;4;11;16
2020-05-28 13:30:00;75;27;169;7;15;11
2020-05-28 13:45:00;75;38;232;16;16;13
2020-05-28 14:00:00;115;46;172;35;20;9
2020-05-28 14:15:00;105;16;97;53;10;13
2020-05-28 14:30:00;86;0;78;16;2;9
2020-05-28 14:45:00;79;0;58;17;5;7
2020-05-28 15:00:00;105;3;64;37;56;11
2020-05-28 15:15:00;122;1;70;27;15;12
2020-05-28 15:30:00;108;0;51;19;4;5
2020-05-28 15:45:00;91;3;67;11;2;3
2020-05-28 16:00:00;92;1;60;11;1;7
2020-05-28 16:15:00;90;2;58;14;3;5
2020-05-28 16:30:00;95;4;63;13;2;1
2020-05-28 16:45:00;73;1;53;11;3;0
2020-05-28 17:00:00;94;2;57;5;6;0
2020-05-28 17:15:00;72;3;47;9;5;0
2020-05-28 17:30:00;75;1;52;5;0;0
2020-05-28 17:45:00;78;1;54;3;8;0
2020-05-28 18:00:00;65;1;43;6;1;0
2020-05-28 18:15:00;71;2;41;5;0;1
2020-05-28 18:30:00;57;0;56;5;0;0
2020-05-28 18:45:00;43;3;49;5;3;0
2020-05-28 19:00:00;44;0;39;0;0;0
2020-05-28 19:15:00;39;4;35;2;3;0
2020-05-28 19:30:00;40;0;28;0;0;0
2020-05-28 19:45:00;33;0;30;3;0;4
2020-05-28 20:00:00;31;0;24;2;0;0
2020-05-28 20:15:00;24;0;23;0;0;0
2020-05-28 20:30:00;26;4;27;3;1;0
2020-05-28 20:45:00;23;0;33;3;0;0
2020-05-28 21:00:00;30;3;56;2;1;1
2020-05-28 21:15:00;30;3;73;1;10;3
2020-05-28 21:30:00;25;4;47;15;4;2
2020-05-28 21:45:00;74;1;62;89;10;5
2020-05-28 22:00:00;119;2;30;166;3;3
2020-05-28 22:15:00;33;1;20;63;16;1
2020-05-28 22:30:00;15;0;10;8;0;0
2020-05-28 22:45:00;13;0;5;3;0;3
2020-05-28 23:00:00;7;1;4;3;0;0
2020-05-28 23:15:00;4;0;5;0;0;0
2020-05-28 23:30:00;4;0;12;2;0;0
2020-05-28 23:45:00;5;0;5;0;0;0
