DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-08-15 07:00:00;21;13;3;6;6;6;5;3;1;3;0
2019-08-15 07:15:00;23;19;4;13;3;12;6;3;2;8;1
2019-08-15 07:30:00;14;12;1;10;4;12;6;6;5;9;2
2019-08-15 07:45:00;18;11;3;20;7;14;12;5;1;16;3
2019-08-15 08:00:00;16;16;3;13;7;14;7;6;5;11;5
2019-08-15 08:15:00;23;17;3;19;5;14;8;7;4;11;3
2019-08-15 08:30:00;31;22;8;18;6;15;15;9;2;19;3
2019-08-15 08:45:00;33;20;4;22;11;24;11;4;13;14;4
2019-08-15 09:00:00;30;32;4;24;8;25;14;6;9;20;4
2019-08-15 09:15:00;36;31;9;22;10;21;19;7;8;18;3
2019-08-15 09:30:00;44;29;8;20;9;27;20;10;11;24;7
2019-08-15 09:45:00;40;33;10;46;18;25;19;8;11;25;7
2019-08-15 10:00:00;27;29;13;33;8;23;16;4;7;23;10
2019-08-15 10:15:00;35;37;13;28;8;26;15;9;8;17;5
2019-08-15 10:30:00;35;25;13;19;6;29;20;3;10;17;5
2019-08-15 10:45:00;45;48;12;28;17;36;21;7;7;24;7
2019-08-15 11:00:00;39;44;8;32;11;44;17;9;13;28;7
2019-08-15 11:15:00;44;39;12;37;13;36;21;6;9;31;8
2019-08-15 11:30:00;52;37;11;33;13;37;33;10;10;29;7
2019-08-15 11:45:00;41;35;16;23;9;32;22;10;12;26;6
2019-08-15 12:00:00;53;43;10;31;15;35;19;10;9;34;5
2019-08-15 12:15:00;38;38;13;20;9;40;18;15;14;34;10
2019-08-15 12:30:00;40;45;12;19;15;44;19;6;11;26;5
2019-08-15 12:45:00;42;33;11;30;12;43;36;5;8;28;5
2019-08-15 13:00:00;42;42;12;29;8;49;25;9;8;25;9
2019-08-15 13:15:00;45;39;13;27;12;50;30;14;6;26;9
2019-08-15 13:30:00;42;32;11;25;3;44;35;6;6;25;13
2019-08-15 13:45:00;48;43;10;31;4;37;30;9;12;23;6
2019-08-15 14:00:00;45;33;14;23;6;49;27;10;12;35;10
2019-08-15 14:15:00;42;33;12;31;14;40;23;4;7;37;9
2019-08-15 14:30:00;46;37;12;25;4;46;31;11;7;32;8
2019-08-15 14:45:00;40;46;11;33;11;36;27;7;8;25;6
2019-08-15 15:00:00;40;25;9;26;4;37;21;7;13;30;9
2019-08-15 15:15:00;34;40;8;29;11;36;22;8;9;25;8
2019-08-15 15:30:00;41;37;8;31;10;40;31;5;14;29;12
2019-08-15 15:45:00;46;30;11;20;6;34;27;4;10;33;9
2019-08-15 16:00:00;38;32;13;26;13;40;30;9;14;27;5
2019-08-15 16:15:00;39;24;18;35;10;40;31;9;9;22;7
2019-08-15 16:30:00;48;27;10;39;13;42;35;8;13;27;7
2019-08-15 16:45:00;64;35;13;38;11;52;32;15;9;28;12
2019-08-15 17:00:00;39;26;18;32;8;46;38;12;13;40;15
2019-08-15 17:15:00;56;42;16;33;8;49;34;10;13;30;3
2019-08-15 17:30:00;44;38;12;29;3;43;41;13;24;39;10
2019-08-15 17:45:00;43;49;8;27;12;45;21;11;15;30;10
2019-08-15 18:00:00;43;32;10;35;11;51;30;12;11;38;11
2019-08-15 18:15:00;38;25;9;23;8;60;40;10;15;25;6
2019-08-15 18:30:00;44;33;11;39;10;37;33;12;13;31;12
2019-08-15 18:45:00;50;24;10;29;14;43;32;5;8;27;5
2019-08-15 19:00:00;33;24;9;22;6;48;35;8;8;26;9
2019-08-15 19:15:00;37;37;13;18;4;41;22;6;7;21;7
2019-08-15 19:30:00;39;25;10;20;7;44;37;8;17;26;8
2019-08-15 19:45:00;26;23;10;21;8;39;30;9;7;30;9
2019-08-15 20:00:00;31;34;12;30;5;33;29;7;14;38;13
2019-08-15 20:15:00;34;27;18;24;11;44;31;9;8;21;2
2019-08-15 20:30:00;30;25;9;18;3;30;26;3;5;27;9
2019-08-15 20:45:00;25;21;13;17;9;24;20;9;10;22;8
2019-08-15 21:00:00;23;21;13;27;12;41;23;7;6;23;5
2019-08-15 21:15:00;33;25;7;15;11;24;16;7;6;21;6
2019-08-15 21:30:00;31;27;7;26;12;34;27;6;4;14;4
2019-08-15 21:45:00;16;18;10;11;7;26;13;4;2;17;4
2019-08-15 22:00:00;26;25;11;30;5;29;25;3;10;21;4
2019-08-15 22:15:00;19;14;8;13;8;28;16;6;7;18;6
2019-08-15 22:30:00;23;13;8;8;3;14;13;1;1;16;3
2019-08-15 22:45:00;17;9;8;7;5;30;20;4;5;11;2
2019-08-15 23:00:00;15;18;4;2;4;18;8;4;4;7;0
2019-08-15 23:15:00;9;11;4;3;2;16;6;4;8;17;0
2019-08-15 23:30:00;19;7;4;6;2;14;5;2;2;9;2
2019-08-15 23:45:00;13;5;2;4;4;16;14;5;2;4;1
