DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-03-17 00:00:00;6;5;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 00:15:00;12;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 00:30:00;14;4;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 00:45:00;8;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:00:00;10;7;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:15:00;7;6;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:30:00;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:45:00;3;2;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:00:00;9;9;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:15:00;6;5;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:30:00;5;7;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:45:00;11;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:00:00;5;3;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:15:00;7;5;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:30:00;8;6;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:45:00;8;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:00:00;13;4;0;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:15:00;18;9;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:30:00;24;16;0;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:45:00;35;21;0;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 05:00:00;79;68;0;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 05:15:00;75;93;0;18;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 05:30:00;95;112;0;33;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 05:45:00;96;100;0;35;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 06:00:00;69;72;0;54;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 06:15:00;122;126;0;54;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 06:30:00;121;127;2;44;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 06:45:00;136;147;0;52;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 07:00:00;107;116;0;46;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 07:15:00;151;151;1;83;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 07:30:00;125;130;1;73;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 07:45:00;122;136;0;65;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 08:00:00;116;122;0;91;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 08:15:00;105;86;0;64;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 08:30:00;113;97;1;78;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 08:45:00;95;96;1;64;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 09:00:00;103;105;2;72;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 09:15:00;103;101;1;57;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 09:30:00;114;105;0;82;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 09:45:00;102;110;0;65;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 10:00:00;82;94;0;65;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 10:15:00;99;116;1;85;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 10:30:00;91;91;0;72;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 10:45:00;121;117;0;71;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 11:00:00;88;94;0;73;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 11:15:00;118;111;0;84;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 11:30:00;87;95;0;56;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 11:45:00;88;96;1;75;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 12:00:00;104;108;1;84;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 12:15:00;98;103;1;74;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 12:30:00;106;116;0;76;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 12:45:00;97;85;1;74;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 13:00:00;131;129;0;82;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 13:15:00;123;125;0;82;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 13:30:00;146;150;2;95;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 13:45:00;122;130;4;83;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 14:00:00;99;113;1;90;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
