DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-03-31 00:00:00;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 00:15:00;3;4;0;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 00:30:00;14;9;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 00:45:00;6;5;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 01:00:00;7;4;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 01:15:00;5;3;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 01:30:00;3;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 01:45:00;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:00:00;5;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:15:00;5;3;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:30:00;6;5;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:45:00;4;5;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 03:00:00;5;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 03:15:00;3;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 03:30:00;4;4;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 03:45:00;2;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 04:00:00;5;8;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 04:15:00;11;3;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 04:30:00;10;4;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 04:45:00;11;8;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 05:00:00;19;16;0;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 05:15:00;30;22;0;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 05:30:00;41;47;0;13;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 05:45:00;64;55;0;17;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 06:00:00;39;43;0;15;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 06:15:00;76;75;1;20;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 06:30:00;75;84;0;38;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 06:45:00;82;95;1;55;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 07:00:00;61;68;0;34;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 07:15:00;115;95;0;48;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 07:30:00;92;88;0;45;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 07:45:00;101;85;0;47;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 08:00:00;83;81;2;55;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 08:15:00;61;49;0;46;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 08:30:00;82;66;0;47;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 08:45:00;55;56;0;31;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 09:00:00;66;44;0;46;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 09:15:00;67;56;0;40;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 09:30:00;75;50;2;43;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 09:45:00;70;58;1;53;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 10:00:00;73;66;2;39;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 10:15:00;79;86;1;49;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 10:30:00;62;57;0;47;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 10:45:00;68;87;0;56;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 11:00:00;78;83;0;41;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 11:15:00;84;71;1;74;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 11:30:00;88;74;1;65;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 11:45:00;82;80;0;58;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 12:00:00;80;77;2;70;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 12:15:00;71;72;0;52;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 12:30:00;71;76;1;54;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 12:45:00;66;67;1;56;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 13:00:00;90;84;0;71;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 13:15:00;50;63;0;60;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 13:30:00;85;82;1;44;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 13:45:00;94;73;0;64;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 14:00:00;93;65;0;62;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 14:15:00;92;85;2;72;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 14:30:00;72;82;0;69;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 14:45:00;87;63;0;86;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 15:00:00;80;65;0;59;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 15:15:00;95;81;1;69;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 15:30:00;76;73;1;74;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 15:45:00;88;71;0;65;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 16:00:00;110;84;1;69;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 16:15:00;89;79;1;65;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 16:30:00;110;88;1;98;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 16:45:00;74;73;2;76;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 17:00:00;103;100;1;85;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 17:15:00;72;75;1;72;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 17:30:00;80;66;1;74;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 17:45:00;88;77;4;61;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 18:00:00;74;63;0;55;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 18:15:00;71;46;2;61;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 18:30:00;50;37;2;33;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 18:45:00;67;72;0;42;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 19:00:00;60;54;1;38;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 19:15:00;49;40;2;33;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 19:30:00;50;44;0;31;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 19:45:00;52;30;0;45;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 20:00:00;52;38;0;36;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 20:15:00;34;20;0;23;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 20:30:00;43;29;0;27;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 20:45:00;33;22;0;18;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 21:00:00;36;30;0;16;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 21:15:00;36;21;0;11;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 21:30:00;27;20;1;14;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 21:45:00;25;21;0;15;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 22:00:00;23;15;0;24;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 22:15:00;30;13;0;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 22:30:00;17;8;1;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 22:45:00;20;14;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 23:00:00;16;7;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 23:15:00;7;3;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 23:30:00;8;7;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
