DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-03 00:00:00;20;5;0;3;11;5;21;7;5;0;0;0
2020-09-03 00:15:00;25;9;2;6;9;14;25;10;11;1;0;3
2020-09-03 00:30:00;16;5;0;5;10;9;16;9;6;0;0;0
2020-09-03 00:45:00;12;3;0;2;6;10;12;9;6;0;0;0
2020-09-03 01:00:00;20;6;3;5;7;10;20;8;7;0;0;1
2020-09-03 01:15:00;12;5;0;6;4;7;13;3;6;1;0;0
2020-09-03 01:30:00;8;5;1;1;10;8;9;6;5;0;0;1
2020-09-03 01:45:00;14;8;0;0;2;7;15;2;5;0;0;0
2020-09-03 02:00:00;13;11;1;1;5;7;13;6;6;0;0;0
2020-09-03 02:15:00;6;2;1;1;3;3;6;5;5;0;0;0
2020-09-03 02:30:00;12;6;1;2;3;3;13;5;5;0;0;0
2020-09-03 02:45:00;6;5;1;0;6;16;7;10;13;1;0;0
2020-09-03 03:00:00;8;7;1;0;7;6;8;7;6;0;0;0
2020-09-03 03:15:00;14;5;1;2;3;3;15;4;2;0;0;0
2020-09-03 03:30:00;10;5;0;1;0;4;9;2;4;0;0;0
2020-09-03 03:45:00;10;5;0;0;3;7;10;3;7;0;0;0
2020-09-03 04:00:00;11;7;0;0;6;6;12;5;6;0;0;1
2020-09-03 04:15:00;21;10;0;0;10;4;22;10;3;0;0;0
2020-09-03 04:30:00;23;8;1;1;6;12;24;6;13;0;1;1
2020-09-03 04:45:00;26;15;2;1;19;22;28;18;20;0;0;0
2020-09-03 05:00:00;40;12;0;2;41;49;39;39;43;1;0;1
2020-09-03 05:15:00;60;16;2;1;72;88;61;75;69;0;0;2
2020-09-03 05:30:00;88;16;6;9;79;83;89;80;81;2;0;10
2020-09-03 05:45:00;126;19;8;7;62;83;123;63;69;1;0;3
2020-09-03 06:00:00;160;34;7;7;61;56;169;57;52;2;1;5
2020-09-03 06:15:00;194;35;5;12;41;55;191;70;91;2;0;9
2020-09-03 06:30:00;178;32;15;10;121;165;187;116;158;1;0;10
2020-09-03 06:45:00;160;35;17;14;95;151;172;124;166;0;0;16
2020-09-03 07:00:00;157;38;13;9;72;115;170;103;138;2;0;15
2020-09-03 07:15:00;171;35;13;19;121;190;189;126;176;3;4;11
2020-09-03 07:30:00;175;35;13;17;124;208;189;110;186;0;3;21
2020-09-03 07:45:00;192;40;29;23;91;144;215;125;171;3;2;19
2020-09-03 08:00:00;180;41;16;20;79;121;198;93;144;5;2;9
2020-09-03 08:15:00;181;29;16;26;76;114;196;83;134;3;3;7
2020-09-03 08:30:00;178;37;26;24;71;111;189;93;128;2;3;6
2020-09-03 08:45:00;158;23;21;38;81;116;173;80;129;2;1;12
2020-09-03 09:00:00;157;27;31;30;87;110;174;89;121;0;4;9
2020-09-03 09:15:00;153;27;16;33;84;103;164;85;109;2;2;10
2020-09-03 09:30:00;168;26;24;21;92;121;180;101;123;4;1;10
2020-09-03 09:45:00;180;29;20;33;68;144;204;90;125;2;2;10
2020-09-03 10:00:00;193;31;23;37;89;118;210;80;116;1;3;6
2020-09-03 10:15:00;181;32;21;33;85;104;203;74;117;1;1;4
2020-09-03 10:30:00;180;31;29;38;100;127;202;71;119;3;2;8
2020-09-03 10:45:00;197;33;23;48;87;145;214;91;140;2;4;7
2020-09-03 11:00:00;196;35;34;45;73;135;207;93;132;3;1;11
2020-09-03 11:15:00;204;40;30;43;58;115;234;87;118;0;1;3
2020-09-03 11:30:00;208;39;30;51;74;115;222;104;114;2;3;4
2020-09-03 11:45:00;211;29;36;61;77;105;214;107;106;4;3;9
2020-09-03 12:00:00;196;33;34;45;64;121;223;98;116;5;5;7
2020-09-03 12:15:00;208;34;33;59;75;129;207;94;128;3;1;13
2020-09-03 12:30:00;198;40;35;51;68;110;195;101;120;6;4;9
2020-09-03 12:45:00;209;43;24;43;70;107;211;97;111;2;3;12
2020-09-03 13:00:00;189;32;14;57;86;148;200;104;138;1;3;13
2020-09-03 13:15:00;222;30;34;60;101;148;236;117;146;1;3;15
2020-09-03 13:30:00;197;38;29;53;94;170;215;126;161;1;2;17
2020-09-03 13:45:00;216;39;41;53;91;150;244;118;140;5;8;10
2020-09-03 14:00:00;217;33;28;49;68;131;231;102;133;1;6;11
2020-09-03 14:15:00;260;32;34;50;86;108;265;105;119;1;2;9
2020-09-03 14:30:00;250;37;38;72;55;86;255;104;119;5;3;13
