DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-24 00:00:00;11;3;2;3;10;7;11;9;6;0;0;0
2020-09-24 00:15:00;20;8;3;1;9;11;19;8;11;1;0;2
2020-09-24 00:30:00;10;4;3;3;6;8;10;6;5;0;0;0
2020-09-24 00:45:00;8;5;1;2;6;8;11;5;10;0;0;0
2020-09-24 01:00:00;12;9;0;5;5;7;11;5;4;0;0;1
2020-09-24 01:15:00;6;4;1;1;3;1;6;3;2;0;0;2
2020-09-24 01:30:00;8;3;0;0;3;7;8;3;4;0;0;0
2020-09-24 01:45:00;11;5;0;0;3;7;11;3;5;0;0;0
2020-09-24 02:00:00;9;7;1;1;4;0;11;5;0;0;0;0
2020-09-24 02:15:00;10;5;2;2;6;3;9;4;1;0;0;1
2020-09-24 02:30:00;10;8;0;2;2;4;13;1;4;0;0;0
2020-09-24 02:45:00;8;7;0;1;1;5;9;2;3;1;0;1
2020-09-24 03:00:00;13;6;0;0;5;7;12;7;10;1;0;0
2020-09-24 03:15:00;8;7;1;1;3;5;9;3;6;0;0;2
2020-09-24 03:30:00;11;6;0;0;2;4;12;2;5;0;0;0
2020-09-24 03:45:00;8;4;0;0;6;5;6;6;5;0;0;0
2020-09-24 04:00:00;12;5;1;0;5;6;13;4;6;0;0;0
2020-09-24 04:15:00;28;10;0;0;8;10;27;7;10;0;0;0
2020-09-24 04:30:00;23;12;3;1;12;13;22;18;16;0;0;0
2020-09-24 04:45:00;32;13;1;2;25;16;32;27;19;0;0;1
2020-09-24 05:00:00;46;11;2;2;43;60;46;50;51;1;0;4
2020-09-24 05:15:00;67;17;3;3;83;99;62;81;81;2;0;4
2020-09-24 05:30:00;90;18;7;5;85;94;84;78;81;2;0;4
2020-09-24 05:45:00;138;25;10;9;58;93;134;66;82;3;0;5
2020-09-24 06:00:00;161;40;4;6;55;74;158;59;58;2;0;5
2020-09-24 06:15:00;203;37;9;12;68;105;212;67;81;2;0;9
2020-09-24 06:30:00;162;30;15;13;107;156;173;97;120;1;1;9
2020-09-24 06:45:00;169;33;13;12;115;177;185;101;125;1;3;12
2020-09-24 07:00:00;170;31;15;13;123;213;189;108;185;1;0;7
2020-09-24 07:15:00;197;26;12;25;158;230;213;141;198;2;0;21
2020-09-24 07:30:00;221;43;24;33;146;260;257;133;218;4;5;21
2020-09-24 07:45:00;220;52;34;46;135;206;261;131;188;1;2;13
2020-09-24 08:00:00;187;47;17;29;117;178;219;106;154;3;1;10
2020-09-24 08:15:00;183;35;22;33;107;159;210;99;146;0;0;16
2020-09-24 08:30:00;192;42;25;30;110;172;213;111;151;3;4;12
2020-09-24 08:45:00;181;52;28;30;95;156;206;105;149;4;1;7
2020-09-24 09:00:00;140;21;25;26;79;105;150;82;119;1;3;5
2020-09-24 09:15:00;146;29;33;32;78;121;164;95;129;1;0;5
2020-09-24 09:30:00;192;27;33;39;90;136;206;114;147;4;2;7
2020-09-24 09:45:00;195;27;30;43;95;144;210;108;140;4;3;8
2020-09-24 10:00:00;160;30;27;44;89;138;176;98;139;3;4;7
