DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-17 14:45:00;278;39;26;58;54;84;285;91;131;2;4;12
2020-09-17 15:00:00;259;24;30;79;70;84;271;115;143;1;3;8
2020-09-17 15:15:00;255;29;37;85;60;97;282;166;144;2;1;14
2020-09-17 15:30:00;272;33;30;78;57;96;238;151;158;3;0;15
2020-09-17 15:45:00;267;36;30;88;69;79;245;106;154;4;4;7
2020-09-17 16:00:00;253;26;39;65;76;104;228;112;151;3;4;16
2020-09-17 16:15:00;252;24;50;87;90;136;193;120;165;4;2;20
2020-09-17 16:30:00;239;16;22;93;60;118;195;93;162;2;0;23
2020-09-17 16:45:00;192;15;26;81;73;105;110;101;130;3;7;22
2020-09-17 17:00:00;221;16;44;92;84;132;189;136;168;2;5;19
2020-09-17 17:15:00;214;18;42;94;66;116;171;109;138;2;2;16
2020-09-17 17:30:00;215;23;29;77;113;145;195;136;189;3;2;20
2020-09-17 17:45:00;279;26;40;91;63;86;248;131;160;4;1;19
2020-09-17 18:00:00;265;27;38;82;103;119;165;116;145;4;3;16
2020-09-17 18:15:00;251;43;38;70;110;148;224;122;161;1;3;16
2020-09-17 18:30:00;211;39;25;56;67;113;201;102;144;4;2;10
2020-09-17 18:45:00;232;43;22;52;60;88;216;98;138;1;1;16
2020-09-17 19:00:00;199;33;24;44;76;100;216;85;136;2;2;15
2020-09-17 19:15:00;200;30;19;42;65;79;85;75;100;2;8;12
2020-09-17 19:30:00;191;35;25;44;57;72;204;78;100;2;0;8
2020-09-17 19:45:00;174;49;18;37;41;65;164;75;77;1;11;7
2020-09-17 20:00:00;169;45;21;42;28;63;148;57;72;2;10;14
2020-09-17 20:15:00;170;35;11;38;24;53;157;52;55;1;4;10
2020-09-17 20:30:00;137;28;19;43;19;35;142;55;75;0;2;8
2020-09-17 20:45:00;96;27;11;43;20;62;99;54;68;1;0;8
2020-09-17 21:00:00;92;15;5;30;27;72;98;71;91;1;2;9
2020-09-17 21:15:00;82;14;10;39;26;49;71;54;74;0;5;5
2020-09-17 21:30:00;101;20;9;36;16;48;92;46;49;1;1;5
2020-09-17 21:45:00;161;31;11;35;13;31;148;36;46;1;3;6
2020-09-17 22:00:00;197;42;7;27;16;28;190;34;33;0;7;5
2020-09-17 22:15:00;173;28;10;31;21;43;146;34;35;1;4;7
2020-09-17 22:30:00;86;27;15;18;21;29;85;35;36;1;0;2
2020-09-17 22:45:00;62;12;6;18;21;20;59;22;33;0;1;3
2020-09-17 23:00:00;46;11;3;20;17;20;43;14;20;0;0;2
2020-09-17 23:15:00;40;15;5;15;12;14;40;19;22;0;0;1
2020-09-17 23:30:00;25;16;3;6;15;17;25;13;15;0;0;1
2020-09-17 23:45:00;30;5;5;13;10;9;30;13;7;0;0;1
