DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-13 19:45:00;79;16;7;0;15;15;53;1;0;0
2020-07-13 20:00:00;70;8;16;0;12;13;62;0;1;0
2020-07-13 20:15:00;70;13;12;0;2;5;125;0;1;0
2020-07-13 20:30:00;72;9;11;0;1;8;29;5;0;0
2020-07-13 20:45:00;68;20;23;0;10;10;42;0;0;0
2020-07-13 21:00:00;83;44;48;0;8;23;61;0;0;0
2020-07-13 21:15:00;89;50;54;0;16;30;68;0;0;0
2020-07-13 21:30:00;98;40;36;0;9;29;50;0;0;0
2020-07-13 21:45:00;129;22;30;0;37;19;36;0;0;0
2020-07-13 22:00:00;101;10;12;0;46;8;34;0;0;0
2020-07-13 22:15:00;85;7;2;0;16;4;39;0;2;0
2020-07-13 22:30:00;85;3;4;0;6;3;23;0;0;0
2020-07-13 22:45:00;82;3;1;0;5;7;15;0;0;0
2020-07-13 23:00:00;41;1;4;0;7;7;14;0;0;0
2020-07-13 23:15:00;68;4;1;0;1;8;9;0;0;0
2020-07-13 23:30:00;49;0;1;0;7;4;11;0;0;0
2020-07-13 23:45:00;79;4;2;0;5;5;14;0;0;0
