DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-10-10 00:00:00;16;13;0;0;0;0;0
2019-10-10 00:15:00;15;14;0;0;0;0;0
2019-10-10 00:30:00;20;10;1;1;0;0;0
2019-10-10 00:45:00;21;9;0;0;0;0;0
2019-10-10 01:00:00;16;6;0;0;0;0;0
2019-10-10 01:15:00;8;7;0;0;0;0;0
2019-10-10 01:30:00;5;3;0;0;0;0;0
2019-10-10 01:45:00;5;13;0;0;0;0;0
2019-10-10 02:00:00;8;7;0;0;0;0;0
2019-10-10 02:15:00;7;6;0;0;0;0;0
2019-10-10 02:30:00;5;3;0;0;0;0;0
2019-10-10 02:45:00;2;14;0;0;0;0;0
2019-10-10 03:00:00;12;3;0;0;0;0;0
2019-10-10 03:15:00;8;3;0;0;0;0;0
2019-10-10 03:30:00;1;10;1;1;0;0;0
2019-10-10 03:45:00;5;10;0;0;0;0;0
2019-10-10 04:00:00;11;11;0;0;0;0;0
2019-10-10 04:15:00;9;13;0;0;0;0;0
2019-10-10 04:30:00;14;15;0;0;0;0;0
2019-10-10 04:45:00;17;14;0;0;0;0;0
2019-10-10 05:00:00;35;24;1;1;0;0;0
2019-10-10 05:15:00;59;41;0;0;0;0;0
2019-10-10 05:30:00;73;62;3;3;0;0;0
2019-10-10 05:45:00;98;73;5;5;0;0;0
2019-10-10 06:00:00;91;76;2;2;0;0;0
2019-10-10 06:15:00;138;131;2;2;0;0;0
2019-10-10 06:30:00;173;122;5;5;0;0;0
2019-10-10 06:45:00;209;126;4;4;4;0;0
2019-10-10 07:00:00;205;191;9;9;5;0;0
2019-10-10 07:15:00;221;187;16;16;16;0;0
2019-10-10 07:30:00;224;246;22;22;8;0;0
2019-10-10 07:45:00;243;208;16;16;7;0;0
2019-10-10 08:00:00;206;188;10;10;5;0;0
2019-10-10 08:15:00;217;150;7;7;2;0;0
2019-10-10 08:30:00;184;204;7;7;7;0;0
2019-10-10 08:45:00;219;152;6;6;22;0;0
2019-10-10 09:00:00;181;160;8;8;7;0;0
2019-10-10 09:15:00;195;134;12;12;1;0;0
2019-10-10 09:30:00;200;169;7;7;4;0;0
2019-10-10 09:45:00;210;169;13;13;1;0;0
2019-10-10 10:00:00;218;156;12;12;0;0;0
2019-10-10 10:15:00;200;174;9;9;10;0;0
2019-10-10 10:30:00;189;166;6;6;1;0;0
2019-10-10 10:45:00;197;196;11;11;4;0;0
2019-10-10 11:00:00;209;172;11;11;10;0;0
2019-10-10 11:15:00;124;161;7;7;4;0;0
2019-10-10 11:30:00;190;181;10;10;2;0;0
2019-10-10 11:45:00;199;200;10;10;3;0;0
2019-10-10 12:00:00;207;169;8;8;0;0;0
2019-10-10 12:15:00;211;192;7;7;7;0;0
2019-10-10 12:30:00;215;177;10;10;2;0;0
2019-10-10 12:45:00;234;183;9;9;21;0;0
2019-10-10 13:00:00;197;186;6;6;6;0;0
2019-10-10 13:15:00;219;192;10;10;18;0;0
2019-10-10 13:30:00;202;184;9;9;1;0;0
2019-10-10 13:45:00;186;206;8;8;0;0;0
2019-10-10 14:00:00;195;190;7;7;33;0;0
2019-10-10 14:15:00;206;227;7;7;4;0;0
2019-10-10 14:30:00;224;206;11;11;7;0;0
2019-10-10 14:45:00;202;201;7;7;127;0;0
2019-10-10 15:00:00;208;216;7;7;2;0;0
2019-10-10 15:15:00;227;217;7;7;5;0;0
2019-10-10 15:30:00;225;212;8;8;31;0;0
2019-10-10 15:45:00;230;219;12;12;12;0;0
2019-10-10 16:00:00;263;234;13;13;1;0;0
2019-10-10 16:15:00;266;224;8;8;43;0;0
2019-10-10 16:30:00;243;206;12;12;58;0;0
2019-10-10 16:45:00;230;239;13;13;94;0;0
2019-10-10 17:00:00;239;226;13;13;11;0;0
2019-10-10 17:15:00;273;232;11;11;8;0;0
2019-10-10 17:30:00;209;214;12;12;4;0;0
2019-10-10 17:45:00;260;213;10;10;3;0;0
2019-10-10 18:00:00;237;244;21;21;7;0;0
2019-10-10 18:15:00;234;232;7;7;1;0;0
2019-10-10 18:30:00;242;216;10;10;7;0;0
2019-10-10 18:45:00;208;217;9;9;15;0;0
2019-10-10 19:00:00;194;184;10;10;6;0;0
2019-10-10 19:15:00;171;184;9;9;8;0;0
2019-10-10 19:30:00;161;176;9;9;7;0;0
2019-10-10 19:45:00;155;166;6;6;0;0;0
2019-10-10 20:00:00;132;193;11;11;1;0;0
2019-10-10 20:15:00;126;151;7;7;1;0;0
2019-10-10 20:30:00;94;134;3;3;0;0;0
2019-10-10 20:45:00;97;77;2;2;0;0;0
2019-10-10 21:00:00;87;103;6;6;0;0;0
2019-10-10 21:15:00;101;87;4;4;0;0;0
2019-10-10 21:30:00;98;91;2;2;0;0;0
2019-10-10 21:45:00;80;89;5;5;0;0;0
2019-10-10 22:00:00;105;101;3;3;0;0;0
2019-10-10 22:15:00;87;77;1;1;0;0;0
2019-10-10 22:30:00;85;95;7;7;0;0;0
2019-10-10 22:45:00;55;51;4;4;0;0;0
2019-10-10 23:00:00;40;48;1;1;0;0;0
2019-10-10 23:15:00;33;29;1;1;0;0;0
2019-10-10 23:30:00;36;33;2;2;0;0;0
2019-10-10 23:45:00;30;28;5;5;0;0;0
