DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-09 18:30:00;48;21;6;5;16;47;54;38;51;14;0;1
2020-02-09 18:45:00;47;29;5;6;11;53;54;23;41;5;2;1
2020-02-09 19:00:00;36;18;2;3;8;48;45;33;40;9;0;0
2020-02-09 19:15:00;38;17;7;6;13;56;54;31;40;7;3;0
2020-02-09 19:30:00;36;24;3;7;9;43;50;35;18;5;0;0
2020-02-09 19:45:00;35;25;10;6;19;49;49;37;33;15;1;0
2020-02-09 20:00:00;41;23;1;6;8;51;38;29;31;12;0;0
2020-02-09 20:15:00;52;29;3;7;11;45;39;32;29;9;0;0
2020-02-09 20:30:00;37;22;3;6;13;48;39;25;25;7;0;0
2020-02-09 20:45:00;35;24;1;8;12;33;33;13;29;8;0;0
2020-02-09 21:00:00;20;15;4;8;13;35;28;21;19;6;1;0
2020-02-09 21:15:00;28;11;4;7;10;24;38;26;24;5;0;0
2020-02-09 21:30:00;22;15;3;1;2;22;24;16;18;10;0;0
2020-02-09 21:45:00;23;14;4;4;6;24;27;19;37;4;0;0
2020-02-09 22:00:00;25;17;1;3;4;19;22;13;17;7;0;0
2020-02-09 22:15:00;21;15;0;2;2;23;24;18;14;6;0;0
2020-02-09 22:30:00;18;10;1;1;2;18;9;7;24;6;0;0
2020-02-09 22:45:00;25;12;3;1;4;16;17;11;5;11;0;0
2020-02-09 23:00:00;14;4;0;0;2;13;12;9;9;9;0;0
2020-02-09 23:15:00;13;9;2;2;2;16;11;6;9;5;0;0
2020-02-09 23:30:00;8;5;1;1;2;10;7;6;6;1;0;0
2020-02-09 23:45:00;3;2;1;2;4;10;8;5;8;5;0;0
