DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-16 00:00:00;18;13;1;5;9;18;21;10;22;3;0;0
2020-02-16 00:15:00;17;19;2;6;7;18;15;12;14;8;0;0
2020-02-16 00:30:00;23;11;2;1;3;19;20;15;16;9;0;1
2020-02-16 00:45:00;16;12;0;0;1;16;11;8;14;9;0;3
2020-02-16 01:00:00;20;12;1;0;1;19;14;6;19;5;0;0
2020-02-16 01:15:00;13;7;0;1;2;15;15;10;9;4;0;0
2020-02-16 01:30:00;11;12;0;2;1;13;12;8;14;7;0;0
2020-02-16 01:45:00;11;5;1;0;1;17;12;9;8;2;0;0
2020-02-16 02:00:00;11;9;3;2;4;9;9;5;7;4;0;0
2020-02-16 02:15:00;11;2;0;1;2;9;12;11;6;5;0;0
2020-02-16 02:30:00;10;7;0;1;1;10;5;3;9;2;0;0
2020-02-16 02:45:00;5;6;0;0;0;10;14;10;9;3;0;0
2020-02-16 03:00:00;11;9;3;0;3;9;15;10;6;2;0;0
2020-02-16 03:15:00;5;9;1;1;2;10;3;2;7;1;0;0
2020-02-16 03:30:00;6;7;1;0;0;5;6;6;9;3;0;0
2020-02-16 03:45:00;5;2;1;2;1;6;6;4;4;4;0;0
2020-02-16 04:00:00;6;5;0;0;1;13;11;4;2;1;0;0
2020-02-16 04:15:00;7;8;0;0;2;8;4;3;3;5;0;0
2020-02-16 04:30:00;7;2;0;2;2;11;4;2;2;1;0;0
2020-02-16 04:45:00;6;4;1;1;2;4;4;2;2;1;0;0
2020-02-16 05:00:00;9;3;1;1;2;7;5;2;2;3;0;0
2020-02-16 05:15:00;8;4;1;2;4;7;10;9;10;4;0;0
2020-02-16 05:30:00;10;10;0;0;1;13;8;1;4;3;0;0
2020-02-16 05:45:00;5;3;1;3;4;13;12;8;5;5;0;0
2020-02-16 06:00:00;14;6;2;1;6;15;13;4;2;4;0;0
2020-02-16 06:15:00;11;5;2;2;4;13;5;4;9;6;0;0
2020-02-16 06:30:00;11;5;1;1;2;6;10;6;6;6;0;0
2020-02-16 06:45:00;12;4;0;0;0;6;9;7;1;1;0;0
2020-02-16 07:00:00;17;10;1;2;2;7;7;3;3;1;0;0
