DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-08 12:30:00;67;40;4;13;17;75;81;60;60;10;2;2
2020-02-08 12:45:00;75;49;5;10;9;87;72;53;84;13;4;7
2020-02-08 13:00:00;76;54;7;15;20;106;97;60;81;11;2;7
2020-02-08 13:15:00;68;50;5;13;27;95;88;56;72;17;3;22
2020-02-08 13:30:00;83;45;13;16;22;74;87;57;90;20;5;4
2020-02-08 13:45:00;92;59;3;10;14;101;92;80;74;14;4;11
2020-02-08 14:00:00;89;52;14;14;22;89;85;66;94;17;10;0
2020-02-08 14:15:00;81;52;2;15;17;103;73;55;70;10;2;15
2020-02-08 14:30:00;76;54;5;13;15;70;62;49;81;12;4;7
2020-02-08 14:45:00;71;48;8;11;18;89;94;68;92;17;4;18
2020-02-08 15:00:00;75;48;5;15;25;94;87;68;91;12;3;7
2020-02-08 15:15:00;84;46;6;13;20;89;97;60;94;10;6;14
2020-02-08 15:30:00;90;43;6;7;17;87;92;66;70;15;8;18
2020-02-08 15:45:00;77;53;10;15;19;92;100;73;84;9;4;11
2020-02-08 16:00:00;84;43;4;11;12;85;77;51;92;11;3;0
2020-02-08 16:15:00;65;53;9;9;24;70;93;64;67;16;3;8
2020-02-08 16:30:00;76;43;4;9;13;78;69;48;63;12;6;16
2020-02-08 16:45:00;95;54;6;8;21;82;75;67;73;19;3;5
2020-02-08 17:00:00;81;49;9;12;24;92;91;68;71;10;2;4
2020-02-08 17:15:00;80;60;5;14;21;98;73;73;65;17;4;14
2020-02-08 17:30:00;75;44;6;12;23;84;78;67;67;16;5;26
2020-02-08 17:45:00;81;51;8;20;30;94;80;74;80;15;6;7
2020-02-08 18:00:00;79;45;9;14;22;85;67;76;80;6;4;5
2020-02-08 18:15:00;59;47;5;12;20;59;80;56;82;16;3;5
2020-02-08 18:30:00;76;25;4;14;22;74;81;60;55;13;11;9
2020-02-08 18:45:00;54;31;10;11;20;72;78;54;67;17;2;20
2020-02-08 19:00:00;60;34;6;12;17;72;78;73;55;12;1;1
2020-02-08 19:15:00;67;28;3;9;19;71;66;57;41;11;1;19
2020-02-08 19:30:00;39;27;4;11;19;63;73;67;33;15;5;39
2020-02-08 19:45:00;57;27;5;8;12;62;72;54;31;14;7;35
2020-02-08 20:00:00;62;22;6;9;21;67;69;60;47;13;0;0
2020-02-08 20:15:00;38;28;3;6;8;53;58;44;43;9;1;7
2020-02-08 20:30:00;33;19;2;8;14;49;56;45;34;17;2;2
2020-02-08 20:45:00;52;38;8;12;19;58;67;48;42;13;0;0
2020-02-08 21:00:00;42;27;2;5;13;36;37;29;39;13;0;3
2020-02-08 21:15:00;34;21;3;11;12;33;49;34;43;12;0;0
2020-02-08 21:30:00;21;14;1;11;16;29;26;20;32;8;0;0
2020-02-08 21:45:00;32;21;7;9;19;37;35;19;36;8;0;0
2020-02-08 22:00:00;26;16;3;1;4;24;34;24;25;11;0;0
2020-02-08 22:15:00;41;22;4;7;15;28;22;17;27;13;0;0
2020-02-08 22:30:00;20;16;3;5;10;24;27;18;23;8;0;0
2020-02-08 22:45:00;30;16;1;5;7;34;28;20;25;6;0;0
2020-02-08 23:00:00;36;12;1;2;7;23;20;18;25;13;0;0
2020-02-08 23:15:00;28;17;2;6;10;24;14;11;26;8;0;0
2020-02-08 23:30:00;23;13;2;7;13;23;17;10;25;7;0;0
2020-02-08 23:45:00;30;6;3;6;9;22;19;11;29;7;0;0
