DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-02 00:00:00;20;14;5;4;10;12;20;14;21;4;0;0
2020-02-02 00:15:00;14;9;2;7;8;16;9;5;13;4;0;0
2020-02-02 00:30:00;36;14;4;5;8;18;11;5;18;1;0;2
2020-02-02 00:45:00;16;16;3;2;6;15;15;8;16;4;9;1
2020-02-02 01:00:00;23;11;0;1;4;18;8;5;17;7;0;0
2020-02-02 01:15:00;19;9;2;1;2;14;13;10;17;6;0;0
2020-02-02 01:30:00;16;6;1;0;4;9;13;10;14;11;0;0
2020-02-02 01:45:00;10;6;1;2;3;6;11;11;10;6;0;0
2020-02-02 02:00:00;10;3;0;2;3;10;5;2;8;2;0;0
2020-02-02 02:15:00;7;5;1;0;2;2;3;2;18;7;0;0
2020-02-02 02:30:00;8;8;1;5;6;8;7;5;10;4;0;0
2020-02-02 02:45:00;13;6;0;1;1;3;5;3;4;4;0;0
2020-02-02 03:00:00;11;6;0;1;3;7;8;7;8;5;0;0
2020-02-02 03:15:00;15;5;1;2;3;5;6;3;3;5;0;0
2020-02-02 03:30:00;4;6;1;1;3;4;7;4;9;2;0;0
2020-02-02 03:45:00;2;1;0;2;3;7;7;4;2;4;0;0
2020-02-02 04:00:00;3;1;0;0;0;4;4;1;1;2;0;0
2020-02-02 04:15:00;5;5;0;0;0;4;4;2;4;4;0;0
2020-02-02 04:30:00;7;2;0;0;0;9;12;8;3;5;0;0
2020-02-02 04:45:00;6;5;1;1;2;8;4;3;4;4;0;0
2020-02-02 05:00:00;15;9;0;3;3;6;4;1;6;6;0;0
2020-02-02 05:15:00;10;8;0;1;2;6;7;4;5;5;0;0
2020-02-02 05:30:00;8;10;2;4;5;13;8;6;2;4;0;0
2020-02-02 05:45:00;5;6;0;1;2;9;9;6;7;4;0;0
2020-02-02 06:00:00;15;3;0;0;3;9;12;8;6;5;0;0
2020-02-02 06:15:00;8;7;0;3;4;11;12;10;7;5;0;0
2020-02-02 06:30:00;10;6;2;0;4;8;8;5;4;5;0;0
2020-02-02 06:45:00;7;3;0;1;1;10;5;1;6;1;0;0
2020-02-02 07:00:00;9;6;3;1;4;16;8;4;7;2;0;0
2020-02-02 07:15:00;18;13;1;2;3;5;5;3;6;4;0;0
2020-02-02 07:30:00;24;13;2;0;1;10;13;8;7;6;0;0
2020-02-02 07:45:00;15;7;0;3;5;11;23;13;3;5;0;0
2020-02-02 08:00:00;25;10;3;1;5;22;20;20;8;8;0;0
2020-02-02 08:15:00;16;8;0;4;5;14;17;11;9;3;0;0
2020-02-02 08:30:00;20;8;0;2;4;18;18;12;19;9;0;0
2020-02-02 08:45:00;32;12;0;2;5;21;22;18;21;8;0;0
