DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-22 00:00:00;17;10;2;1;4;15;16;9;10;5;0;0
2020-02-22 00:15:00;21;12;3;2;6;17;17;10;13;13;0;0
2020-02-22 00:30:00;16;12;1;3;6;16;10;5;9;3;0;0
2020-02-22 00:45:00;13;10;2;1;2;13;10;9;12;6;0;0
2020-02-22 01:00:00;12;6;0;1;4;9;4;2;7;3;0;0
2020-02-22 01:15:00;13;9;2;1;2;14;11;3;9;2;0;0
2020-02-22 01:30:00;4;7;1;1;3;9;14;10;5;2;0;0
2020-02-22 01:45:00;9;4;0;1;1;8;13;8;3;6;0;0
2020-02-22 02:00:00;11;5;1;1;1;6;6;3;2;2;0;0
2020-02-22 02:15:00;5;2;1;0;1;3;5;4;5;1;0;0
2020-02-22 02:30:00;3;5;1;0;1;2;2;2;2;2;0;0
2020-02-22 02:45:00;5;2;2;2;3;4;4;3;3;1;0;0
2020-02-22 03:00:00;5;1;2;3;5;2;5;5;3;1;0;0
2020-02-22 03:15:00;4;5;0;1;1;2;3;2;2;3;0;0
2020-02-22 03:30:00;3;3;1;1;2;1;4;2;2;3;0;0
2020-02-22 03:45:00;4;4;1;4;3;5;6;2;3;2;0;0
2020-02-22 04:00:00;3;3;1;1;2;6;5;1;4;1;0;0
2020-02-22 04:15:00;7;8;1;2;2;4;3;3;2;1;0;0
2020-02-22 04:30:00;5;3;0;0;0;4;3;2;3;1;0;0
2020-02-22 04:45:00;10;3;0;4;4;4;8;5;6;3;0;0
2020-02-22 05:00:00;7;4;0;1;1;4;7;4;10;3;0;0
2020-02-22 05:15:00;20;10;0;1;0;11;8;6;9;5;0;0
2020-02-22 05:30:00;18;10;1;2;4;21;22;10;15;5;0;0
2020-02-22 05:45:00;17;14;3;4;6;24;14;6;7;2;1;0
2020-02-22 06:00:00;32;17;3;3;7;15;28;22;16;4;0;0
2020-02-22 06:15:00;27;14;2;1;4;19;19;15;14;3;1;1
2020-02-22 06:30:00;29;12;1;4;5;19;21;16;18;7;2;0
2020-02-22 06:45:00;31;11;1;4;7;19;25;17;15;13;0;0
2020-02-22 07:00:00;36;15;3;3;6;21;21;16;20;7;2;0
2020-02-22 07:15:00;26;17;0;5;7;20;26;18;20;4;1;3
2020-02-22 07:30:00;30;20;3;7;12;26;38;36;25;10;2;3
2020-02-22 07:45:00;46;21;3;3;5;28;42;33;26;9;2;3
2020-02-22 08:00:00;49;24;6;14;13;27;22;18;23;11;0;1
2020-02-22 08:15:00;46;27;2;7;11;26;36;31;46;7;2;4
2020-02-22 08:30:00;48;23;4;16;23;46;51;36;54;11;3;5
2020-02-22 08:45:00;59;32;2;5;10;43;60;51;47;15;3;7
2020-02-22 09:00:00;52;33;6;12;11;39;63;69;38;18;3;0
2020-02-22 09:15:00;52;34;2;13;17;46;61;40;52;13;5;0
2020-02-22 09:30:00;50;36;5;10;12;51;69;51;72;6;4;0
2020-02-22 09:45:00;64;33;5;15;16;65;65;59;52;13;3;1
2020-02-22 10:00:00;67;35;5;10;14;67;79;63;57;14;0;1
2020-02-22 10:15:00;59;42;7;14;13;75;69;53;77;13;2;17
2020-02-22 10:30:00;70;42;6;11;15;72;71;65;80;20;7;2
2020-02-22 10:45:00;67;47;3;14;18;81;75;63;73;18;7;6
2020-02-22 11:00:00;67;43;5;6;11;95;106;76;87;17;5;8
2020-02-22 11:15:00;86;56;6;20;20;92;93;74;82;21;3;22
2020-02-22 11:30:00;71;47;7;14;27;93;96;85;69;16;8;2
2020-02-22 11:45:00;62;45;5;16;18;84;100;88;57;7;18;17
2020-02-22 12:00:00;62;34;6;16;20;72;81;62;69;8;5;9
2020-02-22 12:15:00;82;53;4;11;13;82;64;51;81;14;2;7
2020-02-22 12:30:00;66;56;7;12;17;89;92;70;50;11;8;47
2020-02-22 12:45:00;70;43;6;12;20;78;83;62;87;18;4;9
2020-02-22 13:00:00;73;50;7;15;22;82;95;63;92;15;4;9
2020-02-22 13:15:00;67;51;3;15;23;79;92;79;97;17;6;8
2020-02-22 13:30:00;77;51;3;13;14;75;100;66;68;12;5;5
2020-02-22 13:45:00;78;56;10;15;20;74;69;59;95;21;3;4
2020-02-22 14:00:00;87;53;4;16;19;83;83;61;82;17;4;9
2020-02-22 14:15:00;80;53;7;11;14;86;75;55;64;11;10;4
2020-02-22 14:30:00;74;46;4;12;15;83;64;53;73;13;2;15
2020-02-22 14:45:00;85;51;7;16;22;89;75;66;70;25;5;6
2020-02-22 15:00:00;64;52;5;12;20;75;86;64;67;11;3;11
2020-02-22 15:15:00;69;49;6;10;17;86;88;56;69;14;9;11
2020-02-22 15:30:00;89;53;3;11;14;84;76;58;66;10;11;9
2020-02-22 15:45:00;79;42;2;9;13;70;83;65;70;12;1;10
2020-02-22 16:00:00;71;38;8;6;13;80;72;59;69;12;3;10
2020-02-22 16:15:00;77;50;5;10;17;79;82;46;67;20;2;8
2020-02-22 16:30:00;73;57;5;13;18;96;78;48;77;14;6;32
2020-02-22 16:45:00;68;47;0;6;11;77;83;65;79;17;10;28
2020-02-22 17:00:00;71;35;8;8;12;83;79;64;75;14;7;6
2020-02-22 17:15:00;81;52;5;13;20;71;79;64;69;19;3;24
2020-02-22 17:30:00;87;43;7;15;15;88;90;60;63;15;8;6
2020-02-22 17:45:00;66;34;5;8;19;77;91;72;66;22;10;17
2020-02-22 18:00:00;91;54;4;11;18;76;83;65;53;20;6;7
2020-02-22 18:15:00;67;57;11;14;26;75;81;61;89;18;6;88
2020-02-22 18:30:00;59;31;5;6;14;87;83;58;53;9;2;5
2020-02-22 18:45:00;68;35;2;9;12;65;81;51;56;8;4;10
2020-02-22 19:00:00;60;33;4;8;7;46;74;57;36;12;5;4
2020-02-22 19:15:00;52;31;6;12;23;61;58;52;52;18;8;10
2020-02-22 19:30:00;57;33;5;6;7;73;73;48;32;7;4;7
2020-02-22 19:45:00;62;32;7;8;16;49;51;46;28;19;8;1
2020-02-22 20:00:00;36;20;2;7;14;49;69;50;41;14;4;10
2020-02-22 20:15:00;52;25;5;7;12;55;56;55;34;13;0;5
2020-02-22 20:30:00;44;26;4;8;12;29;48;36;35;7;2;0
2020-02-22 20:45:00;32;18;5;7;13;34;39;23;29;10;0;0
2020-02-22 21:00:00;41;21;1;5;7;31;38;23;25;15;0;0
2020-02-22 21:15:00;37;12;3;9;16;28;31;18;21;13;0;0
2020-02-22 21:30:00;35;20;4;6;10;32;31;21;30;12;0;0
2020-02-22 21:45:00;25;10;4;2;7;21;33;23;31;8;0;0
2020-02-22 22:00:00;46;11;4;3;10;31;24;16;30;13;0;0
2020-02-22 22:15:00;40;16;1;2;4;23;20;18;20;14;0;0
2020-02-22 22:30:00;31;18;3;3;6;26;30;22;28;14;0;0
2020-02-22 22:45:00;29;15;3;5;9;14;22;12;21;17;0;0
2020-02-22 23:00:00;36;12;2;6;7;25;23;16;28;16;0;0
2020-02-22 23:15:00;28;18;3;3;6;18;13;10;23;6;0;0
2020-02-22 23:30:00;23;15;6;2;5;21;27;17;19;14;1;0
2020-02-22 23:45:00;18;9;1;3;5;21;21;12;23;7;0;0
