DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-29 00:00:00;10;10;2;4;7;12;16;11;7;6;0;0
2020-02-29 00:15:00;21;16;0;0;0;14;10;6;18;12;0;0
2020-02-29 00:30:00;14;10;2;2;4;18;17;8;5;3;0;0
2020-02-29 00:45:00;17;11;2;1;1;7;10;2;10;0;0;0
2020-02-29 01:00:00;11;9;1;1;2;10;12;6;7;4;0;0
2020-02-29 01:15:00;15;8;0;2;4;9;9;7;5;2;0;0
2020-02-29 01:30:00;8;3;0;1;1;10;4;3;3;3;0;0
2020-02-29 01:45:00;11;5;1;1;1;4;9;4;6;8;0;0
2020-02-29 02:00:00;9;4;0;1;1;5;5;3;3;2;0;0
2020-02-29 02:15:00;5;2;0;0;0;6;3;2;3;3;0;0
2020-02-29 02:30:00;8;5;1;0;1;2;1;1;2;1;0;0
2020-02-29 02:45:00;4;2;2;1;2;7;8;3;4;7;0;0
2020-02-29 03:00:00;2;5;1;2;5;10;5;2;0;0;0;0
2020-02-29 03:15:00;5;4;0;0;0;3;2;1;1;1;0;0
2020-02-29 03:30:00;5;3;1;1;1;1;1;0;3;2;0;0
2020-02-29 03:45:00;2;2;1;0;0;8;8;4;5;1;0;0
2020-02-29 04:00:00;8;2;0;0;0;5;3;1;2;0;0;0
2020-02-29 04:15:00;9;6;0;0;0;3;6;4;2;1;0;0
2020-02-29 04:30:00;4;4;1;2;3;8;7;3;1;1;0;0
2020-02-29 04:45:00;6;10;2;1;2;6;8;6;6;6;0;0
2020-02-29 05:00:00;9;5;1;1;2;7;6;3;6;2;0;0
2020-02-29 05:15:00;14;12;1;2;3;8;10;7;5;2;0;0
2020-02-29 05:30:00;16;12;1;2;2;18;14;11;15;5;1;4
2020-02-29 05:45:00;17;8;1;4;4;16;15;10;10;6;1;0
2020-02-29 06:00:00;17;7;3;3;9;12;19;16;11;4;0;0
2020-02-29 06:15:00;21;9;2;3;10;13;22;20;9;5;0;0
2020-02-29 06:30:00;24;14;2;4;3;20;26;17;16;7;0;0
2020-02-29 06:45:00;26;15;0;1;3;11;16;9;10;9;0;0
2020-02-29 07:00:00;31;12;1;4;9;13;21;13;11;6;0;1
2020-02-29 07:15:00;22;20;2;3;6;13;22;21;21;10;2;2
2020-02-29 07:30:00;31;17;3;4;8;27;43;36;20;7;1;0
2020-02-29 07:45:00;30;10;3;6;12;32;42;38;20;10;4;3
2020-02-29 08:00:00;27;14;3;7;12;25;32;30;26;10;2;8
