DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-10-24 00:00:00;4;3;2;1;17;5;2;14;7;21;14;7;21;0
2019-10-24 00:15:00;16;2;1;0;16;8;9;20;10;30;20;10;30;0
2019-10-24 00:30:00;9;0;1;0;12;7;6;20;10;30;20;10;30;0
2019-10-24 00:45:00;6;3;3;0;9;5;4;20;10;30;20;10;30;0
2019-10-24 01:00:00;3;0;1;1;6;0;3;24;12;36;24;12;36;0
2019-10-24 01:15:00;2;2;0;0;9;2;1;26;13;39;26;13;39;0
2019-10-24 01:30:00;1;3;2;0;9;1;4;26;13;39;26;13;39;0
2019-10-24 01:45:00;1;1;0;0;10;5;2;26;13;39;26;13;39;0
2019-10-24 02:00:00;3;0;0;0;9;3;1;26;13;39;26;13;39;0
2019-10-24 02:15:00;2;2;3;1;6;1;0;24;12;36;24;12;36;0
2019-10-24 02:30:00;1;1;2;1;3;2;0;26;13;39;26;13;39;0
2019-10-24 02:45:00;2;2;0;0;10;1;4;26;13;39;26;13;39;0
2019-10-24 03:00:00;1;2;2;0;6;1;4;26;13;39;26;13;39;0
2019-10-24 03:15:00;3;3;3;0;7;3;2;26;13;39;26;13;39;0
2019-10-24 03:30:00;1;3;1;0;12;3;3;26;13;39;26;13;39;0
2019-10-24 03:45:00;4;3;3;1;9;1;3;26;13;40;26;13;40;0
2019-10-24 04:00:00;3;2;4;1;11;2;0;24;12;35;24;12;35;0
2019-10-24 04:15:00;3;7;5;1;20;8;6;26;13;40;26;13;40;0
2019-10-24 04:30:00;5;6;3;3;16;4;1;26;13;39;26;13;39;0
2019-10-24 04:45:00;11;12;9;7;19;9;2;26;13;39;26;13;39;0
2019-10-24 05:00:00;29;25;29;22;47;17;5;20;10;29;20;10;29;0
2019-10-24 05:15:00;42;29;48;42;53;16;7;20;10;30;20;10;30;0
2019-10-24 05:30:00;49;53;43;54;81;35;5;20;10;30;20;10;30;0
2019-10-24 05:45:00;50;39;62;49;81;26;44;20;10;30;20;10;30;0
2019-10-24 06:00:00;48;60;48;42;114;45;49;20;10;30;20;10;30;0
2019-10-24 06:15:00;65;66;75;66;124;58;47;20;10;30;20;10;30;0
2019-10-24 06:30:00;96;81;88;93;128;70;34;20;10;30;20;10;30;0
2019-10-24 06:45:00;108;93;90;88;112;65;23;20;10;30;20;10;30;0
2019-10-24 07:00:00;112;82;109;114;117;78;31;20;10;31;20;10;31;0
2019-10-24 07:15:00;123;66;103;99;120;83;37;20;10;29;20;10;29;0
2019-10-24 07:30:00;114;100;108;114;116;69;54;20;10;30;20;10;30;0
2019-10-24 07:45:00;115;115;95;105;120;67;44;20;10;31;20;10;31;0
2019-10-24 08:00:00;132;82;78;70;100;53;52;20;10;30;20;10;30;0
