DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-25 00:00:00;13;7;9;6;8;9;0;6
2019-08-25 00:15:00;12;11;9;6;8;14;0;9
2019-08-25 00:30:00;11;10;8;13;8;13;0;7
2019-08-25 00:45:00;9;5;5;8;5;10;0;8
2019-08-25 01:00:00;12;9;9;6;8;12;0;9
2019-08-25 01:15:00;10;3;1;10;7;14;0;10
2019-08-25 01:30:00;3;7;4;3;2;5;0;5
2019-08-25 01:45:00;6;6;7;2;4;8;0;6
2019-08-25 02:00:00;6;7;4;8;9;4;0;2
2019-08-25 02:15:00;5;5;5;6;3;4;0;5
2019-08-25 02:30:00;9;4;5;2;7;4;0;3
2019-08-25 02:45:00;4;3;4;4;5;4;0;4
2019-08-25 03:00:00;8;9;5;4;6;5;0;2
2019-08-25 03:15:00;3;5;4;3;3;3;0;3
2019-08-25 03:30:00;3;4;3;3;1;3;0;6
2019-08-25 03:45:00;2;5;3;0;0;4;0;1
2019-08-25 04:00:00;7;5;4;5;6;1;0;4
2019-08-25 04:15:00;7;4;4;3;2;0;0;1
2019-08-25 04:30:00;5;0;1;3;2;1;0;3
2019-08-25 04:45:00;3;4;2;0;0;3;0;2
2019-08-25 05:00:00;7;5;2;3;2;4;0;4
2019-08-25 05:15:00;2;3;3;2;4;1;0;4
2019-08-25 05:30:00;7;2;2;4;4;1;0;1
2019-08-25 05:45:00;2;6;3;6;2;3;0;2
2019-08-25 06:00:00;3;10;6;1;2;2;0;1
2019-08-25 06:15:00;8;5;2;1;3;4;0;4
2019-08-25 06:30:00;9;5;2;1;0;1;0;3
2019-08-25 06:45:00;4;6;2;1;2;4;0;4
2019-08-25 07:00:00;5;3;5;2;2;1;0;3
2019-08-25 07:15:00;9;7;3;5;6;1;0;2
2019-08-25 07:30:00;8;6;1;6;4;3;0;6
2019-08-25 07:45:00;21;14;1;4;7;4;0;4
2019-08-25 08:00:00;6;5;0;4;6;5;0;2
2019-08-25 08:15:00;17;9;5;8;10;5;0;7
2019-08-25 08:30:00;12;7;3;8;3;9;0;8
2019-08-25 08:45:00;14;8;5;11;8;6;0;5
2019-08-25 09:00:00;18;12;10;12;13;16;0;10
2019-08-25 09:15:00;17;15;17;10;12;9;0;10
2019-08-25 09:30:00;32;13;7;17;36;7;0;9
2019-08-25 09:45:00;31;18;12;11;12;6;0;14
2019-08-25 10:00:00;30;12;10;14;7;6;0;12
2019-08-25 10:15:00;25;16;5;13;12;8;0;13
2019-08-25 10:30:00;31;18;12;6;14;10;0;23
2019-08-25 10:45:00;29;18;11;15;31;10;0;19
2019-08-25 11:00:00;26;15;20;16;11;17;0;24
2019-08-25 11:15:00;33;21;26;24;11;8;0;8
2019-08-25 11:30:00;27;20;16;18;14;9;0;17
2019-08-25 11:45:00;27;16;14;23;19;13;0;14
2019-08-25 12:00:00;27;20;16;17;15;15;0;25
2019-08-25 12:15:00;31;22;12;27;18;14;0;17
2019-08-25 12:30:00;21;23;20;21;11;13;0;13
2019-08-25 12:45:00;27;18;14;23;11;15;0;28
2019-08-25 13:00:00;22;18;15;15;25;14;0;25
2019-08-25 13:15:00;22;18;20;9;9;14;0;16
2019-08-25 13:30:00;29;22;22;18;17;17;0;18
2019-08-25 13:45:00;34;23;18;25;21;6;0;15
2019-08-25 14:00:00;27;17;14;18;15;17;0;19
2019-08-25 14:15:00;28;22;14;14;8;5;0;13
2019-08-25 14:30:00;43;20;17;28;12;14;0;19
2019-08-25 14:45:00;35;19;14;24;14;6;0;20
2019-08-25 15:00:00;21;15;23;28;13;12;0;28
2019-08-25 15:15:00;40;22;20;22;17;13;0;17
2019-08-25 15:30:00;29;19;20;19;24;21;0;25
2019-08-25 15:45:00;26;23;18;15;8;7;0;16
2019-08-25 16:00:00;24;17;19;21;11;15;0;26
2019-08-25 16:15:00;39;28;13;19;19;12;0;18
2019-08-25 16:30:00;42;19;24;18;26;15;0;18
2019-08-25 16:45:00;37;21;16;28;18;11;0;17
2019-08-25 17:00:00;33;29;23;20;17;17;0;21
2019-08-25 17:15:00;28;17;20;24;19;12;0;15
2019-08-25 17:30:00;40;13;14;28;17;13;0;26
2019-08-25 17:45:00;38;22;17;17;24;12;0;17
2019-08-25 18:00:00;42;30;24;14;16;20;0;20
2019-08-25 18:15:00;32;16;18;21;23;18;0;21
2019-08-25 18:30:00;33;20;21;12;14;21;0;21
2019-08-25 18:45:00;29;26;21;15;13;18;0;14
2019-08-25 19:00:00;33;15;13;22;18;18;0;25
2019-08-25 19:15:00;26;17;13;23;9;13;0;26
2019-08-25 19:30:00;33;19;16;24;10;9;0;15
2019-08-25 19:45:00;27;11;21;22;16;13;0;17
2019-08-25 20:00:00;27;14;16;18;24;13;0;19
2019-08-25 20:15:00;16;15;16;21;13;18;0;13
2019-08-25 20:30:00;26;17;24;15;12;10;0;11
2019-08-25 20:45:00;20;15;12;8;15;9;0;16
2019-08-25 21:00:00;17;14;12;22;9;22;0;17
2019-08-25 21:15:00;21;15;6;8;9;9;0;6
2019-08-25 21:30:00;21;11;9;5;6;14;0;12
2019-08-25 21:45:00;10;11;9;9;10;11;0;5
2019-08-25 22:00:00;14;8;12;8;8;17;0;15
2019-08-25 22:15:00;12;6;7;6;5;11;0;7
2019-08-25 22:30:00;8;7;6;4;5;13;0;8
2019-08-25 22:45:00;6;8;6;6;6;7;0;7
