DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-24 00:00:00;10;13;4;3;5;4;0;4
2019-08-24 00:15:00;18;5;4;6;9;8;0;6
2019-08-24 00:30:00;9;8;8;7;6;7;0;8
2019-08-24 00:45:00;12;7;8;8;6;8;0;10
2019-08-24 01:00:00;8;3;5;10;7;5;0;4
2019-08-24 01:15:00;11;5;4;6;7;10;0;7
2019-08-24 01:30:00;5;11;9;3;3;5;0;4
2019-08-24 01:45:00;5;5;4;5;7;5;0;5
2019-08-24 02:00:00;2;4;4;4;9;4;0;1
2019-08-24 02:15:00;3;5;5;4;4;6;0;2
2019-08-24 02:30:00;7;7;3;2;4;2;0;3
2019-08-24 02:45:00;4;2;2;0;2;3;0;1
2019-08-24 03:00:00;7;8;4;5;5;2;0;1
2019-08-24 03:15:00;2;3;3;5;2;6;0;4
2019-08-24 03:30:00;3;4;1;4;3;1;0;2
2019-08-24 03:45:00;5;1;2;1;2;1;0;3
2019-08-24 04:00:00;5;0;1;1;0;1;0;0
2019-08-24 04:15:00;2;1;1;1;1;1;0;0
2019-08-24 04:30:00;1;1;0;0;1;1;0;3
2019-08-24 04:45:00;5;2;0;3;2;0;0;4
2019-08-24 05:00:00;8;5;5;4;1;2;0;3
2019-08-24 05:15:00;10;4;4;2;4;7;0;3
2019-08-24 05:30:00;10;4;5;1;7;3;0;1
2019-08-24 05:45:00;5;13;8;9;6;4;0;11
2019-08-24 06:00:00;4;8;6;4;3;3;0;7
2019-08-24 06:15:00;12;5;8;6;2;5;0;9
2019-08-24 06:30:00;10;3;6;4;5;4;0;8
2019-08-24 06:45:00;11;13;10;10;7;5;0;8
2019-08-24 07:00:00;14;9;4;5;5;8;0;3
2019-08-24 07:15:00;7;8;5;5;5;3;0;9
2019-08-24 07:30:00;15;14;5;7;18;6;0;3
2019-08-24 07:45:00;20;21;4;5;13;2;0;9
2019-08-24 08:00:00;17;12;6;6;9;5;0;6
2019-08-24 08:15:00;14;12;8;12;7;11;0;11
2019-08-24 08:30:00;20;16;10;9;14;13;0;13
2019-08-24 08:45:00;18;18;10;26;16;8;0;16
2019-08-24 09:00:00;25;12;7;12;13;10;0;17
2019-08-24 09:15:00;30;22;14;20;10;10;0;16
2019-08-24 09:30:00;35;23;14;26;22;8;0;21
2019-08-24 09:45:00;30;25;12;24;33;15;0;25
2019-08-24 10:00:00;39;22;15;21;12;14;0;20
2019-08-24 10:15:00;39;21;15;25;18;15;0;16
2019-08-24 10:30:00;32;30;15;17;13;11;0;31
2019-08-24 10:45:00;33;30;16;25;23;20;0;33
2019-08-24 11:00:00;40;38;21;23;13;18;0;29
2019-08-24 11:15:00;40;32;25;20;19;18;0;25
2019-08-24 11:30:00;41;29;19;41;24;14;0;34
2019-08-24 11:45:00;32;23;23;21;25;21;0;37
2019-08-24 12:00:00;38;37;20;26;50;17;0;35
2019-08-24 12:15:00;44;43;19;27;16;15;0;31
2019-08-24 12:30:00;35;26;15;27;17;21;0;25
2019-08-24 12:45:00;45;36;27;19;36;16;0;28
2019-08-24 13:00:00;39;25;17;20;29;18;0;43
2019-08-24 13:15:00;28;29;17;19;17;16;0;35
2019-08-24 13:30:00;41;25;17;20;25;9;0;25
2019-08-24 13:45:00;32;24;15;30;44;16;0;30
2019-08-24 14:00:00;40;39;18;24;39;17;0;29
2019-08-24 14:15:00;43;31;17;23;31;21;0;31
2019-08-24 14:30:00;41;28;20;32;25;18;0;27
2019-08-24 14:45:00;44;27;21;19;20;21;0;32
2019-08-24 15:00:00;32;31;21;27;19;21;0;31
2019-08-24 15:15:00;26;23;14;19;17;19;0;22
2019-08-24 15:30:00;36;26;12;18;18;22;0;28
2019-08-24 15:45:00;40;26;20;25;29;20;0;27
2019-08-24 16:00:00;37;26;17;23;18;21;0;25
2019-08-24 16:15:00;52;34;28;31;27;14;0;22
2019-08-24 16:30:00;32;31;19;12;17;18;0;23
2019-08-24 16:45:00;35;28;19;21;21;11;0;23
2019-08-24 17:00:00;31;25;13;17;15;23;0;26
2019-08-24 17:15:00;45;26;20;20;28;10;0;20
2019-08-24 17:30:00;40;25;17;18;9;24;0;28
2019-08-24 17:45:00;32;23;13;25;18;18;0;28
2019-08-24 18:00:00;45;25;24;15;25;20;0;31
2019-08-24 18:15:00;35;23;28;23;24;19;0;29
2019-08-24 18:30:00;41;21;26;26;19;24;0;17
2019-08-24 18:45:00;35;27;29;16;16;15;0;25
2019-08-24 19:00:00;34;17;15;14;15;15;0;19
2019-08-24 19:15:00;39;20;17;22;21;12;0;23
2019-08-24 19:30:00;30;21;14;20;22;14;0;21
2019-08-24 19:45:00;33;23;12;10;6;13;0;22
2019-08-24 20:00:00;39;26;11;15;10;21;0;20
2019-08-24 20:15:00;39;23;13;18;18;16;0;15
2019-08-24 20:30:00;23;15;16;11;16;19;0;21
2019-08-24 20:45:00;30;21;13;21;21;8;0;14
2019-08-24 21:00:00;15;15;10;19;28;17;0;12
2019-08-24 21:15:00;21;9;9;10;7;7;0;10
2019-08-24 21:30:00;19;14;12;9;13;12;0;10
2019-08-24 21:45:00;20;17;9;18;11;14;0;9
2019-08-24 22:00:00;26;17;15;15;10;13;0;18
2019-08-24 22:15:00;18;6;16;11;12;13;0;11
2019-08-24 22:30:00;22;9;9;8;4;12;0;8
2019-08-24 22:45:00;21;13;10;7;15;8;0;8
2019-08-24 23:00:00;17;5;5;8;10;17;0;7
2019-08-24 23:15:00;18;6;14;9;8;12;0;9
2019-08-24 23:30:00;12;9;9;8;7;13;0;7
2019-08-24 23:45:00;18;11;12;9;12;8;0;5
