DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-11 00:00:00;9;6;5;10;5;5;0;6
2019-08-11 00:15:00;11;4;6;9;4;9;0;11
2019-08-11 00:30:00;6;10;5;3;3;2;0;3
2019-08-11 00:45:00;9;7;10;5;4;7;0;4
2019-08-11 01:00:00;4;7;3;8;7;8;0;3
2019-08-11 01:15:00;10;6;4;5;4;8;0;5
2019-08-11 01:30:00;9;5;0;5;7;4;0;5
2019-08-11 01:45:00;5;5;6;3;4;5;0;4
2019-08-11 02:00:00;7;7;2;7;8;4;0;4
2019-08-11 02:15:00;5;5;4;2;5;9;0;6
2019-08-11 02:30:00;2;4;1;1;2;1;0;2
2019-08-11 02:45:00;5;5;4;2;3;7;0;6
2019-08-11 03:00:00;3;7;2;4;5;3;0;4
2019-08-11 03:15:00;6;7;3;4;2;6;0;5
2019-08-11 03:30:00;3;1;2;2;3;1;0;0
2019-08-11 03:45:00;6;5;2;3;4;1;0;2
2019-08-11 04:00:00;4;1;0;4;1;3;0;0
2019-08-11 04:15:00;6;6;5;2;2;2;0;1
2019-08-11 04:30:00;2;5;1;1;7;4;0;0
2019-08-11 04:45:00;2;1;0;3;4;5;0;2
2019-08-11 05:00:00;2;3;1;0;2;2;0;1
2019-08-11 05:15:00;5;4;4;1;3;3;0;2
2019-08-11 05:30:00;8;10;4;3;1;4;0;4
2019-08-11 05:45:00;8;6;3;5;0;5;0;4
2019-08-11 06:00:00;6;6;3;4;5;1;0;5
2019-08-11 06:15:00;6;11;6;3;3;2;0;3
2019-08-11 06:30:00;11;10;3;3;4;2;0;3
2019-08-11 06:45:00;9;8;3;2;1;1;0;1
2019-08-11 07:00:00;15;10;3;7;1;2;0;6
2019-08-11 07:15:00;14;8;6;6;7;6;0;4
2019-08-11 07:30:00;7;3;7;10;8;5;0;9
2019-08-11 07:45:00;23;13;7;7;5;13;0;7
2019-08-11 08:00:00;11;14;9;5;4;6;0;6
2019-08-11 08:15:00;11;9;4;9;8;9;0;6
2019-08-11 08:30:00;17;4;5;8;6;5;0;6
2019-08-11 08:45:00;18;12;8;8;7;5;0;11
2019-08-11 09:00:00;14;12;20;17;16;21;0;14
2019-08-11 09:15:00;19;16;10;9;24;7;0;10
2019-08-11 09:30:00;22;9;5;12;11;10;0;9
2019-08-11 09:45:00;30;16;6;18;12;10;0;8
2019-08-11 10:00:00;21;9;14;16;32;10;0;17
2019-08-11 10:15:00;27;16;15;13;12;4;0;18
2019-08-11 10:30:00;41;25;12;11;5;11;0;17
2019-08-11 10:45:00;34;20;13;19;21;14;0;26
2019-08-11 11:00:00;26;20;13;16;50;12;0;17
2019-08-11 11:15:00;25;30;12;30;27;16;0;21
2019-08-11 11:30:00;32;24;20;23;22;13;0;21
2019-08-11 11:45:00;29;31;18;21;15;11;0;26
2019-08-11 12:00:00;27;18;17;10;10;17;0;34
2019-08-11 12:15:00;32;22;15;18;15;12;0;20
2019-08-11 12:30:00;37;15;9;21;20;16;0;12
2019-08-11 12:45:00;36;22;18;22;52;14;0;24
2019-08-11 13:00:00;30;20;15;27;27;18;0;19
2019-08-11 13:15:00;36;18;13;23;24;17;0;17
2019-08-11 13:30:00;27;17;10;27;40;15;0;17
2019-08-11 13:45:00;30;23;13;26;19;9;0;24
2019-08-11 14:00:00;29;14;10;19;20;14;0;22
2019-08-11 14:15:00;34;20;12;21;42;8;0;22
2019-08-11 14:30:00;22;13;17;27;12;15;0;13
2019-08-11 14:45:00;32;19;16;25;13;12;0;15
2019-08-11 15:00:00;29;19;16;17;10;11;0;23
2019-08-11 15:15:00;25;16;13;24;22;15;0;15
2019-08-11 15:30:00;22;11;5;18;14;11;0;13
2019-08-11 15:45:00;29;23;17;16;13;17;0;18
2019-08-11 16:00:00;25;19;9;16;13;9;0;13
2019-08-11 16:15:00;30;17;19;19;14;5;0;20
2019-08-11 16:30:00;27;21;11;17;8;10;0;15
2019-08-11 16:45:00;37;27;16;20;16;9;0;20
2019-08-11 17:00:00;30;21;12;22;21;9;0;26
2019-08-11 17:15:00;36;18;22;11;15;10;0;17
2019-08-11 17:30:00;21;17;15;16;10;15;0;17
2019-08-11 17:45:00;33;28;21;23;25;8;0;21
2019-08-11 18:00:00;31;15;20;11;9;10;0;22
2019-08-11 18:15:00;37;28;21;14;29;14;0;24
2019-08-11 18:30:00;25;19;13;15;18;17;0;29
2019-08-11 18:45:00;32;20;23;28;15;12;0;28
2019-08-11 19:00:00;44;16;23;18;7;12;0;24
2019-08-11 19:15:00;31;19;17;14;16;18;0;22
2019-08-11 19:30:00;36;19;17;23;15;8;0;10
2019-08-11 19:45:00;30;18;20;19;12;28;0;21
2019-08-11 20:00:00;39;26;15;9;10;19;0;20
2019-08-11 20:15:00;30;19;15;18;10;16;0;15
2019-08-11 20:30:00;30;32;14;20;13;15;0;20
2019-08-11 20:45:00;25;20;14;12;9;9;0;10
2019-08-11 21:00:00;20;11;13;11;9;17;0;18
2019-08-11 21:15:00;31;18;9;12;8;16;0;15
2019-08-11 21:30:00;18;17;20;14;8;10;0;13
2019-08-11 21:45:00;14;13;6;10;11;9;0;13
2019-08-11 22:00:00;17;9;10;12;7;10;0;11
2019-08-11 22:15:00;11;15;8;13;8;7;0;7
2019-08-11 22:30:00;13;5;9;5;5;9;0;0
2019-08-11 22:45:00;13;8;5;10;10;5;0;6
2019-08-11 23:00:00;8;10;7;6;2;9;0;6
2019-08-11 23:15:00;7;10;5;6;2;3;0;7
2019-08-11 23:30:00;11;10;6;4;6;4;0;6
2019-08-11 23:45:00;2;6;5;7;7;2;0;2
