DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;18;63;6;107;71;13;42;128;155;25;25
2020-06-18 08:00:00;14;34;5;109;71;15;20;104;107;21;21
2020-06-18 08:15:00;11;28;5;88;50;17;39;100;91;17;15
2020-06-18 08:30:00;12;24;3;90;42;15;21;81;92;15;10
2020-06-18 08:45:00;7;42;3;97;45;15;31;81;93;20;22
2020-06-18 09:00:00;8;27;6;74;42;6;27;82;85;14;14
2020-06-18 09:15:00;11;31;3;84;47;19;19;94;83;16;18
2020-06-18 09:30:00;12;44;4;87;58;28;25;83;74;18;15
2020-06-18 09:45:00;10;29;5;87;61;20;35;79;63;7;7
2020-06-18 10:00:00;8;33;2;80;55;7;25;80;61;12;10
2020-06-18 10:15:00;15;35;5;102;60;50;28;88;81;14;8
2020-06-18 10:30:00;12;35;3;99;61;37;33;81;71;5;7
2020-06-18 10:45:00;11;35;1;92;68;43;20;79;74;9;9
2020-06-18 11:00:00;15;38;6;89;72;17;34;92;70;15;14
2020-06-18 11:15:00;12;37;3;105;76;19;32;78;59;5;5
2020-06-18 11:30:00;16;33;10;115;75;23;32;84;67;9;10
2020-06-18 11:45:00;19;49;8;95;72;16;53;88;74;8;8
2020-06-18 12:00:00;14;31;7;121;74;18;38;75;61;10;9
2020-06-18 12:15:00;18;34;11;122;84;21;41;90;77;13;16
2020-06-18 12:30:00;14;35;3;99;68;17;32;75;69;12;9
2020-06-18 12:45:00;15;43;6;103;84;17;30;84;80;9;8
2020-06-18 13:00:00;18;38;6;136;99;20;52;69;67;11;11
2020-06-18 13:15:00;12;33;2;115;101;29;33;86;63;12;7
2020-06-18 13:30:00;18;51;2;95;71;19;40;85;78;15;15
2020-06-18 13:45:00;17;35;5;105;73;8;27;91;79;11;9
2020-06-18 14:00:00;15;38;4;131;95;39;29;88;72;16;16
2020-06-18 14:15:00;14;32;7;127;75;57;36;88;66;14;13
2020-06-18 14:30:00;24;37;4;140;91;24;37;84;79;19;15
2020-06-18 14:45:00;13;43;4;120;92;33;26;89;86;26;21
2020-06-18 15:00:00;17;37;6;130;105;16;39;79;69;11;12
2020-06-18 15:15:00;15;35;1;154;117;20;56;88;68;10;11
2020-06-18 15:30:00;15;30;3;151;122;13;52;83;81;19;16
2020-06-18 15:45:00;21;40;7;157;126;16;48;112;97;19;16
2020-06-18 16:00:00;18;48;4;156;115;20;49;95;97;16;13
2020-06-18 16:15:00;27;39;4;171;130;21;46;107;91;22;21
2020-06-18 16:30:00;9;39;3;198;174;32;45;96;88;13;10
2020-06-18 16:45:00;21;49;3;228;198;28;54;106;96;23;18
2020-06-18 17:00:00;20;48;5;202;174;25;56;102;93;21;22
2020-06-18 17:15:00;19;53;0;150;129;24;58;119;104;26;27
2020-06-18 17:30:00;17;41;4;128;99;16;51;92;89;23;28
2020-06-18 17:45:00;17;34;2;110;82;16;27;79;70;21;16
2020-06-18 18:00:00;11;35;6;124;89;18;33;79;75;19;15
2020-06-18 18:15:00;23;35;3;120;101;20;35;78;69;14;12
2020-06-18 18:30:00;38;36;6;106;75;19;29;76;66;13;9
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;8;26;2;96;61;15;30;54;66;9;9
2020-06-18 19:15:00;11;25;4;81;63;12;33;59;61;11;10
2020-06-18 19:30:00;3;24;3;66;49;12;26;67;55;15;9
2020-06-18 19:45:00;65;23;4;77;41;12;25;56;64;14;11
2020-06-18 20:00:00;8;24;3;60;45;10;26;44;41;9;6
2020-06-18 20:15:00;8;26;4;70;43;8;19;50;40;8;7
2020-06-18 20:30:00;5;28;3;55;42;10;17;44;32;3;2
2020-06-18 20:45:00;11;22;2;43;26;7;16;37;33;5;4
2020-06-18 21:00:00;4;14;2;43;39;13;28;43;30;4;3
2020-06-18 21:15:00;9;22;1;45;38;21;17;31;22;5;4
2020-06-18 21:30:00;0;16;0;23;26;8;24;32;21;2;2
2020-06-18 21:45:00;59;13;1;36;25;6;14;39;27;4;2
2020-06-18 22:00:00;3;10;0;46;35;7;23;28;18;3;2
2020-06-18 22:15:00;4;6;1;33;33;7;28;27;20;1;1
2020-06-18 22:30:00;6;10;0;40;30;10;17;19;15;4;4
2020-06-18 22:45:00;4;5;1;33;12;2;18;21;11;3;3
2020-06-18 23:00:00;2;16;0;16;14;8;14;16;12;0;1
2020-06-18 23:15:00;2;7;0;21;13;8;12;12;13;6;6
2020-06-18 23:30:00;3;6;0;11;12;3;7;10;16;4;3
2020-06-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
