2020-07-29 00:00:00;2;0;1;0;0;0;0;0;0
2020-07-29 00:15:00;0;0;2;0;0;0;0;0;0
2020-07-29 00:30:00;0;1;0;0;0;0;0;0;0
2020-07-29 00:45:00;4;0;0;0;0;0;0;0;0
2020-07-29 01:00:00;1;0;0;0;0;0;0;0;0
2020-07-29 01:15:00;1;1;2;0;0;0;0;0;0
2020-07-29 01:30:00;0;3;2;0;0;0;0;0;0
2020-07-29 01:45:00;2;0;0;0;0;0;0;0;0
2020-07-29 02:00:00;0;0;0;0;0;0;0;0;0
2020-07-29 02:15:00;0;0;1;0;0;0;0;0;0
2020-07-29 02:30:00;0;0;2;0;0;0;0;0;0
2020-07-29 02:45:00;1;0;0;0;0;0;0;0;0
2020-07-29 03:00:00;0;0;0;0;0;0;0;0;0
2020-07-29 03:15:00;1;0;0;0;0;0;0;0;0
2020-07-29 03:30:00;0;0;0;0;0;0;0;0;0
2020-07-29 03:45:00;0;0;0;0;0;0;0;0;0
2020-07-29 04:00:00;0;0;0;0;0;0;0;0;0
2020-07-29 04:15:00;0;0;0;0;0;0;0;0;0
2020-07-29 04:30:00;0;0;1;0;0;0;0;0;0
2020-07-29 04:45:00;0;0;3;0;0;0;0;0;0
2020-07-29 05:00:00;0;0;2;0;0;0;0;0;0
2020-07-29 05:15:00;4;1;5;0;0;0;0;0;0
2020-07-29 05:30:00;2;2;7;0;0;0;0;0;0
2020-07-29 05:45:00;4;3;6;0;0;0;0;0;0
2020-07-29 06:00:00;1;4;7;0;0;1;0;0;0
2020-07-29 06:15:00;2;5;5;3;0;0;0;0;0
2020-07-29 06:30:00;2;2;7;2;0;0;0;1;0
2020-07-29 06:45:00;4;5;10;0;0;1;0;0;0
2020-07-29 07:00:00;9;6;10;2;0;2;1;0;0
2020-07-29 07:15:00;8;3;10;1;0;0;2;5;0
2020-07-29 07:30:00;16;3;8;2;0;2;1;4;0
2020-07-29 07:45:00;21;10;19;5;3;0;3;1;4
2020-07-29 08:00:00;10;10;18;3;1;0;3;0;0
2020-07-29 08:15:00;16;5;9;5;0;3;0;0;0
2020-07-29 08:30:00;23;16;11;2;5;1;2;0;0
2020-07-29 08:45:00;29;10;23;9;3;1;2;2;0
2020-07-29 09:00:00;48;11;21;6;3;3;3;6;0
2020-07-29 09:15:00;42;15;23;3;4;1;1;0;0
2020-07-29 09:30:00;26;8;17;7;7;0;1;2;1
2020-07-29 09:45:00;38;15;19;7;3;1;3;1;0
2020-07-29 10:00:00;51;10;16;5;7;1;1;0;0
2020-07-29 10:15:00;42;11;18;5;4;0;2;0;1
2020-07-29 10:30:00;64;10;22;6;4;2;2;2;1
2020-07-29 10:45:00;57;15;32;5;3;1;4;0;0
2020-07-29 11:00:00;61;19;23;4;4;2;4;0;0
2020-07-29 11:15:00;60;12;15;4;3;3;3;1;18
2020-07-29 11:30:00;58;16;15;21;17;1;3;0;22
2020-07-29 11:45:00;67;14;17;4;9;0;2;5;0
2020-07-29 12:00:00;70;18;25;2;8;0;1;0;5
2020-07-29 12:15:00;47;10;10;5;3;0;3;17;0
2020-07-29 12:30:00;51;10;21;6;2;5;2;41;37
2020-07-29 12:45:00;52;14;13;3;3;6;4;0;0
2020-07-29 13:00:00;71;12;38;3;3;1;7;10;1
2020-07-29 13:15:00;59;16;19;6;3;1;1;0;0
2020-07-29 13:30:00;59;8;25;6;3;1;1;0;13
2020-07-29 13:45:00;68;23;24;3;3;0;0;0;0
2020-07-29 14:00:00;60;19;17;5;4;0;1;0;1
2020-07-29 14:15:00;53;17;28;3;2;1;4;3;0
2020-07-29 14:30:00;61;12;19;4;3;3;2;3;0
2020-07-29 14:45:00;52;22;21;3;3;0;6;4;0
2020-07-29 15:00:00;58;6;19;6;4;1;1;0;0
2020-07-29 15:15:00;55;6;20;4;4;0;2;0;3
2020-07-29 15:30:00;67;13;28;6;6;0;1;0;2
2020-07-29 15:45:00;64;16;18;15;6;0;2;2;4
2020-07-29 16:00:00;49;13;20;4;4;0;2;0;3
2020-07-29 16:15:00;54;13;28;5;3;0;2;0;3
2020-07-29 16:30:00;68;16;37;4;3;3;3;1;3
2020-07-29 16:45:00;69;24;44;2;6;2;5;4;3
2020-07-29 17:00:00;64;22;19;8;6;6;2;0;5
2020-07-29 17:15:00;78;10;30;4;6;0;2;5;9
2020-07-29 17:30:00;64;13;26;3;5;0;3;0;3
2020-07-29 17:45:00;70;17;25;1;4;0;3;0;1
2020-07-29 18:00:00;75;15;29;1;1;1;2;0;33
2020-07-29 18:15:00;66;18;34;5;4;2;1;0;0
2020-07-29 18:30:00;63;14;25;3;1;1;2;6;0
2020-07-29 18:45:00;69;14;21;4;1;2;0;0;4
2020-07-29 19:00:00;53;20;32;3;4;0;3;5;0
2020-07-29 19:15:00;56;17;23;3;6;0;4;5;14
2020-07-29 19:30:00;54;18;15;4;3;3;3;1;0
2020-07-29 19:45:00;43;12;11;3;1;0;2;0;10
2020-07-29 20:00:00;52;6;15;7;2;3;1;5;0
2020-07-29 20:15:00;23;6;24;3;1;1;2;6;1
2020-07-29 20:30:00;14;2;10;2;1;2;3;0;0
2020-07-29 20:45:00;21;2;7;2;3;1;2;6;0
2020-07-29 21:00:00;18;5;11;4;0;0;2;2;0
2020-07-29 21:15:00;14;5;10;0;0;0;3;0;0
2020-07-29 21:30:00;12;5;3;1;1;0;1;0;1
2020-07-29 21:45:00;14;4;7;0;0;0;0;0;0
2020-07-29 22:00:00;10;6;14;1;1;0;0;0;0
2020-07-29 22:15:00;8;1;6;0;2;0;1;0;2
2020-07-29 22:30:00;6;1;5;1;1;1;0;0;1
2020-07-29 22:45:00;7;2;5;2;2;0;0;0;0
2020-07-29 23:00:00;7;3;7;0;0;0;0;0;0
2020-07-29 23:15:00;4;2;5;0;0;0;0;0;0
2020-07-29 23:30:00;3;0;1;0;0;0;0;0;0
2020-07-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
