DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-11-13 00:00:00;9;19;6;6;1;5;6
2019-11-13 00:15:00;5;16;3;4;3;13;14
2019-11-13 00:30:00;5;14;3;1;1;4;7
2019-11-13 00:45:00;5;13;4;1;0;7;4
2019-11-13 01:00:00;8;11;1;2;1;9;6
2019-11-13 01:15:00;2;4;2;1;0;6;5
2019-11-13 01:30:00;1;3;0;0;1;0;6
2019-11-13 01:45:00;0;5;0;2;0;6;5
2019-11-13 02:00:00;3;3;0;0;0;4;6
2019-11-13 02:15:00;2;4;0;0;0;2;4
2019-11-13 02:30:00;4;5;0;1;0;3;4
2019-11-13 02:45:00;5;7;3;0;0;2;3
2019-11-13 03:00:00;3;6;2;1;0;2;8
2019-11-13 03:15:00;4;6;1;1;0;3;3
2019-11-13 03:30:00;4;5;1;1;0;2;2
2019-11-13 03:45:00;5;7;2;0;1;6;11
2019-11-13 04:00:00;5;9;1;5;1;5;6
2019-11-13 04:15:00;9;15;1;6;4;7;7
2019-11-13 04:30:00;8;22;2;5;0;7;8
2019-11-13 04:45:00;19;40;7;10;2;6;16
2019-11-13 05:00:00;54;71;2;19;4;24;29
2019-11-13 05:15:00;126;159;11;24;3;26;34
2019-11-13 05:30:00;110;166;19;22;13;37;42
2019-11-13 05:45:00;82;128;15;23;28;60;80
2019-11-13 06:00:00;71;121;23;42;23;76;111
2019-11-13 06:15:00;113;173;28;55;28;81;103
2019-11-13 06:30:00;154;185;43;75;42;82;97
2019-11-13 06:45:00;133;193;40;65;60;70;84
2019-11-13 07:00:00;162;217;51;100;54;75;113
2019-11-13 07:15:00;162;232;59;92;77;99;120
2019-11-13 07:30:00;181;200;60;93;67;145;99
2019-11-13 07:45:00;223;190;74;90;61;117;79
2019-11-13 08:00:00;161;207;64;103;78;93;108
2019-11-13 08:15:00;149;207;64;86;34;89;111
2019-11-13 08:30:00;145;203;75;91;43;106;133
2019-11-13 08:45:00;143;199;59;78;23;96;110
2019-11-13 09:00:00;105;188;48;53;22;69;104
2019-11-13 09:15:00;81;187;60;59;27;64;127
2019-11-13 09:30:00;89;183;58;55;26;87;105
2019-11-13 09:45:00;88;184;56;59;27;84;119
2019-11-13 10:00:00;86;183;56;65;21;78;106
2019-11-13 10:15:00;74;163;54;56;20;97;100
2019-11-13 10:30:00;100;173;63;72;20;99;124
2019-11-13 10:45:00;80;165;51;56;19;91;117
2019-11-13 11:00:00;72;177;61;57;18;94;122
2019-11-13 11:15:00;98;183;61;46;23;90;107
2019-11-13 11:30:00;86;205;56;63;32;113;128
2019-11-13 11:45:00;80;199;70;49;27;102;122
2019-11-13 12:00:00;96;211;67;50;17;113;120
2019-11-13 12:15:00;100;184;64;54;24;110;121
2019-11-13 12:30:00;68;157;50;47;19;79;103
2019-11-13 12:45:00;
2019-11-13 13:00:00;
2019-11-13 13:15:00;
2019-11-13 13:30:00;
2019-11-13 13:45:00;
2019-11-13 14:00:00;
2019-11-13 14:15:00;
2019-11-13 14:30:00;55;80;27;25;5;52;52
2019-11-13 14:45:00;132;224;85;70;32;116;137
2019-11-13 15:00:00;103;187;67;60;27;112;151
2019-11-13 15:15:00;79;167;67;68;25;156;154
2019-11-13 15:30:00;99;173;62;58;24;149;163
2019-11-13 15:45:00;101;202;74;61;24;146;140
2019-11-13 16:00:00;111;195;85;57;19;149;166
2019-11-13 16:15:00;109;184;96;71;27;141;165
2019-11-13 16:30:00;115;211;91;65;25;160;166
2019-11-13 16:45:00;112;216;93;76;29;149;154
2019-11-13 17:00:00;132;206;78;65;24;163;139
2019-11-13 17:15:00;171;177;101;70;31;145;126
2019-11-13 17:30:00;116;204;93;73;19;122;120
2019-11-13 17:45:00;170;166;91;80;24;155;116
2019-11-13 18:00:00;183;193;80;76;30;137;114
2019-11-13 18:15:00;181;176;85;87;21;147;117
2019-11-13 18:30:00;203;151;77;65;20;153;133
2019-11-13 18:45:00;147;192;103;63;24;138;145
2019-11-13 19:00:00;95;219;92;61;17;145;156
2019-11-13 19:15:00;113;211;84;65;18;123;153
2019-11-13 19:30:00;82;193;68;54;18;103;131
2019-11-13 19:45:00;73;163;60;63;9;131;155
2019-11-13 20:00:00;85;197;77;40;9;103;114
2019-11-13 20:15:00;73;185;69;49;15;94;103
2019-11-13 20:30:00;51;153;52;34;10;72;105
2019-11-13 20:45:00;45;129;54;44;10;93;93
2019-11-13 21:00:00;48;144;63;24;12;98;101
2019-11-13 21:15:00;54;130;42;28;9;75;91
2019-11-13 21:30:00;37;124;42;20;4;51;52
2019-11-13 21:45:00;67;121;35;15;5;68;72
2019-11-13 22:00:00;67;135;29;20;10;51;53
2019-11-13 22:15:00;78;131;30;17;4;50;53
2019-11-13 22:30:00;50;119;37;11;5;53;63
2019-11-13 22:45:00;34;115;37;15;2;77;83
2019-11-13 23:00:00;35;99;40;18;2;115;114
2019-11-13 23:15:00;30;98;42;11;7;63;79
2019-11-13 23:30:00;27;69;25;8;1;49;43
2019-11-13 23:45:00;20;61;12;8;1;34;30
