DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-02-22 00:00:00;12;4;1;10;0;10;0;0;0
2020-02-22 00:15:00;23;4;1;16;0;14;1;0;0
2020-02-22 00:30:00;21;1;0;8;0;12;1;0;0
2020-02-22 00:45:00;18;0;0;14;0;13;1;0;0
2020-02-22 01:00:00;12;0;0;7;0;12;0;0;0
2020-02-22 01:15:00;10;3;1;13;0;14;1;0;0
2020-02-22 01:30:00;8;0;0;10;0;12;1;0;0
2020-02-22 01:45:00;12;3;0;10;0;14;1;0;0
2020-02-22 02:00:00;9;0;0;5;0;12;1;0;0
2020-02-22 02:15:00;5;4;1;7;0;14;1;0;0
2020-02-22 02:30:00;9;2;0;0;0;12;0;0;0
2020-02-22 02:45:00;5;0;1;5;0;13;1;0;0
2020-02-22 03:00:00;5;1;0;4;0;12;1;0;0
2020-02-22 03:15:00;4;4;0;3;0;14;1;0;0
2020-02-22 03:30:00;4;0;0;5;0;12;1;0;0
2020-02-22 03:45:00;4;0;0;2;0;14;0;0;0
2020-02-22 04:00:00;3;0;0;4;0;12;1;0;0
2020-02-22 04:15:00;3;1;3;3;0;13;1;0;0
2020-02-22 04:30:00;3;2;2;4;0;12;1;0;0
2020-02-22 04:45:00;9;4;0;8;0;14;1;0;0
2020-02-22 05:00:00;8;2;0;16;0;9;0;0;0
2020-02-22 05:15:00;23;0;1;21;0;11;1;0;0
2020-02-22 05:30:00;31;17;1;55;0;9;0;0;0
2020-02-22 05:45:00;40;16;0;91;0;14;1;0;0
2020-02-22 06:00:00;30;9;1;39;0;12;1;0;0
2020-02-22 06:15:00;18;6;2;27;0;13;1;0;0
2020-02-22 06:30:00;16;5;3;18;0;12;1;0;0
2020-02-22 06:45:00;20;1;1;22;0;14;0;0;0
2020-02-22 07:00:00;9;3;2;18;0;12;1;0;0
2020-02-22 07:15:00;15;5;5;23;0;13;1;0;0
2020-02-22 07:30:00;29;5;6;30;0;13;1;0;0
2020-02-22 07:45:00;28;4;4;47;0;13;0;0;0
2020-02-22 08:00:00;32;8;6;45;0;13;1;0;0
2020-02-22 08:15:00;30;7;5;47;0;13;1;0;0
2020-02-22 08:30:00;32;4;6;71;0;9;0;0;0
2020-02-22 08:45:00;38;10;10;74;0;9;1;0;0
2020-02-22 09:00:00;46;9;10;97;0;10;1;0;0
2020-02-22 09:15:00;49;12;10;90;1;10;0;0;0
2020-02-22 09:30:00;65;9;5;80;0;10;1;0;0
2020-02-22 09:45:00;66;14;9;105;0;9;0;0;0
2020-02-22 10:00:00;73;13;18;103;0;10;0;0;0
2020-02-22 10:15:00;75;16;14;109;5;10;1;0;0
2020-02-22 10:30:00;82;11;9;125;0;10;0;0;0
2020-02-22 10:45:00;66;15;12;120;3;9;1;0;0
2020-02-22 11:00:00;86;14;19;105;0;10;1;0;0
2020-02-22 11:15:00;82;14;13;99;0;10;0;0;0
2020-02-22 11:30:00;89;12;8;109;7;10;1;0;0
2020-02-22 11:45:00;84;9;19;91;0;9;0;0;0
2020-02-22 12:00:00;91;13;16;114;0;10;0;0;0
2020-02-22 12:15:00;91;11;18;85;1;10;1;0;0
2020-02-22 12:30:00;87;12;8;97;2;10;0;0;0
2020-02-22 12:45:00;92;6;12;88;4;9;1;0;0
2020-02-22 13:00:00;100;13;14;103;0;10;1;0;0
2020-02-22 13:15:00;94;14;15;116;3;10;0;0;0
2020-02-22 13:30:00;96;7;12;109;0;10;1;0;0
2020-02-22 13:45:00;92;12;10;101;3;9;0;0;0
2020-02-22 14:00:00;91;12;10;100;0;10;0;0;0
2020-02-22 14:15:00;108;12;11;104;12;10;1;0;0
2020-02-22 14:30:00;85;12;9;122;3;10;0;0;0
2020-02-22 14:45:00;89;14;19;114;0;9;1;0;0
2020-02-22 15:00:00;90;10;13;92;0;10;1;0;0
2020-02-22 15:15:00;93;11;10;112;0;10;0;0;0
2020-02-22 15:30:00;84;17;5;99;0;10;1;0;0
2020-02-22 15:45:00;71;6;10;83;2;9;0;0;0
2020-02-22 16:00:00;96;8;15;93;0;10;0;0;0
2020-02-22 16:15:00;87;11;7;98;5;10;1;0;0
