DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-02-23 00:00:00;9;0;0;17;0;11;1;0;0
2020-02-23 00:15:00;21;6;3;16;0;13;1;0;0
2020-02-23 00:30:00;13;4;1;23;0;12;0;0;0
2020-02-23 00:45:00;24;3;0;15;0;14;1;0;0
2020-02-23 01:00:00;14;4;2;21;0;12;1;0;0
2020-02-23 01:15:00;13;0;2;23;0;14;1;0;0
2020-02-23 01:30:00;16;1;2;13;0;12;1;0;0
2020-02-23 01:45:00;8;1;0;5;0;11;1;0;0
2020-02-23 02:00:00;15;0;0;8;0;12;0;0;0
2020-02-23 02:15:00;12;1;0;8;0;14;1;0;0
2020-02-23 02:30:00;7;1;1;8;0;12;1;0;0
2020-02-23 02:45:00;5;0;0;5;0;14;1;0;0
2020-02-23 03:00:00;8;0;0;4;0;12;1;0;0
2020-02-23 03:15:00;5;1;0;6;0;14;0;0;0
2020-02-23 03:30:00;8;0;0;6;0;12;1;0;0
2020-02-23 03:45:00;6;0;0;16;0;13;1;0;0
2020-02-23 04:00:00;5;2;0;6;0;12;1;0;0
2020-02-23 04:15:00;7;0;0;5;0;14;1;0;0
2020-02-23 04:30:00;1;0;0;3;0;12;0;0;0
2020-02-23 04:45:00;6;2;0;3;0;14;1;0;0
2020-02-23 05:00:00;5;0;0;9;0;12;1;0;0
2020-02-23 05:15:00;8;1;0;8;0;13;1;0;0
2020-02-23 05:30:00;14;1;0;10;0;12;1;0;0
2020-02-23 05:45:00;13;0;0;9;0;12;0;0;0
2020-02-23 06:00:00;9;2;0;11;0;12;1;0;0
2020-02-23 06:15:00;4;2;0;15;0;14;1;0;0
2020-02-23 06:30:00;7;4;1;9;0;12;1;0;0
2020-02-23 06:45:00;8;2;0;11;0;14;1;0;0
2020-02-23 07:00:00;12;2;0;11;0;12;0;0;0
2020-02-23 07:15:00;6;2;0;15;0;13;1;0;0
2020-02-23 07:30:00;11;2;0;9;0;12;1;0;0
2020-02-23 07:45:00;12;3;4;25;0;14;1;0;0
2020-02-23 08:00:00;14;5;0;16;0;12;1;0;0
2020-02-23 08:15:00;15;4;0;21;0;14;0;0;0
2020-02-23 08:30:00;12;5;0;22;0;12;1;0;0
2020-02-23 08:45:00;18;10;3;52;0;13;1;0;0
2020-02-23 09:00:00;21;8;4;39;0;12;1;0;0
2020-02-23 09:15:00;31;4;0;55;0;14;1;0;0
2020-02-23 09:30:00;41;6;1;51;0;12;0;0;0
2020-02-23 09:45:00;29;12;1;62;0;12;1;0;0
2020-02-23 10:00:00;39;7;2;47;0;12;1;0;0
2020-02-23 10:15:00;53;5;3;62;0;14;1;0;0
2020-02-23 10:30:00;42;3;0;55;0;12;1;0;0
2020-02-23 10:45:00;55;6;3;63;0;13;0;0;0
2020-02-23 11:00:00;42;8;2;55;0;12;1;0;0
2020-02-23 11:15:00;55;10;3;61;0;14;1;0;0
