DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-02 00:00:00;6;17;10;0;0;0;0;0
2020-07-02 00:15:00;9;23;5;0;0;0;0;0
2020-07-02 00:30:00;7;8;10;0;0;0;0;0
2020-07-02 00:45:00;7;13;6;0;0;0;0;0
2020-07-02 01:00:00;4;11;6;0;0;0;0;0
2020-07-02 01:15:00;7;8;8;0;0;0;0;0
2020-07-02 01:30:00;6;8;6;0;0;0;0;0
2020-07-02 01:45:00;10;13;1;0;0;0;0;0
2020-07-02 02:00:00;5;9;6;0;0;0;0;0
2020-07-02 02:15:00;4;8;3;0;0;0;0;0
2020-07-02 02:30:00;9;9;5;0;0;0;0;0
2020-07-02 02:45:00;1;6;1;0;0;0;0;0
2020-07-02 03:00:00;7;7;5;0;0;0;0;0
2020-07-02 03:15:00;7;5;6;0;0;0;0;0
2020-07-02 03:30:00;5;8;6;0;0;0;0;0
2020-07-02 03:45:00;2;11;7;0;0;0;0;0
2020-07-02 04:00:00;8;7;5;0;0;0;0;0
2020-07-02 04:15:00;6;13;6;0;0;0;0;0
2020-07-02 04:30:00;8;15;11;0;0;0;0;0
2020-07-02 04:45:00;12;23;24;0;0;0;0;0
2020-07-02 05:00:00;20;41;80;0;0;0;0;0
2020-07-02 05:15:00;25;55;109;0;0;0;0;0
2020-07-02 05:30:00;42;88;104;0;0;0;0;0
2020-07-02 05:45:00;94;117;58;0;0;0;0;0
2020-07-02 06:00:00;121;126;67;0;0;0;0;0
2020-07-02 06:15:00;100;135;58;0;0;0;0;0
2020-07-02 06:30:00;73;141;74;0;2;2;1;0
2020-07-02 06:45:00;58;151;81;0;0;0;0;0
2020-07-02 07:00:00;57;110;76;0;0;1;6;0
2020-07-02 07:15:00;60;134;74;0;1;7;10;1
2020-07-02 07:30:00;73;144;99;0;6;6;9;6
2020-07-02 07:45:00;72;163;84;0;8;2;3;5
2020-07-02 08:00:00;80;143;94;0;0;0;9;3
2020-07-02 08:15:00;83;163;76;0;3;5;15;1
2020-07-02 08:30:00;65;139;56;0;8;0;5;1
2020-07-02 08:45:00;74;155;69;0;1;6;9;0
2020-07-02 09:00:00;67;141;52;0;1;7;12;2
2020-07-02 09:15:00;66;143;63;0;4;8;13;4
2020-07-02 09:30:00;58;124;69;0;6;3;5;0
2020-07-02 09:45:00;65;135;63;0;5;5;5;1
2020-07-02 10:00:00;71;116;69;0;8;0;0;1
2020-07-02 10:15:00;65;142;56;0;3;4;23;7
2020-07-02 10:30:00;74;153;75;0;4;2;9;6
2020-07-02 10:45:00;80;145;66;0;4;4;12;1
2020-07-02 11:00:00;81;159;75;0;12;12;26;4
2020-07-02 11:15:00;79;159;79;0;11;7;6;13
2020-07-02 11:30:00;72;157;69;0;19;5;3;7
2020-07-02 11:45:00;89;138;75;0;65;10;13;22
2020-07-02 12:00:00;63;148;69;0;2;0;0;1
2020-07-02 12:15:00;87;164;75;0;8;2;6;1
2020-07-02 12:30:00;73;136;94;0;15;1;9;8
2020-07-02 12:45:00;76;159;89;0;5;2;22;4
2020-07-02 13:00:00;65;143;100;0;6;5;3;0
2020-07-02 13:15:00;78;184;101;0;29;0;1;19
2020-07-02 13:30:00;86;163;94;0;16;7;0;17
2020-07-02 13:45:00;111;156;94;0;14;6;37;6
2020-07-02 14:00:00;131;195;84;0;13;7;0;19
2020-07-02 14:15:00;159;226;78;0;28;2;7;12
2020-07-02 14:30:00;163;216;97;0;26;8;10;30
2020-07-02 14:45:00;174;218;105;0;28;1;9;11
2020-07-02 15:00:00;143;203;90;0;24;3;12;52
2020-07-02 15:15:00;120;211;89;0;9;8;13;5
2020-07-02 15:30:00;107;215;79;0;13;2;3;5
2020-07-02 15:45:00;120;229;83;0;22;6;3;23
2020-07-02 16:00:00;117;230;85;0;5;11;19;6
2020-07-02 16:15:00;140;270;93;0;19;44;53;8
2020-07-02 16:30:00;127;249;91;0;40;19;44;31
2020-07-02 16:45:00;117;242;95;0;9;10;7;35
2020-07-02 17:00:00;115;214;81;0;35;4;38;24
2020-07-02 17:15:00;105;248;103;0;10;19;5;14
2020-07-02 17:30:00;96;215;71;0;10;1;4;4
2020-07-02 17:45:00;93;214;78;0;10;5;22;4
2020-07-02 18:00:00;88;214;86;0;17;32;2;9
2020-07-02 18:15:00;98;213;81;0;14;12;25;33
2020-07-02 18:30:00;83;166;68;0;8;0;2;0
2020-07-02 18:45:00;66;159;65;0;3;0;18;1
2020-07-02 19:00:00;60;162;72;0;3;4;1;5
2020-07-02 19:15:00;48;131;74;0;21;4;14;1
2020-07-02 19:30:00;43;113;53;0;14;0;0;2
2020-07-02 19:45:00;65;107;51;0;7;1;3;4
2020-07-02 20:00:00;55;124;48;0;0;0;8;0
2020-07-02 20:15:00;53;98;41;0;13;0;0;0
2020-07-02 20:30:00;38;93;48;0;13;2;2;30
2020-07-02 20:45:00;32;79;59;0;1;0;0;0
2020-07-02 21:00:00;31;72;69;0;5;1;0;0
2020-07-02 21:15:00;22;78;64;0;1;0;48;6
2020-07-02 21:30:00;37;79;66;0;0;0;0;0
2020-07-02 21:45:00;61;72;49;0;1;0;0;1
2020-07-02 22:00:00;85;114;36;0;0;0;0;5
2020-07-02 22:15:00;47;65;35;0;0;0;0;0
2020-07-02 22:30:00;43;58;20;0;0;0;0;0
2020-07-02 22:45:00;25;49;22;0;0;0;0;0
2020-07-02 23:00:00;26;40;16;0;0;0;0;0
2020-07-02 23:15:00;11;36;21;0;0;0;0;0
2020-07-02 23:30:00;10;21;16;0;0;0;0;0
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
