DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-09 14:30:00;150;203;80;0;1;22;39;2
2020-07-09 14:45:00;118;173;88;0;56;2;4;6
2020-07-09 15:00:00;126;190;93;0;32;3;73;13
2020-07-09 15:15:00;124;216;75;0;18;3;57;10
2020-07-09 15:30:00;132;236;106;0;16;16;64;3
2020-07-09 15:45:00;121;217;100;0;7;6;24;11
2020-07-09 16:00:00;139;224;92;0;22;7;5;28
2020-07-09 16:15:00;132;243;113;0;32;4;7;28
2020-07-09 16:30:00;135;237;76;0;6;2;0;6
2020-07-09 16:45:00;129;194;116;0;46;1;4;55
2020-07-09 17:00:00;122;195;91;0;25;13;13;37
2020-07-09 17:15:00;138;218;77;0;8;2;2;10
2020-07-09 17:30:00;121;204;81;0;6;4;5;37
2020-07-09 17:45:00;99;183;86;0;12;17;5;4
2020-07-09 18:00:00;92;183;87;0;21;1;4;3
2020-07-09 18:15:00;84;150;87;0;14;4;11;5
2020-07-09 18:30:00;90;166;81;0;29;3;2;13
2020-07-09 18:45:00;67;146;83;0;3;17;9;2
2020-07-09 19:00:00;53;155;68;0;32;16;0;10
2020-07-09 19:15:00;57;118;68;0;10;3;3;13
2020-07-09 19:30:00;73;147;55;0;32;1;10;6
2020-07-09 19:45:00;46;111;58;0;23;1;21;4
2020-07-09 20:00:00;57;125;46;0;5;35;25;4
2020-07-09 20:15:00;52;98;48;0;3;1;2;1
2020-07-09 20:30:00;54;82;54;0;0;0;0;0
2020-07-09 20:45:00;37;97;53;0;5;0;1;4
2020-07-09 21:00:00;47;82;63;0;0;0;3;0
2020-07-09 21:15:00;42;82;75;0;0;2;3;0
2020-07-09 21:30:00;56;79;66;0;0;0;0;0
2020-07-09 21:45:00;101;95;39;0;0;0;0;0
2020-07-09 22:00:00;138;122;41;0;0;0;0;0
2020-07-09 22:15:00;69;98;27;0;0;0;6;0
2020-07-09 22:30:00;44;61;31;0;0;0;4;0
2020-07-09 22:45:00;23;54;22;0;0;0;0;0
2020-07-09 23:00:00;26;55;23;0;8;0;0;0
2020-07-09 23:15:00;15;32;20;0;0;0;0;0
2020-07-09 23:30:00;8;29;21;0;0;0;0;0
2020-07-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
