DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-30 00:00:00;9;18;10;0;0;0;0;0
2020-07-30 00:15:00;11;22;13;0;0;0;0;0
2020-07-30 00:30:00;12;14;10;0;0;0;0;0
2020-07-30 00:45:00;6;10;14;0;0;0;0;0
2020-07-30 01:00:00;7;10;13;0;0;0;0;0
2020-07-30 01:15:00;10;12;11;0;0;0;0;0
2020-07-30 01:30:00;3;15;9;0;0;0;0;0
2020-07-30 01:45:00;13;14;8;0;0;0;0;0
2020-07-30 02:00:00;4;8;5;0;0;0;0;0
2020-07-30 02:15:00;6;11;6;0;0;0;0;0
2020-07-30 02:30:00;7;6;8;0;0;0;0;0
2020-07-30 02:45:00;3;6;4;0;0;0;0;0
2020-07-30 03:00:00;4;6;5;0;0;0;0;0
2020-07-30 03:15:00;7;4;7;0;0;0;0;0
2020-07-30 03:30:00;8;8;5;0;0;0;0;0
2020-07-30 03:45:00;2;4;5;0;0;0;0;0
2020-07-30 04:00:00;6;11;8;0;0;0;0;0
2020-07-30 04:15:00;8;10;4;0;0;0;0;0
2020-07-30 04:30:00;12;15;8;0;0;0;0;0
2020-07-30 04:45:00;9;26;13;0;0;0;0;0
2020-07-30 05:00:00;15;40;38;0;0;0;0;0
2020-07-30 05:15:00;17;49;56;0;0;0;0;0
2020-07-30 05:30:00;38;81;67;0;0;1;0;0
2020-07-30 05:45:00;73;103;47;0;0;0;0;0
2020-07-30 06:00:00;76;101;54;0;0;0;0;0
2020-07-30 06:15:00;49;104;45;0;0;3;0;0
2020-07-30 06:30:00;49;130;77;0;2;0;0;0
2020-07-30 06:45:00;45;134;70;0;0;0;25;0
2020-07-30 07:00:00;49;109;47;0;3;1;6;2
2020-07-30 07:15:00;49;102;66;0;3;7;0;3
2020-07-30 07:30:00;44;109;76;0;7;4;25;10
2020-07-30 07:45:00;60;132;76;0;2;4;13;1
2020-07-30 08:00:00;56;114;75;0;8;2;8;18
2020-07-30 08:15:00;71;146;79;0;7;1;10;27
2020-07-30 08:30:00;73;101;65;0;12;3;24;8
2020-07-30 08:45:00;66;129;73;0;0;2;6;1
2020-07-30 09:00:00;49;112;60;0;13;0;4;3
2020-07-30 09:15:00;57;111;60;0;7;10;8;4
2020-07-30 09:30:00;76;131;60;0;0;0;10;4
2020-07-30 09:45:00;74;135;67;0;6;5;8;1
2020-07-30 10:00:00;92;138;82;0;3;5;21;5
