DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-16 00:00:00;6;19;5;0;0;0;0;0
2020-07-16 00:15:00;12;12;10;0;0;0;0;0
2020-07-16 00:30:00;7;11;10;0;0;0;0;0
2020-07-16 00:45:00;8;8;7;0;0;0;0;0
2020-07-16 01:00:00;5;8;7;0;0;0;0;0
2020-07-16 01:15:00;1;7;6;0;0;0;0;0
2020-07-16 01:30:00;5;7;4;0;0;0;0;0
2020-07-16 01:45:00;1;11;4;0;0;0;0;0
2020-07-16 02:00:00;9;8;8;0;0;0;0;0
2020-07-16 02:15:00;8;11;5;0;0;0;0;0
2020-07-16 02:30:00;4;7;7;0;0;0;0;0
2020-07-16 02:45:00;4;4;2;0;0;0;0;0
2020-07-16 03:00:00;5;5;4;0;0;0;0;0
2020-07-16 03:15:00;4;1;7;0;0;0;0;0
2020-07-16 03:30:00;6;8;7;0;0;0;0;0
2020-07-16 03:45:00;4;4;3;0;0;0;0;0
2020-07-16 04:00:00;5;8;7;0;0;0;0;0
2020-07-16 04:15:00;9;8;6;0;0;0;0;0
2020-07-16 04:30:00;9;22;6;0;0;0;0;0
2020-07-16 04:45:00;13;26;25;0;0;0;0;0
2020-07-16 05:00:00;22;41;77;0;0;0;0;0
2020-07-16 05:15:00;22;60;118;0;0;0;0;0
2020-07-16 05:30:00;38;71;91;0;0;0;0;0
2020-07-16 05:45:00;96;110;57;0;0;0;0;0
2020-07-16 06:00:00;127;142;58;0;0;0;0;0
2020-07-16 06:15:00;78;147;67;0;0;0;0;3
2020-07-16 06:30:00;63;136;83;0;0;1;1;0
2020-07-16 06:45:00;54;136;61;0;3;0;0;2
2020-07-16 07:00:00;44;106;74;0;16;5;17;0
2020-07-16 07:15:00;52;141;79;0;15;1;6;11
2020-07-16 07:30:00;72;139;80;0;3;2;5;2
2020-07-16 07:45:00;69;145;70;0;5;3;8;0
2020-07-16 08:00:00;71;149;85;0;9;1;0;6
2020-07-16 08:15:00;64;153;61;0;18;0;7;3
2020-07-16 08:30:00;74;129;69;0;3;0;13;5
2020-07-16 08:45:00;67;110;73;0;1;8;9;0
2020-07-16 09:00:00;51;121;64;0;32;4;6;0
2020-07-16 09:15:00;58;117;61;0;4;2;13;0
2020-07-16 09:30:00;62;136;53;0;2;1;4;2
2020-07-16 09:45:00;82;133;61;0;11;5;4;10
2020-07-16 10:00:00;58;132;66;0;0;14;11;0
2020-07-16 10:15:00;69;128;58;0;2;0;1;1
2020-07-16 10:30:00;75;160;85;0;0;1;8;0
2020-07-16 10:45:00;82;159;69;0;6;0;0;0
2020-07-16 11:00:00;68;151;69;0;3;0;0;4
2020-07-16 11:15:00;81;163;58;0;1;2;7;1
2020-07-16 11:30:00;70;156;79;0;16;0;4;25
2020-07-16 11:45:00;80;168;79;0;14;4;7;2
2020-07-16 12:00:00;100;161;72;0;9;5;14;12
2020-07-16 12:15:00;77;174;57;0;0;0;4;1
2020-07-16 12:30:00;85;150;59;0;17;3;4;0
2020-07-16 12:45:00;93;169;78;0;7;4;0;19
2020-07-16 13:00:00;82;143;63;0;10;5;6;3
2020-07-16 13:15:00;88;176;104;0;15;4;9;1
2020-07-16 13:30:00;88;173;106;0;10;2;4;0
2020-07-16 13:45:00;89;178;111;0;23;1;3;11
2020-07-16 14:00:00;144;198;91;0;14;2;10;6
2020-07-16 14:15:00;167;221;91;0;2;8;19;0
2020-07-16 14:30:00;169;205;85;0;5;1;17;4
2020-07-16 14:45:00;169;216;95;0;46;6;0;2
2020-07-16 15:00:00;127;204;97;0;0;0;7;14
2020-07-16 15:15:00;122;206;89;0;11;0;29;9
2020-07-16 15:30:00;120;220;97;0;15;3;28;0
2020-07-16 15:45:00;121;233;92;0;9;4;3;7
2020-07-16 16:00:00;116;242;79;0;8;0;16;3
2020-07-16 16:15:00;122;237;87;0;8;14;7;9
2020-07-16 16:30:00;118;217;94;0;7;4;17;5
2020-07-16 16:45:00;119;235;91;0;15;20;7;12
2020-07-16 17:00:00;125;242;85;0;10;1;4;16
2020-07-16 17:15:00;119;237;81;0;48;0;2;43
2020-07-16 17:30:00;81;207;78;0;26;0;3;23
2020-07-16 17:45:00;83;188;79;0;3;1;6;45
2020-07-16 18:00:00;83;208;87;0;5;0;6;11
2020-07-16 18:15:00;91;196;82;0;29;7;0;12
2020-07-16 18:30:00;74;186;60;0;14;9;12;0
2020-07-16 18:45:00;69;179;64;0;7;0;16;2
2020-07-16 19:00:00;66;128;77;0;3;0;11;0
2020-07-16 19:15:00;59;150;66;0;27;0;3;7
2020-07-16 19:30:00;54;126;54;0;14;0;0;14
2020-07-16 19:45:00;59;128;52;0;0;0;2;0
2020-07-16 20:00:00;51;148;50;0;17;0;2;16
2020-07-16 20:15:00;44;110;43;0;2;0;0;6
2020-07-16 20:30:00;44;101;54;0;1;0;0;0
2020-07-16 20:45:00;48;85;49;0;0;0;0;0
2020-07-16 21:00:00;42;78;66;0;0;0;0;0
2020-07-16 21:15:00;36;56;61;0;0;0;0;0
2020-07-16 21:30:00;26;60;67;0;0;0;0;0
2020-07-16 21:45:00;76;95;42;0;0;0;0;0
2020-07-16 22:00:00;135;140;45;0;0;0;0;0
2020-07-16 22:15:00;58;89;37;0;0;0;0;0
2020-07-16 22:30:00;44;52;19;0;0;0;0;0
2020-07-16 22:45:00;12;36;22;0;0;0;0;0
2020-07-16 23:00:00;19;37;19;0;0;0;0;0
2020-07-16 23:15:00;11;23;17;0;0;0;0;0
2020-07-16 23:30:00;11;28;11;0;0;0;0;0
2020-07-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
