DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-09 00:00:00;11;6;11;5;4;1;3
2020-01-09 00:15:00;17;6;14;4;0;4;2
2020-01-09 00:30:00;10;1;8;2;4;2;3
2020-01-09 00:45:00;11;3;10;3;4;3;6
2020-01-09 01:00:00;5;2;10;2;2;1;3
2020-01-09 01:15:00;6;3;11;3;4;2;4
2020-01-09 01:30:00;10;7;12;1;2;1;1
2020-01-09 01:45:00;4;4;10;2;5;7;3
2020-01-09 02:00:00;6;1;10;2;1;3;0
2020-01-09 02:15:00;7;2;6;3;2;1;4
2020-01-09 02:30:00;1;2;4;0;3;3;4
2020-01-09 02:45:00;11;0;13;1;3;7;5
2020-01-09 03:00:00;7;3;5;0;3;7;4
2020-01-09 03:15:00;9;4;8;1;3;3;3
2020-01-09 03:30:00;5;1;6;2;2;7;2
2020-01-09 03:45:00;7;4;7;0;4;6;3
2020-01-09 04:00:00;5;2;8;1;4;8;3
2020-01-09 04:15:00;8;4;18;1;2;2;3
2020-01-09 04:30:00;7;9;22;5;2;2;2
2020-01-09 04:45:00;10;7;39;11;2;3;0
2020-01-09 05:00:00;21;14;51;13;1;0;1
2020-01-09 05:15:00;30;23;106;38;2;0;0
2020-01-09 05:30:00;37;26;120;59;3;1;0
2020-01-09 05:45:00;58;43;143;64;4;0;2
2020-01-09 06:00:00;71;34;103;65;2;0;0
2020-01-09 06:15:00;96;42;161;78;2;1;1
2020-01-09 06:30:00;119;61;167;100;8;0;0
2020-01-09 06:45:00;119;75;188;117;4;0;1
2020-01-09 07:00:00;148;83;188;92;7;4;2
2020-01-09 07:15:00;197;122;183;106;16;0;0
2020-01-09 07:30:00;221;118;192;95;15;3;1
2020-01-09 07:45:00;191;115;226;133;19;0;1
2020-01-09 08:00:00;155;106;209;111;10;1;1
2020-01-09 08:15:00;163;101;179;99;14;3;2
2020-01-09 08:30:00;139;115;181;117;11;0;1
2020-01-09 08:45:00;140;99;144;94;15;0;1
2020-01-09 09:00:00;120;90;129;71;11;2;1
2020-01-09 09:15:00;102;91;157;71;11;2;0
2020-01-09 09:30:00;107;76;158;68;5;1;3
2020-01-09 09:45:00;119;86;138;68;9;1;3
2020-01-09 10:00:00;113;101;147;78;6;0;0
2020-01-09 10:15:00;142;98;152;75;11;1;2
2020-01-09 10:30:00;122;84;156;73;8;3;1
2020-01-09 10:45:00;139;96;142;72;6;4;0
2020-01-09 11:00:00;110;89;152;74;11;1;1
2020-01-09 11:15:00;144;123;136;76;7;6;2
2020-01-09 11:30:00;147;119;166;95;4;0;1
2020-01-09 11:45:00;145;99;155;79;8;2;2
2020-01-09 12:00:00;141;94;156;83;8;5;3
2020-01-09 12:15:00;128;101;172;89;7;3;2
2020-01-09 12:30:00;154;97;173;69;11;4;3
2020-01-09 12:45:00;132;103;163;88;6;6;3
2020-01-09 13:00:00;147;86;189;102;5;0;0
2020-01-09 13:15:00;151;111;155;104;9;2;3
2020-01-09 13:30:00;152;105;190;101;9;4;1
2020-01-09 13:45:00;169;108;194;115;16;3;3
2020-01-09 14:00:00;164;128;167;103;11;1;3
2020-01-09 14:15:00;194;131;167;86;10;1;1
2020-01-09 14:30:00;181;123;162;91;8;0;2
2020-01-09 14:45:00;175;146;185;94;14;3;4
2020-01-09 15:00:00;158;142;159;91;16;2;7
2020-01-09 15:15:00;208;141;175;107;10;7;2
2020-01-09 15:30:00;201;161;175;91;20;3;5
2020-01-09 15:45:00;212;189;171;121;17;2;3
2020-01-09 16:00:00;198;162;219;122;18;8;7
2020-01-09 16:15:00;218;161;192;100;14;3;4
2020-01-09 16:30:00;191;180;187;103;31;6;10
2020-01-09 16:45:00;207;197;188;87;26;7;4
2020-01-09 17:00:00;157;245;217;104;29;5;5
2020-01-09 17:15:00;238;192;186;108;21;4;4
2020-01-09 17:30:00;191;188;186;97;31;8;3
2020-01-09 17:45:00;180;202;161;80;29;1;4
2020-01-09 18:00:00;206;168;188;84;10;9;4
2020-01-09 18:15:00;184;132;158;72;6;6;3
2020-01-09 18:30:00;190;119;164;83;5;6;3
2020-01-09 18:45:00;147;100;153;91;5;4;1
2020-01-09 19:00:00;119;90;129;70;3;2;0
2020-01-09 19:15:00;105;90;143;71;4;2;0
2020-01-09 19:30:00;113;58;111;55;6;0;1
2020-01-09 19:45:00;100;70;111;36;3;0;1
2020-01-09 20:00:00;80;47;87;43;2;1;0
2020-01-09 20:15:00;86;54;94;51;1;0;2
2020-01-09 20:30:00;52;44;75;39;5;1;0
2020-01-09 20:45:00;79;57;95;35;1;0;1
2020-01-09 21:00:00;51;39;71;38;1;0;1
2020-01-09 21:15:00;56;33;98;49;4;0;1
2020-01-09 21:30:00;51;34;67;30;2;1;0
2020-01-09 21:45:00;55;40;69;26;4;0;1
2020-01-09 22:00:00;59;43;63;20;4;4;0
2020-01-09 22:15:00;47;29;53;16;4;1;1
2020-01-09 22:30:00;39;30;49;23;1;2;1
2020-01-09 22:45:00;39;31;42;20;1;0;1
2020-01-09 23:00:00;38;15;43;15;1;2;5
2020-01-09 23:15:00;27;17;33;5;6;0;2
2020-01-09 23:30:00;26;15;19;6;1;1;0
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
