DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-30 00:00:00;16;5;15;4;3;1;1
2020-01-30 00:15:00;17;7;12;0;2;7;5
2020-01-30 00:30:00;12;3;17;1;1;3;2
2020-01-30 00:45:00;21;4;6;3;2;4;5
2020-01-30 01:00:00;6;5;5;1;0;1;2
2020-01-30 01:15:00;12;4;9;3;2;1;7
2020-01-30 01:30:00;14;1;9;4;8;1;2
2020-01-30 01:45:00;7;3;7;2;2;5;1
2020-01-30 02:00:00;4;2;4;0;1;8;2
2020-01-30 02:15:00;3;2;8;1;1;1;4
2020-01-30 02:30:00;5;6;8;1;2;1;2
2020-01-30 02:45:00;7;0;10;3;3;3;4
2020-01-30 03:00:00;16;2;5;1;2;11;4
2020-01-30 03:15:00;7;2;7;2;5;4;4
2020-01-30 03:30:00;4;3;7;2;4;6;4
2020-01-30 03:45:00;7;2;9;1;1;3;0
2020-01-30 04:00:00;9;2;9;0;3;6;6
2020-01-30 04:15:00;11;6;16;2;2;2;2
2020-01-30 04:30:00;9;10;21;8;1;3;1
2020-01-30 04:45:00;23;6;46;10;3;4;1
2020-01-30 05:00:00;25;16;64;24;0;2;2
2020-01-30 05:15:00;49;22;108;38;2;0;0
2020-01-30 05:30:00;50;38;122;70;1;1;2
2020-01-30 05:45:00;74;55;130;67;3;0;0
2020-01-30 06:00:00;72;58;134;81;5;0;0
2020-01-30 06:15:00;88;62;177;85;6;1;0
2020-01-30 06:30:00;114;75;188;108;3;0;1
2020-01-30 06:45:00;132;59;195;111;8;0;1
2020-01-30 07:00:00;170;87;198;107;5;1;3
2020-01-30 07:15:00;204;115;198;106;8;0;0
2020-01-30 07:30:00;213;115;214;107;17;2;2
2020-01-30 07:45:00;194;136;213;131;19;1;1
2020-01-30 08:00:00;161;109;194;106;14;3;1
2020-01-30 08:15:00;145;90;164;118;14;1;0
2020-01-30 08:30:00;144;98;160;101;11;2;0
2020-01-30 08:45:00;123;113;179;99;12;0;1
2020-01-30 09:00:00;117;68;151;74;5;1;2
2020-01-30 09:15:00;133;85;132;68;6;2;0
2020-01-30 09:30:00;113;87;154;87;12;1;1
2020-01-30 09:45:00;114;93;139;84;4;2;2
2020-01-30 10:00:00;130;98;170;76;12;1;0
2020-01-30 10:15:00;126;87;152;76;6;1;0
2020-01-30 10:30:00;143;100;143;57;7;0;0
2020-01-30 10:45:00;125;110;151;64;11;1;1
2020-01-30 11:00:00;120;111;172;75;7;2;1
2020-01-30 11:15:00;146;104;154;77;6;3;1
2020-01-30 11:30:00;121;97;151;87;8;1;3
2020-01-30 11:45:00;139;79;157;86;5;0;3
2020-01-30 12:00:00;130;94;159;68;8;2;0
2020-01-30 12:15:00;156;119;155;82;12;3;5
2020-01-30 12:30:00;159;107;164;86;9;5;4
2020-01-30 12:45:00;142;121;148;97;16;1;3
2020-01-30 13:00:00;153;107;152;91;10;1;2
2020-01-30 13:15:00;156;108;163;78;10;1;7
2020-01-30 13:30:00;157;107;177;100;15;3;4
2020-01-30 13:45:00;151;112;164;114;6;4;2
2020-01-30 14:00:00;164;108;175;101;7;3;5
2020-01-30 14:15:00;187;130;166;86;16;1;0
2020-01-30 14:30:00;180;148;178;93;13;4;7
2020-01-30 14:45:00;168;126;186;104;8;0;2
2020-01-30 15:00:00;181;130;193;96;11;1;3
2020-01-30 15:15:00;205;141;181;93;9;4;6
2020-01-30 15:30:00;200;163;194;110;7;2;9
2020-01-30 15:45:00;217;174;188;107;22;1;2
2020-01-30 16:00:00;232;178;202;108;20;7;5
2020-01-30 16:15:00;226;156;168;119;12;1;5
2020-01-30 16:30:00;217;162;201;128;12;6;3
2020-01-30 16:45:00;230;211;222;109;21;3;5
2020-01-30 17:00:00;237;168;201;132;12;5;8
2020-01-30 17:15:00;229;174;211;112;16;4;2
2020-01-30 17:30:00;204;172;196;117;14;7;9
2020-01-30 17:45:00;209;155;197;102;12;9;5
2020-01-30 18:00:00;194;164;198;97;5;5;4
2020-01-30 18:15:00;176;140;177;89;7;5;4
2020-01-30 18:30:00;157;132;158;95;2;2;1
2020-01-30 18:45:00;205;144;163;106;15;6;0
2020-01-30 19:00:00;161;98;169;79;3;5;4
2020-01-30 19:15:00;139;87;125;81;7;0;2
2020-01-30 19:30:00;104;69;122;60;2;0;2
2020-01-30 19:45:00;102;65;122;61;3;0;0
2020-01-30 20:00:00;89;74;115;46;2;1;0
2020-01-30 20:15:00;104;69;114;62;2;0;1
2020-01-30 20:30:00;71;56;107;41;3;1;0
2020-01-30 20:45:00;68;56;92;41;4;0;1
2020-01-30 21:00:00;69;55;107;50;5;1;0
2020-01-30 21:15:00;68;42;115;52;3;0;2
2020-01-30 21:30:00;95;36;78;37;1;0;2
2020-01-30 21:45:00;91;63;78;39;8;2;1
2020-01-30 22:00:00;86;71;76;34;6;2;1
2020-01-30 22:15:00;73;59;88;44;2;3;0
2020-01-30 22:30:00;60;33;66;33;1;0;0
2020-01-30 22:45:00;97;72;67;22;1;1;2
2020-01-30 23:00:00;38;30;33;13;1;1;2
2020-01-30 23:15:00;30;20;39;12;4;0;8
2020-01-30 23:30:00;29;10;32;6;3;1;0
2020-01-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
