DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-11-22 00:00:00;2;8;10;10;4;0;0;0;0;0;0;0
2019-11-22 00:15:00;1;9;9;5;5;0;0;0;0;0;0;0
2019-11-22 00:30:00;3;8;9;3;3;0;0;0;0;0;0;0
2019-11-22 00:45:00;1;5;3;6;3;0;0;0;0;0;0;0
2019-11-22 01:00:00;0;5;2;5;5;0;0;0;0;0;0;0
2019-11-22 01:15:00;2;6;4;8;7;0;0;0;0;0;0;0
2019-11-22 01:30:00;1;6;7;3;5;0;0;0;0;0;0;0
2019-11-22 01:45:00;1;4;2;1;3;0;0;0;0;0;0;0
2019-11-22 02:00:00;1;6;4;4;1;0;0;0;0;0;0;0
2019-11-22 02:15:00;1;6;5;1;3;0;0;0;0;0;0;0
2019-11-22 02:30:00;1;2;4;0;0;0;0;0;0;0;0;0
2019-11-22 02:45:00;0;1;2;3;4;0;0;0;0;0;0;0
2019-11-22 03:00:00;4;9;7;5;2;0;0;0;0;0;0;0
2019-11-22 03:15:00;0;4;3;1;1;0;0;0;0;0;0;0
2019-11-22 03:30:00;0;0;1;2;1;0;0;0;0;0;0;0
2019-11-22 03:45:00;3;3;3;1;2;0;0;0;0;0;0;0
2019-11-22 04:00:00;0;4;3;6;4;0;0;0;0;0;0;0
2019-11-22 04:15:00;1;6;9;8;9;0;0;0;0;0;0;0
2019-11-22 04:30:00;2;3;2;5;1;0;0;0;0;0;0;0
2019-11-22 04:45:00;6;5;7;9;7;0;0;0;0;0;0;0
2019-11-22 05:00:00;12;12;11;25;12;0;0;0;0;0;0;0
2019-11-22 05:15:00;10;26;17;44;38;0;0;0;0;0;0;0
2019-11-22 05:30:00;21;38;17;51;35;0;0;0;0;0;0;0
2019-11-22 05:45:00;14;47;49;51;53;0;0;0;0;0;0;0
2019-11-22 06:00:00;13;56;46;53;50;0;0;0;0;0;0;0
2019-11-22 06:15:00;14;71;39;63;59;0;0;0;0;0;1;0
2019-11-22 06:30:00;20;44;69;123;132;2;1;0;0;2;1;0
2019-11-22 06:45:00;23;67;50;130;162;2;0;0;0;6;0;0
2019-11-22 07:00:00;21;52;53;120;179;12;1;0;0;27;1;0
2019-11-22 07:15:00;33;63;46;148;186;5;2;0;0;22;5;25
2019-11-22 07:30:00;33;83;45;118;167;6;5;0;1;11;17;87
2019-11-22 07:45:00;36;96;73;96;185;1;8;0;0;30;11;27
2019-11-22 08:00:00;21;64;56;87;131;2;6;0;0;6;5;23
2019-11-22 08:15:00;30;63;51;102;123;6;5;0;0;1;4;4
2019-11-22 08:30:00;23;62;47;87;74;4;2;0;0;5;7;8
2019-11-22 08:45:00;25;57;48;93;87;1;1;0;0;41;2;1
2019-11-22 09:00:00;24;56;50;69;58;4;1;0;0;8;8;3
2019-11-22 09:15:00;25;62;45;73;61;2;2;0;0;1;5;2
2019-11-22 09:30:00;16;59;42;69;62;0;3;0;0;2;22;4
2019-11-22 09:45:00;17;68;53;68;55;0;2;0;0;41;4;6
2019-11-22 10:00:00;32;67;55;65;65;2;2;0;0;11;4;2
2019-11-22 10:15:00;14;56;60;37;66;2;5;0;0;2;2;6
2019-11-22 10:30:00;27;57;47;57;80;4;1;0;0;5;3;1
2019-11-22 10:45:00;19;83;87;43;89;4;2;0;0;4;5;0
2019-11-22 11:00:00;32;70;48;44;76;7;2;0;0;54;8;35
2019-11-22 11:15:00;21;90;82;63;61;1;4;0;0;0;5;14
2019-11-22 11:30:00;29;83;77;80;61;3;4;0;0;18;5;6
2019-11-22 11:45:00;25;86;68;66;60;3;3;0;0;10;15;33
2019-11-22 12:00:00;21;86;79;64;57;6;3;0;0;14;10;8
2019-11-22 12:15:00;19;119;95;64;75;3;2;0;0;39;22;11
2019-11-22 12:30:00;34;124;97;84;88;4;2;0;5;6;18;3
2019-11-22 12:45:00;36;136;93;77;98;2;4;0;0;7;13;91
2019-11-22 13:00:00;28;146;129;84;80;7;1;0;0;5;27;6
2019-11-22 13:15:00;35;155;127;81;92;4;5;0;0;18;34;36
2019-11-22 13:30:00;45;130;165;97;104;2;3;0;4;42;10;2
2019-11-22 13:45:00;34;105;81;79;85;2;3;0;0;69;7;0
2019-11-22 14:00:00;28;119;108;71;70;4;2;0;0;4;7;5
2019-11-22 14:15:00;27;155;118;90;87;3;0;0;0;23;7;0
2019-11-22 14:30:00;30;130;140;71;64;6;7;0;0;3;5;5
2019-11-22 14:45:00;24;139;163;83;62;5;1;0;0;16;8;2
2019-11-22 15:00:00;25;119;182;82;59;1;14;0;0;11;13;8
2019-11-22 15:15:00;35;145;132;79;80;1;27;0;0;28;7;11
2019-11-22 15:30:00;32;134;141;89;62;1;12;0;0;11;9;6
2019-11-22 15:45:00;24;111;109;77;72;3;0;0;1;7;7;3
2019-11-22 16:00:00;20;113;106;67;63;1;5;0;0;6;8;1
2019-11-22 16:15:00;31;118;98;93;88;15;0;0;0;9;13;40
2019-11-22 16:30:00;30;100;97;83;78;5;6;0;0;18;9;38
2019-11-22 16:45:00;24;107;95;85;73;12;2;0;0;18;13;15
2019-11-22 17:00:00;29;129;104;83;84;2;1;0;0;20;8;16
2019-11-22 17:15:00;27;113;105;87;68;4;1;0;0;21;7;3
2019-11-22 17:30:00;38;109;95;83;83;4;2;0;0;51;2;6
2019-11-22 17:45:00;32;90;81;80;78;0;3;0;0;6;1;0
2019-11-22 18:00:00;22;68;65;55;59;4;0;0;0;6;2;0
2019-11-22 18:15:00;26;77;63;73;61;3;0;0;0;8;4;1
2019-11-22 18:30:00;24;68;67;63;51;4;5;0;0;18;2;14
2019-11-22 18:45:00;22;66;62;58;63;0;0;0;0;6;2;15
2019-11-22 19:00:00;23;57;52;59;52;2;6;0;0;15;1;0
2019-11-22 19:15:00;15;60;41;46;32;4;4;0;0;10;2;3
2019-11-22 19:30:00;13;52;47;46;41;1;0;0;0;10;2;0
2019-11-22 19:45:00;22;45;45;35;36;2;0;0;0;3;1;9
2019-11-22 20:00:00;13;42;33;44;44;1;2;0;0;0;0;0
2019-11-22 20:15:00;18;58;55;39;27;4;2;0;0;5;0;0
2019-11-22 20:30:00;10;39;38;35;30;0;1;0;0;1;1;1
2019-11-22 20:45:00;10;32;28;34;28;1;0;0;0;2;0;0
2019-11-22 21:00:00;14;34;25;29;29;1;1;0;0;1;0;0
2019-11-22 21:15:00;14;33;33;32;19;0;0;0;0;0;0;0
2019-11-22 21:30:00;11;39;36;38;23;1;0;0;0;0;3;13
2019-11-22 21:45:00;9;42;32;27;13;1;0;0;0;5;5;0
2019-11-22 22:00:00;10;50;27;29;21;0;1;0;0;1;0;0
2019-11-22 22:15:00;9;34;24;28;23;0;2;0;0;8;0;0
2019-11-22 22:30:00;8;34;25;31;20;0;0;0;0;2;0;0
2019-11-22 22:45:00;3;36;33;28;20;6;2;0;0;27;0;0
2019-11-22 23:00:00;10;29;25;19;18;0;5;0;0;0;0;0
2019-11-22 23:15:00;7;23;19;20;5;0;0;0;0;0;0;0
2019-11-22 23:30:00;3;24;20;18;11;0;2;0;0;0;0;0
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
