DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-11-23 00:00:00;3;0;3;0;0;0;0;0;0
2019-11-23 00:15:00;8;2;3;0;0;0;0;0;0
2019-11-23 00:30:00;13;1;2;0;0;0;0;0;0
2019-11-23 00:45:00;5;0;0;0;0;0;0;0;0
2019-11-23 01:00:00;2;1;1;0;0;0;0;0;0
2019-11-23 01:15:00;2;0;0;0;0;0;0;0;0
2019-11-23 01:30:00;9;0;0;0;0;0;0;0;0
2019-11-23 01:45:00;1;1;2;0;0;0;0;0;0
2019-11-23 02:00:00;4;0;1;0;0;0;0;0;0
2019-11-23 02:15:00;1;0;0;0;0;0;0;0;0
2019-11-23 02:30:00;0;0;0;0;0;0;0;0;0
2019-11-23 02:45:00;2;0;0;0;0;0;0;0;0
2019-11-23 03:00:00;1;0;0;0;0;0;0;0;0
2019-11-23 03:15:00;2;0;0;0;0;0;0;0;0
2019-11-23 03:30:00;0;0;1;0;0;0;0;0;0
2019-11-23 03:45:00;1;0;0;0;0;0;0;0;0
2019-11-23 04:00:00;0;0;0;0;0;0;0;0;0
2019-11-23 04:15:00;0;0;0;0;0;0;0;0;0
2019-11-23 04:30:00;3;0;0;0;0;0;0;0;0
2019-11-23 04:45:00;3;0;1;0;0;0;0;0;0
2019-11-23 05:00:00;2;0;3;0;0;0;0;0;0
2019-11-23 05:15:00;1;0;0;0;0;0;0;0;0
2019-11-23 05:30:00;3;0;2;0;0;0;0;0;0
2019-11-23 05:45:00;6;1;1;0;0;0;0;0;0
2019-11-23 06:00:00;4;0;1;0;0;0;0;0;0
2019-11-23 06:15:00;3;0;0;0;0;0;0;0;0
2019-11-23 06:30:00;1;0;1;0;0;0;0;0;0
2019-11-23 06:45:00;3;0;1;0;0;0;0;0;0
2019-11-23 07:00:00;0;2;4;0;0;0;0;0;0
2019-11-23 07:15:00;4;0;0;0;0;0;0;0;0
2019-11-23 07:30:00;3;2;1;0;0;0;0;0;0
2019-11-23 07:45:00;8;0;0;0;0;0;0;0;0
2019-11-23 08:00:00;6;1;5;1;2;0;1;0;0
2019-11-23 08:15:00;11;4;0;5;0;1;0;0;0
2019-11-23 08:30:00;15;2;2;2;2;1;0;2;0
2019-11-23 08:45:00;25;5;8;2;6;2;3;0;0
2019-11-23 09:00:00;42;2;2;1;1;0;5;3;0
2019-11-23 09:15:00;34;3;6;4;3;0;1;1;0
2019-11-23 09:30:00;37;3;9;4;6;3;3;0;0
2019-11-23 09:45:00;50;3;11;9;5;0;0;4;8
2019-11-23 10:00:00;53;16;13;8;3;0;1;0;1
2019-11-23 10:15:00;57;6;7;2;6;3;2;0;10
2019-11-23 10:30:00;67;3;11;10;7;0;5;4;0
2019-11-23 10:45:00;71;7;6;2;5;0;3;3;2
2019-11-23 11:00:00;61;10;13;11;5;3;2;2;0
2019-11-23 11:15:00;81;7;13;5;13;1;1;3;0
2019-11-23 11:30:00;75;8;9;6;5;2;3;0;0
2019-11-23 11:45:00;79;3;14;6;3;0;4;13;2
2019-11-23 12:00:00;78;9;17;3;2;2;5;8;1
2019-11-23 12:15:00;75;13;15;8;1;4;3;0;0
2019-11-23 12:30:00;76;19;11;4;5;5;3;4;1
2019-11-23 12:45:00;67;10;11;3;4;0;6;2;0
2019-11-23 13:00:00;72;13;11;6;4;0;3;5;0
2019-11-23 13:15:00;70;8;10;4;2;0;4;2;1
2019-11-23 13:30:00;70;13;16;4;6;2;3;2;2
2019-11-23 13:45:00;62;15;14;5;4;0;9;0;3
2019-11-23 14:00:00;54;12;7;6;5;5;4;0;0
2019-11-23 14:15:00;59;10;20;2;6;4;1;0;0
2019-11-23 14:30:00;87;17;11;4;6;1;2;9;11
2019-11-23 14:45:00;59;12;13;6;26;1;2;1;27
2019-11-23 15:00:00;77;13;8;9;8;0;0;11;13
2019-11-23 15:15:00;84;7;18;8;3;1;0;3;0
2019-11-23 15:30:00;90;7;20;9;8;1;1;2;5
2019-11-23 15:45:00;73;10;21;9;11;0;5;1;0
2019-11-23 16:00:00;53;10;22;7;11;0;3;5;0
2019-11-23 16:15:00;87;16;20;6;10;0;5;4;0
2019-11-23 16:30:00;73;7;9;8;8;2;2;13;24
2019-11-23 16:45:00;69;15;15;11;5;0;8;1;3
2019-11-23 17:00:00;81;10;15;6;8;0;1;3;0
2019-11-23 17:15:00;89;10;14;5;4;4;2;1;0
2019-11-23 17:30:00;100;9;12;7;1;8;4;7;6
2019-11-23 17:45:00;84;2;5;4;7;0;4;0;0
2019-11-23 18:00:00;79;3;5;2;5;2;4;0;8
2019-11-23 18:15:00;94;5;13;8;5;0;3;15;18
2019-11-23 18:30:00;82;7;7;5;3;2;0;3;2
2019-11-23 18:45:00;72;5;15;6;3;0;3;2;6
2019-11-23 19:00:00;82;3;6;10;2;1;4;0;0
2019-11-23 19:15:00;87;3;7;6;4;0;4;9;0
2019-11-23 19:30:00;79;9;8;3;2;3;3;0;0
2019-11-23 19:45:00;97;4;4;4;5;2;8;1;6
2019-11-23 20:00:00;95;7;5;5;1;4;2;0;0
2019-11-23 20:15:00;37;11;4;3;6;1;1;15;1
2019-11-23 20:30:00;18;0;3;0;3;1;1;0;1
2019-11-23 20:45:00;13;7;4;2;2;1;3;2;0
2019-11-23 21:00:00;17;5;3;0;2;2;1;0;4
2019-11-23 21:15:00;13;0;2;1;3;0;3;0;0
2019-11-23 21:30:00;13;0;1;0;0;4;3;0;0
2019-11-23 21:45:00;20;1;3;2;0;0;1;2;0
2019-11-23 22:00:00;17;0;2;2;0;0;0;0;0
2019-11-23 22:15:00;21;3;4;3;1;4;0;0;0
2019-11-23 22:30:00;35;0;1;4;0;3;0;0;0
2019-11-23 22:45:00;22;1;0;4;1;2;0;1;0
2019-11-23 23:00:00;11;0;0;1;2;0;0;1;0
2019-11-23 23:15:00;9;0;1;0;0;0;0;0;0
2019-11-23 23:30:00;8;1;2;0;0;0;0;0;0
2019-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
