DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-16 00:00:00;5;4;1;12;10;0;9;10;5;5
2020-07-16 00:15:00;9;3;1;12;9;2;8;11;4;8
2020-07-16 00:30:00;2;1;0;7;9;1;9;7;1;2
2020-07-16 00:45:00;5;3;0;4;5;1;6;4;4;4
2020-07-16 01:00:00;14;2;0;6;5;1;5;4;3;13
2020-07-16 01:15:00;5;4;0;3;4;1;4;0;5;3
2020-07-16 01:30:00;4;1;1;3;3;0;3;2;1;3
2020-07-16 01:45:00;3;1;0;3;3;1;2;1;0;2
2020-07-16 02:00:00;2;2;1;3;4;1;5;2;2;3
2020-07-16 02:15:00;3;4;0;2;2;2;3;1;3;2
2020-07-16 02:30:00;5;2;1;0;2;0;2;0;2;4
2020-07-16 02:45:00;4;1;1;0;0;1;2;1;1;3
2020-07-16 03:00:00;2;1;0;1;0;0;0;1;1;2
2020-07-16 03:15:00;3;1;0;3;2;1;2;1;1;2
2020-07-16 03:30:00;5;1;0;2;3;0;4;2;1;4
2020-07-16 03:45:00;2;1;2;3;3;1;3;3;2;2
2020-07-16 04:00:00;2;1;2;3;3;0;3;2;0;2
2020-07-16 04:15:00;9;2;2;2;2;1;2;2;3;10
2020-07-16 04:30:00;5;7;3;6;4;2;4;6;8;4
2020-07-16 04:45:00;9;4;1;8;20;2;22;6;3;9
2020-07-16 05:00:00;26;10;5;23;24;6;25;18;13;27
2020-07-16 05:15:00;26;16;4;50;55;7;60;44;17;23
2020-07-16 05:30:00;32;22;2;46;51;12;58;46;23;29
2020-07-16 05:45:00;49;36;3;43;56;12;57;45;39;40
2020-07-16 06:00:00;35;38;3;47;54;15;58;41;36;27
2020-07-16 06:15:00;53;56;6;70;79;14;81;80;61;36
2020-07-16 06:30:00;46;35;11;130;87;21;95;123;41;40
2020-07-16 06:45:00;52;35;7;130;107;27;112;122;36;48
