DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-09 00:00:00;4;3;0;2;9;1;9;2;3;4
2020-07-09 00:15:00;8;5;0;11;11;1;12;10;4;5
2020-07-09 00:30:00;5;8;2;10;6;1;6;5;8;4
2020-07-09 00:45:00;1;3;1;7;7;2;7;7;4;2
2020-07-09 01:00:00;12;5;1;4;4;1;4;3;6;10
2020-07-09 01:15:00;4;3;0;4;3;2;3;1;5;3
2020-07-09 01:30:00;1;2;0;2;2;0;3;1;2;1
2020-07-09 01:45:00;5;5;0;3;2;0;2;3;5;3
2020-07-09 02:00:00;1;3;0;4;1;0;1;3;5;1
2020-07-09 02:15:00;3;0;1;2;0;2;1;1;0;2
2020-07-09 02:30:00;4;2;1;2;2;0;2;2;2;3
2020-07-09 02:45:00;5;1;0;3;1;0;1;3;1;4
2020-07-09 03:00:00;1;5;0;0;0;0;0;0;5;1
2020-07-09 03:15:00;3;3;0;0;3;0;4;0;2;2
2020-07-09 03:30:00;5;2;0;2;1;1;1;1;3;4
2020-07-09 03:45:00;2;1;2;1;4;0;3;1;1;2
2020-07-09 04:00:00;2;5;0;6;4;0;4;5;4;2
2020-07-09 04:15:00;7;7;1;3;6;0;6;5;5;7
2020-07-09 04:30:00;6;1;0;4;6;1;6;5;1;6
2020-07-09 04:45:00;7;6;3;5;10;3;13;4;9;8
2020-07-09 05:00:00;18;9;7;12;25;4;26;11;15;20
2020-07-09 05:15:00;27;12;3;32;42;9;45;32;14;24
2020-07-09 05:30:00;36;15;2;51;46;14;56;47;16;35
2020-07-09 05:45:00;48;27;1;37;47;14;53;41;31;39
2020-07-09 06:00:00;33;32;9;45;51;11;58;36;33;29
2020-07-09 06:15:00;61;44;9;80;78;21;83;74;53;60
2020-07-09 06:30:00;50;33;2;122;103;19;102;116;32;40
2020-07-09 06:45:00;54;39;4;113;109;26;115;107;42;47
2020-07-09 07:00:00;61;38;5;126;98;20;105;116;42;46
2020-07-09 07:15:00;58;42;13;151;113;24;115;133;47;50
2020-07-09 07:30:00;67;41;6;129;138;25;136;128;42;60
2020-07-09 07:45:00;68;50;15;122;106;44;121;113;52;59
2020-07-09 08:00:00;57;41;14;96;112;28;119;98;47;54
2020-07-09 08:15:00;72;46;12;90;92;15;97;81;49;50
2020-07-09 08:30:00;61;34;13;87;95;26;101;85;37;52
2020-07-09 08:45:00;57;39;12;49;59;16;59;52;41;43
2020-07-09 09:00:00;65;40;8;55;66;21;68;52;38;51
2020-07-09 09:15:00;52;47;13;62;66;20;66;59;49;37
2020-07-09 09:30:00;56;46;18;58;82;22;93;58;43;55
2020-07-09 09:45:00;68;50;11;76;85;23;87;82;56;68
2020-07-09 10:00:00;61;46;18;51;70;16;71;53;50;50
2020-07-09 10:15:00;57;70;20;64;93;22;99;61;66;48
2020-07-09 10:30:00;62;60;16;66;74;17;77;65;59;60
2020-07-09 10:45:00;70;57;17;67;73;20;82;62;64;66
2020-07-09 11:00:00;68;61;19;62;62;21;71;49;63;65
2020-07-09 11:15:00;83;64;11;69;84;21;89;65;62;73
2020-07-09 11:30:00;70;61;13;80;80;18;87;69;64;66
2020-07-09 11:45:00;79;64;19;66;69;17;72;63;65;71
2020-07-09 12:00:00;92;76;23;57;71;21;80;56;81;93
2020-07-09 12:15:00;65;63;14;63;77;19;77;67;57;63
2020-07-09 12:30:00;81;63;14;77;75;17;80;66;74;63
2020-07-09 12:45:00;80;81;14;69;80;24;90;58;76;77
2020-07-09 13:00:00;81;75;17;60;73;25;85;47;73;73
2020-07-09 13:15:00;87;78;18;67;82;26;89;69;90;72
2020-07-09 13:30:00;80;59;27;87;105;15;108;80;61;78
2020-07-09 13:45:00;75;66;22;90;98;26;110;90;72;75
2020-07-09 14:00:00;101;69;14;76;79;12;75;63;80;82
2020-07-09 14:15:00;116;92;17;59;84;28;93;54;96;100
2020-07-09 14:30:00;91;79;18;75;78;27;88;64;88;76
2020-07-09 14:45:00;90;93;27;68;78;19;82;55;100;101
2020-07-09 15:00:00;73;74;23;82;87;23;91;61;81;73
2020-07-09 15:15:00;94;82;16;78;81;12;78;70;88;84
2020-07-09 15:30:00;90;87;15;82;91;15;92;72;87;80
2020-07-09 15:45:00;126;105;23;89;102;28;105;70;106;123
2020-07-09 16:00:00;121;107;25;64;88;26;98;66;111;113
2020-07-09 16:15:00;113;108;26;100;112;23;121;71;117;106
2020-07-09 16:30:00;108;104;25;78;92;15;92;63;106;103
2020-07-09 16:45:00;111;92;14;90;113;25;116;79;86;113
2020-07-09 17:00:00;117;105;22;80;115;21;111;78;99;106
2020-07-09 17:15:00;113;95;20;87;94;25;89;84;107;101
2020-07-09 17:30:00;106;91;18;83;106;25;105;73;101;95
2020-07-09 17:45:00;100;84;23;85;87;19;87;73;89;90
2020-07-09 18:00:00;93;96;21;68;71;17;75;56;100;84
