DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-10-31 00:00:00;12;8;2;0;0;9;14;8;0;5;0;0
2019-10-31 00:15:00;12;8;1;2;4;9;7;4;0;15;0;0
2019-10-31 00:30:00;4;4;0;0;3;7;6;3;0;4;0;0
2019-10-31 00:45:00;4;4;0;1;0;6;2;1;0;1;0;0
2019-10-31 01:00:00;3;2;0;0;0;3;3;1;0;5;0;0
2019-10-31 01:15:00;2;3;0;0;0;2;2;0;0;4;0;0
2019-10-31 01:30:00;6;4;0;0;0;3;5;3;0;4;0;0
2019-10-31 01:45:00;2;1;0;0;0;8;3;1;0;3;0;0
2019-10-31 02:00:00;1;2;0;1;0;3;2;1;0;1;0;0
2019-10-31 02:15:00;5;4;0;0;1;6;4;1;0;2;0;0
2019-10-31 02:30:00;8;5;1;1;2;1;4;3;0;3;0;0
2019-10-31 02:45:00;4;4;0;1;1;1;3;3;0;4;0;0
2019-10-31 03:00:00;5;6;0;1;1;3;3;1;0;2;0;0
2019-10-31 03:15:00;1;1;0;0;1;1;1;1;0;1;0;0
2019-10-31 03:30:00;6;2;0;0;0;2;0;0;0;1;0;0
2019-10-31 03:45:00;1;1;0;0;0;2;5;3;0;1;0;0
2019-10-31 04:00:00;4;3;0;1;2;5;3;1;0;1;0;0
2019-10-31 04:15:00;8;4;0;0;0;7;2;3;0;8;0;0
2019-10-31 04:30:00;6;4;0;1;1;3;3;2;0;6;0;0
2019-10-31 04:45:00;10;5;0;3;3;6;8;5;0;9;0;0
2019-10-31 05:00:00;17;10;0;2;4;13;12;6;1;16;0;0
2019-10-31 05:15:00;44;25;2;7;11;43;31;7;0;19;0;0
2019-10-31 05:30:00;45;15;1;5;6;45;48;13;0;37;3;1
2019-10-31 05:45:00;54;23;1;8;10;45;68;30;0;39;3;1
2019-10-31 06:00:00;47;26;2;10;10;52;60;31;0;42;1;0
2019-10-31 06:15:00;58;22;1;13;10;101;104;53;0;54;9;40
2019-10-31 06:30:00;65;31;2;7;10;115;116;39;0;46;3;3
2019-10-31 06:45:00;64;35;2;5;10;128;137;53;0;76;3;7
2019-10-31 07:00:00;74;26;2;10;13;140;123;72;0;50;7;2
2019-10-31 07:15:00;64;34;3;15;16;121;127;60;0;69;0;0
2019-10-31 07:30:00;57;31;2;11;14;117;117;56;0;68;1;2
2019-10-31 07:45:00;77;48;6;9;21;115;105;66;0;77;5;4
2019-10-31 08:00:00;79;34;4;14;21;111;101;67;0;68;2;0
2019-10-31 08:15:00;70;35;2;11;74;101;102;66;0;82;4;4
2019-10-31 08:30:00;70;40;5;8;23;97;105;67;0;69;4;15
2019-10-31 08:45:00;54;41;3;12;19;102;113;65;0;87;6;11
2019-10-31 09:00:00;62;28;0;8;13;73;66;34;0;78;8;9
2019-10-31 09:15:00;82;32;2;9;17;89;92;61;0;91;6;1
2019-10-31 09:30:00;90;50;6;11;20;89;95;53;0;95;2;0
