DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-26 00:00:00;3;4;3;2;4;2;0;1
2020-05-26 00:15:00;3;6;3;2;1;6;0;6
2020-05-26 00:30:00;0;1;2;4;7;1;0;0
2020-05-26 00:45:00;2;3;2;4;3;3;0;3
2020-05-26 01:00:00;5;2;2;3;1;1;0;1
2020-05-26 01:15:00;2;1;0;7;6;1;0;3
2020-05-26 01:30:00;1;3;1;1;1;5;0;1
2020-05-26 01:45:00;2;2;0;1;1;1;0;3
2020-05-26 02:00:00;0;1;0;4;4;0;0;0
2020-05-26 02:15:00;2;3;1;1;0;0;0;0
2020-05-26 02:30:00;3;1;0;0;1;0;0;0
2020-05-26 02:45:00;3;1;0;1;0;1;0;2
2020-05-26 03:00:00;5;2;0;4;3;1;0;0
2020-05-26 03:15:00;2;1;0;3;4;1;0;0
2020-05-26 03:30:00;5;4;0;1;1;1;0;0
2020-05-26 03:45:00;4;3;1;2;0;0;0;0
2020-05-26 04:00:00;0;1;1;0;1;0;0;0
2020-05-26 04:15:00;3;2;2;1;1;1;0;2
2020-05-26 04:30:00;4;5;2;2;0;0;0;1
2020-05-26 04:45:00;5;12;12;2;1;2;0;2
2020-05-26 05:00:00;7;8;10;9;4;3;0;5
2020-05-26 05:15:00;13;34;42;5;4;12;0;12
2020-05-26 05:30:00;30;38;60;10;9;17;0;11
2020-05-26 05:45:00;54;39;59;24;18;20;0;15
2020-05-26 06:00:00;19;25;47;30;27;12;0;11
2020-05-26 06:15:00;27;31;43;22;18;29;0;20
2020-05-26 06:30:00;49;41;70;22;34;37;0;21
2020-05-26 06:45:00;56;44;74;15;22;15;0;38
2020-05-26 07:00:00;54;27;68;20;41;28;0;30
2020-05-26 07:15:00;72;59;61;26;47;36;0;44
2020-05-26 07:30:00;102;61;83;26;68;46;0;42
2020-05-26 07:45:00;67;62;75;25;37;38;0;62
2020-05-26 08:00:00;59;42;60;22;29;35;0;39
2020-05-26 08:15:00;70;50;40;29;27;23;0;39
2020-05-26 08:30:00;45;38;55;28;44;29;0;30
2020-05-26 08:45:00;49;34;33;31;48;34;0;52
2020-05-26 09:00:00;52;46;30;19;25;28;0;30
2020-05-26 09:15:00;55;50;35;27;49;23;0;26
2020-05-26 09:30:00;56;39;25;16;19;32;0;39
2020-05-26 09:45:00;51;42;22;22;67;38;0;38
2020-05-26 10:00:00;51;35;21;25;31;27;0;42
2020-05-26 10:15:00;62;42;30;27;33;22;0;36
2020-05-26 10:30:00;64;48;25;35;33;40;0;40
2020-05-26 10:45:00;55;48;28;20;36;25;0;49
2020-05-26 11:00:00;66;37;25;32;32;30;0;42
2020-05-26 11:15:00;56;48;29;20;46;28;0;49
2020-05-26 11:30:00;57;37;28;33;41;35;0;43
2020-05-26 11:45:00;53;53;18;26;38;24;0;52
2020-05-26 12:00:00;43;37;19;28;25;32;0;46
2020-05-26 12:15:00;49;51;28;37;25;36;0;50
2020-05-26 12:30:00;53;48;26;30;52;40;0;30
2020-05-26 12:45:00;60;48;39;34;39;55;0;49
2020-05-26 13:00:00;60;42;37;28;27;33;0;42
2020-05-26 13:15:00;47;31;38;29;34;41;0;39
2020-05-26 13:30:00;47;49;56;30;31;54;0;37
2020-05-26 13:45:00;53;65;63;27;96;46;0;44
2020-05-26 14:00:00;55;61;51;42;61;30;0;48
2020-05-26 14:15:00;70;45;86;64;46;42;0;46
2020-05-26 14:30:00;69;65;26;61;46;36;0;49
2020-05-26 14:45:00;67;55;16;41;39;40;0;46
2020-05-26 15:00:00;56;57;16;55;37;30;0;48
2020-05-26 15:15:00;49;41;24;74;36;27;0;49
2020-05-26 15:30:00;67;49;21;41;42;35;0;58
2020-05-26 15:45:00;69;63;22;43;40;40;0;51
2020-05-26 16:00:00;58;51;32;51;58;38;0;63
2020-05-26 16:15:00;61;43;19;40;36;38;0;61
2020-05-26 16:30:00;62;53;28;33;41;40;0;48
2020-05-26 16:45:00;65;58;22;42;43;37;0;45
2020-05-26 17:00:00;76;69;24;60;43;31;0;49
2020-05-26 17:15:00;45;51;28;51;52;29;0;65
2020-05-26 17:30:00;43;24;16;31;25;27;0;34
2020-05-26 17:45:00;38;26;11;31;14;22;0;26
2020-05-26 18:00:00;58;50;22;43;31;35;0;55
2020-05-26 18:15:00;47;40;25;38;33;34;0;49
2020-05-26 18:30:00;40;37;26;41;37;24;0;35
2020-05-26 18:45:00;40;31;20;28;17;24;0;24
2020-05-26 19:00:00;36;30;24;25;24;25;0;30
2020-05-26 19:15:00;35;30;19;40;27;27;0;31
2020-05-26 19:30:00;39;24;17;19;17;21;0;25
2020-05-26 19:45:00;31;21;25;26;19;17;0;19
2020-05-26 20:00:00;36;27;14;22;15;16;0;19
2020-05-26 20:15:00;24;23;12;19;10;16;0;14
2020-05-26 20:30:00;28;18;18;16;23;16;0;19
2020-05-26 20:45:00;23;10;17;20;32;17;0;15
2020-05-26 21:00:00;21;18;25;22;12;18;0;11
2020-05-26 21:15:00;27;19;33;9;9;22;0;9
2020-05-26 21:30:00;18;21;11;16;9;14;0;19
2020-05-26 21:45:00;22;19;12;38;28;15;0;8
2020-05-26 22:00:00;9;16;13;58;35;12;0;11
2020-05-26 22:15:00;19;19;10;50;31;6;0;11
2020-05-26 22:30:00;10;7;5;15;10;9;0;12
2020-05-26 22:45:00;13;6;2;10;5;12;0;4
2020-05-26 23:00:00;14;6;3;7;6;10;0;5
2020-05-26 23:15:00;4;6;4;6;6;3;0;2
2020-05-26 23:30:00;5;5;7;4;5;3;0;6
