DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-05 00:00:00;5;4;2;5;2;2;0;2
2020-05-05 00:15:00;3;1;0;3;0;3;0;2
2020-05-05 00:30:00;3;3;3;2;2;1;0;2
2020-05-05 00:45:00;6;4;2;2;2;2;0;1
2020-05-05 01:00:00;0;1;1;1;0;1;0;3
2020-05-05 01:15:00;1;0;0;0;0;0;0;1
2020-05-05 01:30:00;2;1;0;3;1;1;0;0
2020-05-05 01:45:00;0;0;1;0;2;0;0;0
2020-05-05 02:00:00;0;0;0;0;0;0;0;2
2020-05-05 02:15:00;1;1;0;0;0;2;0;1
2020-05-05 02:30:00;4;3;1;0;1;0;0;2
2020-05-05 02:45:00;2;0;0;2;1;0;0;0
2020-05-05 03:00:00;2;0;0;0;1;2;0;0
2020-05-05 03:15:00;2;1;1;1;2;2;0;0
2020-05-05 03:30:00;4;1;1;3;2;0;0;0
2020-05-05 03:45:00;2;2;1;1;1;0;0;0
2020-05-05 04:00:00;1;1;0;2;1;0;0;1
2020-05-05 04:15:00;3;3;2;3;2;1;0;2
2020-05-05 04:30:00;4;6;1;2;0;0;0;1
2020-05-05 04:45:00;3;4;4;4;3;3;0;0
2020-05-05 05:00:00;6;6;8;7;6;2;0;1
2020-05-05 05:15:00;10;23;27;11;10;8;0;4
2020-05-05 05:30:00;35;34;41;9;10;4;0;12
2020-05-05 05:45:00;49;39;55;9;8;16;0;17
2020-05-05 06:00:00;27;21;28;14;18;8;0;6
2020-05-05 06:15:00;32;30;49;12;16;21;0;17
2020-05-05 06:30:00;46;34;69;18;27;29;0;33
2020-05-05 06:45:00;55;42;73;14;20;21;0;26
2020-05-05 07:00:00;61;45;57;23;34;20;0;24
2020-05-05 07:15:00;68;49;65;29;43;31;0;40
2020-05-05 07:30:00;77;54;73;28;52;39;0;46
2020-05-05 07:45:00;65;60;64;25;42;40;0;47
2020-05-05 08:00:00;43;44;37;22;27;17;0;28
2020-05-05 08:15:00;44;35;42;23;44;22;0;24
2020-05-05 08:30:00;47;40;37;23;77;23;0;25
2020-05-05 08:45:00;42;42;36;24;45;25;0;39
2020-05-05 09:00:00;41;28;20;29;50;18;0;19
2020-05-05 09:15:00;45;35;22;22;23;30;0;26
2020-05-05 09:30:00;47;40;23;21;42;19;0;27
2020-05-05 09:45:00;53;24;22;24;36;31;0;41
2020-05-05 10:00:00;48;33;18;22;20;26;0;35
2020-05-05 10:15:00;52;34;17;31;25;22;0;22
2020-05-05 10:30:00;48;44;30;34;33;38;0;38
2020-05-05 10:45:00;46;31;18;29;84;25;0;39
2020-05-05 11:00:00;45;34;19;22;27;30;0;26
