DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-06-08 00:00:00;6;4;4;0;3;2;0
2020-06-08 00:15:00;6;3;3;3;5;3;0
2020-06-08 00:30:00;6;5;3;3;3;1;0
2020-06-08 00:45:00;4;5;3;1;6;3;0
2020-06-08 01:00:00;3;1;1;0;5;3;0
2020-06-08 01:15:00;3;3;2;0;11;9;0
2020-06-08 01:30:00;2;2;2;3;9;4;0
2020-06-08 01:45:00;3;1;2;1;4;2;0
2020-06-08 02:00:00;3;2;1;0;5;3;0
2020-06-08 02:15:00;5;5;4;1;10;5;0
2020-06-08 02:30:00;2;1;0;1;6;5;0
2020-06-08 02:45:00;6;7;5;3;5;7;0
2020-06-08 03:00:00;2;4;2;1;5;2;0
2020-06-08 03:15:00;5;7;6;4;4;2;0
2020-06-08 03:30:00;4;5;5;3;1;3;0
2020-06-08 03:45:00;8;7;4;5;5;2;0
2020-06-08 04:00:00;7;7;4;1;5;5;0
2020-06-08 04:15:00;7;7;4;4;5;6;0
2020-06-08 04:30:00;12;11;5;0;14;4;0
2020-06-08 04:45:00;16;10;7;4;14;3;0
2020-06-08 05:00:00;25;13;8;9;20;8;0
2020-06-08 05:15:00;51;35;21;6;33;15;0
2020-06-08 05:30:00;46;30;25;5;56;25;0
2020-06-08 05:45:00;67;33;28;15;47;24;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;73;53;44;17;65;23;0
2020-06-08 06:30:00;83;50;48;23;64;42;3
2020-06-08 06:45:00;101;58;61;28;115;55;1
2020-06-08 07:00:00;87;51;49;33;77;29;2
2020-06-08 07:15:00;100;65;62;46;83;40;0
2020-06-08 07:30:00;110;75;58;40;85;32;0
2020-06-08 07:45:00;92;60;54;47;84;44;1
2020-06-08 08:00:00;92;62;49;27;76;33;1
2020-06-08 08:15:00;87;65;56;47;85;55;0
2020-06-08 08:30:00;74;58;48;38;63;35;0
2020-06-08 08:45:00;86;44;37;41;73;34;0
2020-06-08 09:00:00;83;38;37;35;75;55;1
2020-06-08 09:15:00;91;66;52;46;70;56;7
2020-06-08 09:30:00;94;58;48;39;83;48;1
2020-06-08 09:45:00;107;62;59;44;79;42;4
2020-06-08 10:00:00;91;63;54;36;89;47;1
2020-06-08 10:15:00;120;64;55;30;82;54;2
2020-06-08 10:30:00;86;54;53;51;112;86;2
2020-06-08 10:45:00;98;59;55;119;112;60;3
2020-06-08 11:00:00;93;49;51;37;88;49;4
2020-06-08 11:15:00;108;61;52;56;81;54;3
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;95;61;54;35;104;65;2
2020-06-08 12:00:00;75;76;62;72;97;71;3
2020-06-08 12:15:00;75;53;43;44;108;54;5
2020-06-08 12:30:00;106;68;58;43;96;61;4
2020-06-08 12:45:00;93;63;56;43;121;55;4
2020-06-08 13:00:00;85;52;48;33;100;60;3
2020-06-08 13:15:00;97;59;51;42;91;64;0
2020-06-08 13:30:00;108;54;53;46;94;55;2
2020-06-08 13:45:00;89;60;51;42;108;75;1
2020-06-08 14:00:00;104;64;56;44;105;59;3
2020-06-08 14:15:00;110;54;55;70;118;69;0
2020-06-08 14:30:00;77;53;51;42;97;57;1
2020-06-08 14:45:00;108;67;61;40;99;64;5
2020-06-08 15:00:00;95;74;69;49;103;77;3
2020-06-08 15:15:00;96;56;54;74;124;68;3
2020-06-08 15:30:00;88;50;48;60;114;62;2
2020-06-08 15:45:00;116;65;59;53;119;67;5
2020-06-08 16:00:00;110;63;61;58;118;67;5
2020-06-08 16:15:00;106;55;53;43;126;64;1
2020-06-08 16:30:00;109;60;58;64;151;87;2
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;95;64;62;95;131;89;5
2020-06-08 17:15:00;102;56;51;39;117;68;2
2020-06-08 17:30:00;95;63;50;42;106;52;1
2020-06-08 17:45:00;73;45;38;38;91;46;1
2020-06-08 18:00:00;63;40;36;21;84;51;1
2020-06-08 18:15:00;56;36;34;20;74;46;1
2020-06-08 18:30:00;57;30;22;94;72;31;1
2020-06-08 18:45:00;42;17;18;14;61;39;0
2020-06-08 19:00:00;50;37;34;11;59;30;0
2020-06-08 19:15:00;42;23;15;9;44;23;2
2020-06-08 19:30:00;35;17;15;11;40;14;1
2020-06-08 19:45:00;25;12;8;15;29;12;0
2020-06-08 20:00:00;37;21;13;4;37;11;0
2020-06-08 20:15:00;26;18;12;7;32;12;0
2020-06-08 20:30:00;37;17;13;9;38;14;0
2020-06-08 20:45:00;31;17;11;6;25;10;0
2020-06-08 21:00:00;36;18;14;5;32;12;0
2020-06-08 21:15:00;24;20;11;2;23;11;0
2020-06-08 21:30:00;28;19;9;1;27;11;0
2020-06-08 21:45:00;15;11;7;4;35;10;0
2020-06-08 22:00:00;19;14;5;1;38;18;0
2020-06-08 22:15:00;22;13;8;9;41;20;0
2020-06-08 22:30:00;15;8;6;3;36;17;0
2020-06-08 22:45:00;14;9;5;8;20;13;0
2020-06-08 23:00:00;11;7;3;3;17;8;0
2020-06-08 23:15:00;18;7;4;3;8;2;0
2020-06-08 23:45:00;11;12;8;3;14;11;0
