DATUM;1(TAFGA);2(TAFBA)
2020-08-25 00:00:00;0;0
2020-08-25 00:15:00;0;0
2020-08-25 00:30:00;0;0
2020-08-25 00:45:00;0;0
2020-08-25 01:00:00;0;0
2020-08-25 01:15:00;0;0
2020-08-25 01:30:00;0;0
2020-08-25 01:45:00;0;0
2020-08-25 02:00:00;0;0
2020-08-25 02:15:00;0;0
2020-08-25 02:30:00;0;0
2020-08-25 02:45:00;0;0
2020-08-25 03:00:00;0;0
2020-08-25 03:15:00;0;0
2020-08-25 03:30:00;0;0
2020-08-25 03:45:00;0;0
2020-08-25 04:00:00;0;0
2020-08-25 04:15:00;0;0
2020-08-25 04:30:00;0;0
2020-08-25 04:45:00;0;0
2020-08-25 05:00:00;0;0
2020-08-25 05:15:00;0;0
2020-08-25 05:30:00;1;1
2020-08-25 05:45:00;1;1
2020-08-25 06:00:00;7;0
2020-08-25 06:15:00;2;5
2020-08-25 06:30:00;2;4
2020-08-25 06:45:00;9;3
2020-08-25 07:00:00;9;0
2020-08-25 07:15:00;9;1
2020-08-25 07:30:00;10;3
2020-08-25 07:45:00;15;8
2020-08-25 08:00:00;2;0
2020-08-25 08:15:00;12;3
2020-08-25 08:30:00;12;0
2020-08-25 08:45:00;17;0
2020-08-25 09:00:00;8;4
2020-08-25 09:15:00;14;1
2020-08-25 09:30:00;15;0
2020-08-25 09:45:00;14;9
2020-08-25 10:00:00;15;0
2020-08-25 10:15:00;17;0
2020-08-25 10:30:00;17;2
2020-08-25 10:45:00;23;12
2020-08-25 11:00:00;13;3
2020-08-25 11:15:00;16;5
2020-08-25 11:30:00;15;5
2020-08-25 11:45:00;18;8
2020-08-25 12:00:00;21;6
2020-08-25 12:15:00;14;4
2020-08-25 12:30:00;15;10
2020-08-25 12:45:00;15;8
2020-08-25 13:00:00;17;4
2020-08-25 13:15:00;18;1
2020-08-25 13:30:00;21;3
2020-08-25 13:45:00;15;4
2020-08-25 14:00:00;18;18
2020-08-25 14:15:00;20;4
2020-08-25 14:30:00;17;23
2020-08-25 14:45:00;18;5
2020-08-25 15:00:00;11;9
2020-08-25 15:15:00;21;39
2020-08-25 15:30:00;19;5
2020-08-25 15:45:00;23;7
2020-08-25 16:00:00;18;16
2020-08-25 16:15:00;23;0
2020-08-25 16:30:00;22;1
2020-08-25 16:45:00;21;10
2020-08-25 17:00:00;20;2
2020-08-25 17:15:00;17;6
2020-08-25 17:30:00;20;6
2020-08-25 17:45:00;18;11
2020-08-25 18:00:00;21;7
2020-08-25 18:15:00;24;3
2020-08-25 18:30:00;24;5
2020-08-25 18:45:00;19;7
2020-08-25 19:00:00;25;8
2020-08-25 19:15:00;19;2
2020-08-25 19:30:00;15;4
2020-08-25 19:45:00;20;9
2020-08-25 20:00:00;11;0
2020-08-25 20:15:00;13;4
2020-08-25 20:30:00;16;11
2020-08-25 20:45:00;7;11
2020-08-25 21:00:00;4;9
2020-08-25 21:15:00;3;0
2020-08-25 21:30:00;3;0
2020-08-25 21:45:00;5;0
2020-08-25 22:00:00;5;2
2020-08-25 22:15:00;4;4
2020-08-25 22:30:00;7;1
2020-08-25 22:45:00;1;0
2020-08-25 23:00:00;3;3
2020-08-25 23:15:00;0;0
2020-08-25 23:30:00;0;0
