DATUM;1(TAFGA);2(TAFBA)
2020-08-04 00:00:00;0;0
2020-08-04 00:15:00;0;0
2020-08-04 00:30:00;0;0
2020-08-04 00:45:00;0;0
2020-08-04 01:00:00;0;0
2020-08-04 01:15:00;0;0
2020-08-04 01:30:00;0;0
2020-08-04 01:45:00;0;0
2020-08-04 02:00:00;0;0
2020-08-04 02:15:00;0;0
2020-08-04 02:30:00;0;0
2020-08-04 02:45:00;0;0
2020-08-04 03:00:00;0;0
2020-08-04 03:15:00;0;0
2020-08-04 03:30:00;0;0
2020-08-04 03:45:00;0;0
2020-08-04 04:00:00;0;0
2020-08-04 04:15:00;0;0
2020-08-04 04:30:00;0;0
2020-08-04 04:45:00;0;0
2020-08-04 05:00:00;0;0
2020-08-04 05:15:00;0;0
2020-08-04 05:30:00;2;0
2020-08-04 05:45:00;0;1
2020-08-04 06:00:00;1;0
2020-08-04 06:15:00;1;1
2020-08-04 06:30:00;5;1
2020-08-04 06:45:00;4;0
2020-08-04 07:00:00;3;1
2020-08-04 07:15:00;3;0
2020-08-04 07:30:00;4;1
2020-08-04 07:45:00;8;2
2020-08-04 08:00:00;7;3
2020-08-04 08:15:00;8;6
2020-08-04 08:30:00;10;1
2020-08-04 08:45:00;13;0
2020-08-04 09:00:00;5;0
2020-08-04 09:15:00;9;9
2020-08-04 09:30:00;11;5
2020-08-04 09:45:00;15;2
2020-08-04 10:00:00;9;4
2020-08-04 10:15:00;10;9
2020-08-04 10:30:00;20;3
2020-08-04 10:45:00;13;4
2020-08-04 11:00:00;18;1
2020-08-04 11:15:00;11;5
2020-08-04 11:30:00;11;3
2020-08-04 11:45:00;10;5
2020-08-04 12:00:00;13;11
2020-08-04 12:15:00;14;1
2020-08-04 12:30:00;17;5
2020-08-04 12:45:00;14;13
2020-08-04 13:00:00;11;8
2020-08-04 13:15:00;16;12
2020-08-04 13:30:00;11;4
2020-08-04 13:45:00;15;10
2020-08-04 14:00:00;13;6
2020-08-04 14:15:00;13;3
2020-08-04 14:30:00;10;2
2020-08-04 14:45:00;24;13
2020-08-04 15:00:00;23;2
2020-08-04 15:15:00;14;6
2020-08-04 15:30:00;23;7
2020-08-04 15:45:00;19;5
2020-08-04 16:00:00;15;8
2020-08-04 16:15:00;23;1
2020-08-04 16:30:00;19;4
2020-08-04 16:45:00;19;10
2020-08-04 17:00:00;19;6
2020-08-04 17:15:00;18;13
2020-08-04 17:30:00;12;16
2020-08-04 17:45:00;18;15
2020-08-04 18:00:00;16;14
2020-08-04 18:15:00;18;3
2020-08-04 18:30:00;18;11
2020-08-04 18:45:00;13;10
2020-08-04 19:00:00;25;16
2020-08-04 19:15:00;18;6
2020-08-04 19:30:00;16;13
2020-08-04 19:45:00;10;8
2020-08-04 20:00:00;13;1
2020-08-04 20:15:00;7;4
2020-08-04 20:30:00;11;10
2020-08-04 20:45:00;8;9
2020-08-04 21:00:00;5;2
2020-08-04 21:15:00;7;1
2020-08-04 21:30:00;4;2
2020-08-04 21:45:00;4;0
2020-08-04 22:00:00;8;2
2020-08-04 22:15:00;2;1
2020-08-04 22:30:00;0;0
2020-08-04 22:45:00;2;0
2020-08-04 23:00:00;0;0
2020-08-04 23:15:00;0;0
2020-08-04 23:30:00;0;0
