DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-07 16:45:00;86;81;25;66;38;115;97;72;54;117;83;29;27
2020-02-07 17:00:00;96;90;19;69;35;100;99;64;48;105;79;31;10
2020-02-07 17:15:00;75;68;24;65;33;85;96;70;44;99;81;36;16
2020-02-07 17:30:00;86;63;28;81;48;83;67;62;45;89;86;30;24
2020-02-07 17:45:00;60;38;30;70;36;76;93;66;37;118;82;32;27
2020-02-07 18:00:00;63;41;21;51;28;66;65;57;47;93;59;20;19
2020-02-07 18:15:00;53;47;22;63;34;60;60;53;38;114;78;34;18
2020-02-07 18:30:00;62;45;13;57;30;69;56;57;33;74;67;24;15
2020-02-07 18:45:00;57;36;22;42;24;51;50;37;32;80;64;23;20
2020-02-07 19:00:00;58;29;16;36;34;48;48;39;29;85;66;19;14
2020-02-07 19:15:00;41;28;12;36;36;52;48;39;26;73;60;16;10
2020-02-07 19:30:00;54;26;10;21;30;57;52;35;23;70;49;15;9
2020-02-07 19:45:00;32;20;10;22;21;58;64;25;14;50;41;11;11
2020-02-07 20:00:00;25;19;9;15;22;35;41;25;13;64;47;17;8
2020-02-07 20:15:00;31;14;5;16;19;36;41;21;16;46;33;14;5
2020-02-07 20:30:00;22;8;6;18;22;36;31;25;19;30;21;7;6
2020-02-07 20:45:00;34;14;8;11;12;45;32;19;23;34;21;5;8
2020-02-07 21:00:00;29;11;5;16;12;38;28;11;10;25;20;5;5
2020-02-07 21:15:00;34;16;8;16;10;36;34;14;9;10;14;5;7
2020-02-07 21:30:00;20;5;5;19;13;44;29;16;9;15;10;7;7
2020-02-07 21:45:00;19;16;5;10;16;22;20;10;10;14;7;5;5
2020-02-07 22:00:00;20;9;4;11;10;36;24;8;9;9;6;4;4
2020-02-07 22:15:00;27;10;3;15;10;45;32;13;18;19;13;8;3
2020-02-07 22:30:00;23;15;10;14;9;29;28;18;14;21;9;7;9
2020-02-07 22:45:00;24;13;9;13;9;28;16;7;10;14;9;6;7
2020-02-07 23:00:00;22;8;5;5;10;23;22;12;9;18;14;3;5
2020-02-07 23:15:00;14;7;5;8;16;23;21;9;10;10;4;2;5
2020-02-07 23:30:00;18;2;1;6;8;26;19;7;7;15;13;3;1
2020-02-07 23:45:00;11;6;4;5;8;17;15;10;7;9;5;2;5
