DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-21 00:00:00;9;6;1;5;4;9;11;6;4;7;6;2;1
2020-02-21 00:15:00;8;1;1;0;1;10;10;3;3;1;1;1;1
2020-02-21 00:30:00;11;3;1;2;2;16;8;3;4;5;3;0;1
2020-02-21 00:45:00;12;3;0;4;2;8;10;9;8;7;9;2;0
2020-02-21 01:00:00;4;4;1;1;4;13;9;2;3;6;8;1;1
2020-02-21 01:15:00;11;5;0;4;1;9;16;9;2;8;9;1;1
2020-02-21 01:30:00;8;2;0;2;1;18;14;1;1;3;5;1;0
2020-02-21 01:45:00;7;0;0;1;5;6;6;2;1;3;1;0;0
2020-02-21 02:00:00;6;3;2;0;4;10;11;2;2;3;4;0;2
2020-02-21 02:15:00;6;1;0;1;0;10;12;2;1;1;1;0;0
2020-02-21 02:30:00;9;3;2;0;7;19;14;3;3;1;1;1;2
2020-02-21 02:45:00;5;5;1;3;0;16;13;5;2;2;4;2;2
2020-02-21 03:00:00;10;4;1;1;1;15;7;2;0;2;4;2;1
2020-02-21 03:15:00;8;3;0;1;1;13;11;0;0;0;0;1;0
2020-02-21 03:30:00;7;3;2;1;1;9;2;1;1;1;3;2;2
2020-02-21 03:45:00;4;0;0;2;7;12;2;3;2;4;3;1;0
2020-02-21 04:00:00;8;0;1;2;1;17;14;3;1;1;1;1;1
2020-02-21 04:15:00;14;3;2;5;3;17;14;2;1;2;2;1;2
2020-02-21 04:30:00;9;2;0;2;9;26;19;3;2;5;4;0;0
2020-02-21 04:45:00;17;4;2;2;10;25;27;8;4;4;4;0;2
2020-02-21 05:00:00;16;11;1;7;12;25;28;13;5;5;3;0;1
2020-02-21 05:15:00;24;16;6;9;21;30;35;14;6;4;5;4;6
2020-02-21 05:30:00;33;28;9;19;26;45;51;17;8;6;6;1;9
2020-02-21 05:45:00;41;28;8;19;24;58;78;24;10;11;11;3;8
2020-02-21 06:00:00;38;35;6;22;24;48;54;19;12;7;4;3;5
2020-02-21 06:15:00;50;36;14;36;44;76;72;31;20;8;7;1;13
2020-02-21 06:30:00;43;37;12;35;55;73;74;42;33;16;14;6;12
2020-02-21 06:45:00;58;47;14;72;40;93;119;80;56;24;11;4;14
2020-02-21 07:00:00;64;72;19;44;45;64;72;53;38;33;17;1;17
2020-02-21 07:15:00;59;56;16;75;51;109;120;76;53;32;20;10;14
2020-02-21 07:30:00;70;69;18;102;58;97;107;77;55;36;29;14;18
2020-02-21 07:45:00;58;54;24;114;56;112;153;98;75;41;35;14;21
2020-02-21 08:00:00;41;46;19;92;49;96;105;86;63;41;25;15;20
2020-02-21 08:15:00;58;54;17;84;46;84;104;82;60;39;33;13;16
2020-02-21 08:30:00;52;46;18;81;44;89;115;68;52;37;27;15;15
2020-02-21 08:45:00;55;24;13;79;37;95;120;72;57;57;45;17;13
2020-02-21 09:00:00;59;54;12;68;28;99;164;57;39;32;25;15;11
2020-02-21 09:15:00;58;47;21;56;40;125;183;75;49;44;37;27;20
2020-02-21 09:30:00;55;37;7;67;37;131;175;68;43;43;39;20;11
2020-02-21 09:45:00;55;41;18;58;37;145;163;70;44;59;40;13;18
2020-02-21 10:00:00;68;62;25;63;34;109;143;85;38;44;47;35;24
2020-02-21 10:15:00;71;63;25;84;39;133;167;84;52;51;52;26;21
2020-02-21 10:30:00;69;58;16;77;43;116;132;64;34;57;54;17;18
2020-02-21 10:45:00;61;64;34;61;51;107;139;71;45;56;67;32;29
2020-02-21 11:00:00;61;56;23;55;38;111;114;69;49;62;59;19;22
2020-02-21 11:15:00;85;78;23;90;41;103;109;68;53;72;71;28;22
2020-02-21 11:30:00;80;62;20;72;38;115;133;71;54;89;72;29;14
2020-02-21 11:45:00;77;61;24;85;42;101;124;81;47;87;67;26;23
2020-02-21 12:00:00;88;62;18;71;32;111;139;75;56;94;79;27;19
2020-02-21 12:15:00;87;77;15;69;43;109;107;70;47;85;87;35;17
2020-02-21 12:30:00;97;78;25;81;47;101;107;70;53;106;67;23;20
2020-02-21 12:45:00;80;61;17;67;51;91;119;65;43;103;70;33;16
2020-02-21 13:00:00;90;77;20;70;39;109;103;64;58;117;76;29;17
2020-02-21 13:15:00;83;79;16;86;43;102;108;63;44;102;82;37;14
2020-02-21 13:30:00;82;72;28;76;48;112;92;68;56;98;74;28;25
2020-02-21 13:45:00;82;77;32;68;37;113;108;64;31;114;85;27;29
