DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-14 16:00:00;96;78;40;71;29;83;92;71;50;112;89;25;38
2020-02-14 16:15:00;96;84;30;84;39;96;78;61;55;119;74;34;25
2020-02-14 16:30:00;90;70;26;69;37;98;82;55;46;113;79;25;23
2020-02-14 16:45:00;79;71;25;70;32;94;88;75;64;123;92;29;22
2020-02-14 17:00:00;97;83;25;71;39;101;84;68;47;98;69;26;22
2020-02-14 17:15:00;74;62;24;77;38;93;68;59;43;103;98;37;23
2020-02-14 17:30:00;75;60;21;70;44;90;81;62;42;110;87;33;19
2020-02-14 17:45:00;78;74;28;83;31;90;94;58;41;101;91;33;25
2020-02-14 18:00:00;84;70;29;80;38;96;90;73;43;119;74;29;27
2020-02-14 18:15:00;72;55;19;69;46;84;76;52;45;104;82;25;19
2020-02-14 18:30:00;68;48;18;53;37;78;83;50;38;77;68;26;17
2020-02-14 18:45:00;54;34;12;49;30;77;64;47;37;95;71;29;11
2020-02-14 19:00:00;66;50;19;23;39;61;60;45;21;81;64;19;18
2020-02-14 19:15:00;56;37;8;40;30;49;50;49;38;69;52;18;9
2020-02-14 19:30:00;57;38;11;32;28;45;48;28;20;56;56;19;10
2020-02-14 19:45:00;33;16;6;29;23;44;37;27;24;88;49;15;5
2020-02-14 20:00:00;25;17;10;18;22;44;41;20;13;59;45;15;10
2020-02-14 20:15:00;36;20;13;18;27;50;40;25;16;29;37;7;14
2020-02-14 20:30:00;39;19;6;21;13;40;37;18;14;30;21;9;6
2020-02-14 20:45:00;32;16;8;22;19;32;33;19;17;23;30;14;7
2020-02-14 21:00:00;24;19;7;18;21;36;42;22;13;36;30;10;6
2020-02-14 21:15:00;31;19;6;8;8;38;37;19;12;37;14;8;6
2020-02-14 21:30:00;27;14;8;14;16;33;38;12;8;21;16;5;8
2020-02-14 21:45:00;23;13;3;9;9;28;30;13;11;14;11;7;3
2020-02-14 22:00:00;18;14;6;7;11;65;67;35;30;26;12;2;6
2020-02-14 22:15:00;22;17;4;14;19;59;51;23;16;25;9;4;4
2020-02-14 22:30:00;30;8;5;13;14;39;39;22;17;20;13;9;5
2020-02-14 22:45:00;25;10;5;13;12;29;30;14;14;18;14;10;5
2020-02-14 23:00:00;17;14;10;8;9;36;34;22;12;21;16;6;10
2020-02-14 23:15:00;0;29;1;7;13;27;29;13;9;24;16;8;3
2020-02-14 23:30:00;15;13;3;10;9;27;20;9;8;15;10;3;2
2020-02-14 23:45:00;14;5;5;10;3;18;12;9;8;13;7;1;5
