DATUM;
2019-11-22 00:00:00;2;4;3;0;2;1;8;2;8
2019-11-22 00:15:00;10;9;1;2;2;3;6;5;6
2019-11-22 00:30:00;6;5;0;1;0;1;5;5;3
2019-11-22 00:45:00;7;1;1;2;6;2;6;4;6
2019-11-22 01:00:00;5;4;3;0;0;0;5;2;4
2019-11-22 01:15:00;7;5;4;0;1;1;5;8;1
2019-11-22 01:30:00;6;2;3;1;3;1;2;4;3
2019-11-22 01:45:00;5;2;0;0;1;0;3;2;2
2019-11-22 02:00:00;6;1;1;1;0;2;6;1;1
2019-11-22 02:15:00;4;4;1;0;1;0;2;3;3
2019-11-22 02:30:00;1;1;4;1;1;1;1;0;2
2019-11-22 02:45:00;0;0;1;0;1;1;2;4;3
2019-11-22 03:00:00;8;5;0;0;0;0;3;2;2
2019-11-22 03:15:00;3;2;0;0;4;1;0;2;0
2019-11-22 03:30:00;2;0;0;0;1;2;4;2;2
2019-11-22 03:45:00;1;0;0;2;0;0;1;2;2
2019-11-22 04:00:00;4;3;0;0;1;0;3;4;3
2019-11-22 04:15:00;5;6;1;1;2;0;9;9;4
2019-11-22 04:30:00;4;1;0;0;1;0;8;4;3
2019-11-22 04:45:00;5;2;4;3;4;3;16;9;4
2019-11-22 05:00:00;11;9;1;3;4;0;29;24;8
2019-11-22 05:15:00;16;18;2;2;6;7;65;45;11
2019-11-22 05:30:00;20;19;5;11;11;197;77;50;19
2019-11-22 05:45:00;35;33;7;3;20;13;74;62;23
2019-11-22 06:00:00;59;39;11;6;30;6;58;59;30
2019-11-22 06:15:00;44;35;9;13;29;11;89;73;29
2019-11-22 06:30:00;43;42;8;19;40;12;132;132;35
2019-11-22 06:45:00;47;49;10;21;31;7;140;157;51
2019-11-22 07:00:00;39;32;20;25;40;18;138;151;44
2019-11-22 07:15:00;51;42;17;43;51;18;174;199;60
2019-11-22 07:30:00;47;54;21;43;202;41;157;165;67
2019-11-22 07:45:00;78;67;25;38;75;29;156;161;76
2019-11-22 08:00:00;48;40;21;25;48;23;137;118;55
2019-11-22 08:15:00;56;61;17;35;59;24;130;122;51
2019-11-22 08:30:00;48;40;17;30;51;30;92;105;50
2019-11-22 08:45:00;34;40;20;24;42;20;118;107;64
2019-11-22 09:00:00;36;32;22;18;40;19;82;63;47
2019-11-22 09:15:00;47;50;22;38;38;21;94;71;46
2019-11-22 09:30:00;56;53;27;31;53;14;84;56;45
2019-11-22 09:45:00;53;48;12;25;42;17;107;66;73
2019-11-22 10:00:00;69;45;31;34;41;22;98;74;65
2019-11-22 10:15:00;56;67;23;28;53;21;73;65;67
2019-11-22 10:30:00;59;57;36;35;53;18;86;69;50
2019-11-22 10:45:00;71;70;29;26;46;21;88;69;67
2019-11-22 11:00:00;64;56;29;27;42;55;84;54;63
2019-11-22 11:15:00;68;66;34;31;46;145;98;62;87
2019-11-22 11:30:00;82;66;31;29;63;22;119;67;71
2019-11-22 11:45:00;69;73;32;36;56;21;96;69;77
2019-11-22 12:00:00;90;92;28;47;49;25;111;68;72
2019-11-22 12:15:00;84;91;28;26;42;26;104;66;76
2019-11-22 12:30:00;100;111;35;39;60;21;134;78;67
2019-11-22 12:45:00;106;109;31;32;58;25;121;87;79
2019-11-22 13:00:00;110;114;34;34;50;103;125;72;91
2019-11-22 13:15:00;129;163;37;28;62;19;116;83;77
2019-11-22 13:30:00;112;120;34;31;46;21;144;117;64
2019-11-22 13:45:00;97;85;30;36;68;23;122;96;153
2019-11-22 14:00:00;107;129;28;26;60;24;104;70;85
2019-11-22 14:15:00;110;116;33;32;51;107;98;83;68
2019-11-22 14:30:00;126;143;33;29;51;23;125;76;74
2019-11-22 14:45:00;110;169;42;41;72;29;104;62;81
2019-11-22 15:00:00;124;139;31;33;48;44;120;67;86
2019-11-22 15:15:00;109;123;31;31;65;30;132;73;92
2019-11-22 15:30:00;114;126;30;36;76;35;112;80;75
2019-11-22 15:45:00;91;96;33;34;83;37;123;75;80
2019-11-22 16:00:00;90;89;36;37;71;27;105;68;92
2019-11-22 16:15:00;92;79;37;25;71;24;116;71;88
2019-11-22 16:30:00;89;90;36;28;79;25;118;74;70
2019-11-22 16:45:00;86;98;24;33;73;29;118;88;75
2019-11-22 17:00:00;101;107;25;29;70;35;121;88;86
2019-11-22 17:15:00;86;101;24;24;65;32;107;76;77
2019-11-22 17:30:00;85;82;25;22;63;22;131;81;64
2019-11-22 17:45:00;69;82;23;30;58;16;128;93;54
2019-11-22 18:00:00;81;69;25;21;41;33;85;62;61
2019-11-22 18:15:00;74;69;22;32;48;29;106;73;70
2019-11-22 18:30:00;61;62;14;15;49;66;73;64;56
2019-11-22 18:45:00;57;57;18;18;49;10;92;68;49
2019-11-22 19:00:00;51;48;22;15;35;15;71;63;52
2019-11-22 19:15:00;44;46;14;13;43;10;64;51;47
2019-11-22 19:30:00;42;33;15;9;32;27;73;47;51
2019-11-22 19:45:00;44;30;16;11;27;200;52;46;30
2019-11-22 20:00:00;49;34;9;13;29;29;69;46;29
2019-11-22 20:15:00;36;44;21;9;21;22;53;35;38
2019-11-22 20:30:00;38;32;7;9;23;36;48;37;25
2019-11-22 20:45:00;34;26;14;8;21;10;53;34;33
2019-11-22 21:00:00;28;21;9;14;20;7;53;34;32
2019-11-22 21:15:00;28;34;8;7;16;4;53;23;31
2019-11-22 21:30:00;35;33;7;4;11;8;50;26;33
2019-11-22 21:45:00;43;35;6;3;13;10;34;17;24
2019-11-22 22:00:00;48;39;9;7;13;5;44;25;25
2019-11-22 22:15:00;40;28;8;8;9;7;34;28;19
2019-11-22 22:30:00;38;23;14;7;16;7;36;25;23
2019-11-22 22:45:00;34;24;5;8;11;4;23;20;32
2019-11-22 23:00:00;22;20;8;6;9;5;20;25;26
2019-11-22 23:15:00;23;20;4;8;10;3;18;22;23
2019-11-22 23:30:00;24;18;11;3;5;57;20;8;23
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
