DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-12-13 00:00:00;15;15;2;8;1;6;0;0;0;0
2019-12-13 00:15:00;12;10;5;10;2;5;0;0;0;0
2019-12-13 00:30:00;8;9;2;7;2;0;0;0;0;0
2019-12-13 00:45:00;11;8;2;8;3;2;0;0;0;0
2019-12-13 01:00:00;8;5;1;5;0;0;0;0;0;0
2019-12-13 01:15:00;1;3;1;5;1;2;0;0;0;0
2019-12-13 01:30:00;5;7;2;5;1;1;0;0;0;0
2019-12-13 01:45:00;7;4;0;2;0;8;0;0;0;0
2019-12-13 02:00:00;3;4;1;2;0;4;0;0;0;0
2019-12-13 02:15:00;4;5;1;1;0;0;0;0;0;0
2019-12-13 02:30:00;1;2;1;1;2;0;0;0;0;0
2019-12-13 02:45:00;2;1;0;0;0;1;0;0;0;0
2019-12-13 03:00:00;3;3;2;1;1;0;0;0;0;0
2019-12-13 03:15:00;1;1;1;3;0;2;0;0;0;0
2019-12-13 03:30:00;0;0;0;0;0;2;0;0;0;0
2019-12-13 03:45:00;3;2;0;0;2;1;0;0;0;0
2019-12-13 04:00:00;0;2;0;1;0;1;0;0;0;0
2019-12-13 04:15:00;1;0;2;3;3;1;0;0;0;0
2019-12-13 04:30:00;1;2;0;2;3;6;0;0;0;0
2019-12-13 04:45:00;3;1;2;1;4;1;0;0;0;0
2019-12-13 05:00:00;1;1;0;0;4;3;0;0;0;0
2019-12-13 05:15:00;7;4;2;1;2;6;0;0;0;0
2019-12-13 05:30:00;4;9;8;11;7;9;0;0;0;0
2019-12-13 05:45:00;4;6;7;8;11;27;0;0;0;0
2019-12-13 06:00:00;9;23;6;9;10;13;0;0;0;0
2019-12-13 06:15:00;14;27;17;13;20;26;0;0;0;0
2019-12-13 06:30:00;18;23;17;15;28;39;0;0;0;0
2019-12-13 06:45:00;18;18;29;8;26;39;0;0;0;0
2019-12-13 07:00:00;20;36;53;22;36;75;0;0;0;0
2019-12-13 07:15:00;13;32;88;19;46;105;0;0;0;0
2019-12-13 07:30:00;36;56;115;34;77;98;0;0;0;0
2019-12-13 07:45:00;42;72;94;19;82;101;0;0;0;0
2019-12-13 08:00:00;28;52;62;35;55;91;0;0;0;0
2019-12-13 08:15:00;27;46;39;32;56;62;0;0;0;0
2019-12-13 08:30:00;30;35;59;45;46;51;0;0;0;0
2019-12-13 08:45:00;24;32;36;37;33;48;0;0;0;0
2019-12-13 09:00:00;22;34;35;43;33;35;0;0;0;0
2019-12-13 09:15:00;18;43;34;43;36;42;0;0;0;0
2019-12-13 09:30:00;27;39;31;43;39;49;0;0;0;0
2019-12-13 09:45:00;31;39;29;40;48;52;0;0;0;0
2019-12-13 10:00:00;34;40;42;40;31;35;0;0;0;0
2019-12-13 10:15:00;40;39;38;52;40;31;0;0;0;0
2019-12-13 10:30:00;34;49;34;55;29;34;0;0;0;0
2019-12-13 10:45:00;32;49;46;65;43;39;0;0;0;0
2019-12-13 11:00:00;36;39;55;63;27;32;0;0;0;0
2019-12-13 11:15:00;64;48;44;37;34;43;0;0;0;0
2019-12-13 11:30:00;46;62;42;55;35;297;0;0;0;0
2019-12-13 11:45:00;43;39;38;59;31;47;0;0;0;0
2019-12-13 12:00:00;62;92;37;47;26;41;0;0;0;0
2019-12-13 12:15:00;69;69;57;57;30;74;0;0;0;0
2019-12-13 12:30:00;84;97;56;58;24;37;0;0;0;0
2019-12-13 12:45:00;71;90;68;67;22;295;0;0;0;0
2019-12-13 13:00:00;57;86;50;288;25;47;0;0;0;0
2019-12-13 13:15:00;87;127;98;306;29;38;0;0;0;0
2019-12-13 13:30:00;63;101;56;76;22;26;0;0;0;0
2019-12-13 13:45:00;78;118;52;62;24;46;0;0;0;0
2019-12-13 14:00:00;87;101;54;53;21;47;0;0;0;0
2019-12-13 14:15:00;79;113;44;57;18;32;0;0;0;0
2019-12-13 14:30:00;74;89;35;44;25;43;0;0;0;0
2019-12-13 14:45:00;84;102;38;44;21;49;0;0;0;0
2019-12-13 15:00:00;67;92;43;57;25;37;0;0;0;0
2019-12-13 15:15:00;59;83;52;67;29;33;0;0;0;0
2019-12-13 15:30:00;48;58;37;58;33;38;0;0;0;0
2019-12-13 15:45:00;61;85;53;63;42;46;0;0;0;0
2019-12-13 16:00:00;57;93;48;79;29;37;0;0;0;0
2019-12-13 16:15:00;52;68;56;71;20;33;0;0;0;0
2019-12-13 16:30:00;42;96;57;72;33;29;0;0;0;0
2019-12-13 16:45:00;50;72;58;74;38;62;0;0;0;0
2019-12-13 17:00:00;62;72;57;63;33;55;0;0;0;0
2019-12-13 17:15:00;56;61;59;79;36;48;0;0;0;0
2019-12-13 17:30:00;63;75;60;69;48;73;0;0;0;0
2019-12-13 17:45:00;49;68;67;71;38;95;0;0;0;0
2019-12-13 18:00:00;76;76;46;58;37;55;0;0;0;0
2019-12-13 18:15:00;61;85;60;78;38;59;0;0;0;0
2019-12-13 18:30:00;49;98;46;68;37;80;0;0;0;0
2019-12-13 18:45:00;33;62;64;79;39;55;0;0;0;0
2019-12-13 19:00:00;58;81;41;65;51;42;0;0;0;0
2019-12-13 19:15:00;48;48;21;57;21;24;0;0;0;0
2019-12-13 19:30:00;37;44;27;52;29;35;0;0;0;0
2019-12-13 19:45:00;25;41;24;42;19;34;0;0;0;0
2019-12-13 20:00:00;46;42;32;50;13;36;0;0;0;0
2019-12-13 20:15:00;37;31;27;63;12;27;0;0;0;0
2019-12-13 20:30:00;50;34;32;53;8;26;0;0;0;0
2019-12-13 20:45:00;35;36;24;52;7;24;0;0;0;0
2019-12-13 21:00:00;32;30;18;33;7;15;0;0;0;0
2019-12-13 21:15:00;31;27;12;54;15;18;0;0;0;0
2019-12-13 21:30:00;30;25;19;44;9;17;0;0;0;0
2019-12-13 21:45:00;32;31;14;31;14;11;0;0;0;0
2019-12-13 22:00:00;34;28;27;65;8;24;0;0;0;0
2019-12-13 22:15:00;43;24;26;57;10;29;0;0;0;0
2019-12-13 22:30:00;32;40;19;34;9;21;0;0;0;0
2019-12-13 22:45:00;44;37;17;40;8;16;0;0;0;0
2019-12-13 23:00:00;42;42;16;32;12;9;0;0;0;0
2019-12-13 23:15:00;38;33;18;17;6;18;0;0;0;0
2019-12-13 23:30:00;41;46;11;22;12;9;0;0;0;0
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
