DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-23 20:15:00;54;2;1;8;91;0;0;0;0;0;0;0;0
2019-10-23 20:30:00;45;0;0;12;74;0;0;0;0;0;0;0;0
2019-10-23 20:45:00;44;0;2;5;67;0;0;0;0;0;0;0;0
2019-10-23 21:00:00;32;0;2;5;70;0;0;0;0;0;0;0;0
2019-10-23 21:15:00;44;1;1;2;84;0;0;0;0;0;0;0;0
2019-10-23 21:30:00;43;0;1;6;55;0;0;0;1;0;0;0;0
2019-10-23 21:45:00;26;1;1;3;61;0;0;0;0;0;0;0;0
2019-10-23 22:00:00;33;0;0;5;52;1;1;0;0;0;0;0;0
2019-10-23 22:15:00;36;0;0;1;86;1;0;0;0;0;0;0;0
2019-10-23 22:30:00;26;0;0;2;46;0;0;0;0;0;0;0;0
2019-10-23 22:45:00;18;0;0;2;43;0;0;0;0;0;0;0;0
2019-10-23 23:00:00;12;0;0;0;30;0;0;0;0;0;0;0;0
2019-10-23 23:15:00;17;0;2;1;27;0;0;0;0;0;0;0;0
2019-10-23 23:30:00;20;1;0;0;25;0;0;0;0;0;0;0;0
2019-10-23 23:45:00;11;0;1;1;16;0;0;0;0;0;0;0;0
