DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-17 00:00:00;1;7;1;0;5;6;0;0
2020-07-17 00:15:00;1;4;0;0;1;2;0;0
2020-07-17 00:30:00;2;1;0;0;4;6;0;0
2020-07-17 00:45:00;1;1;0;0;1;3;0;0
2020-07-17 01:00:00;2;3;0;0;2;4;0;0
2020-07-17 01:15:00;2;5;0;0;3;4;0;0
2020-07-17 01:30:00;5;4;1;0;2;6;0;0
2020-07-17 01:45:00;4;5;0;0;1;1;0;0
2020-07-17 02:00:00;7;5;1;0;2;3;0;0
2020-07-17 02:15:00;3;1;0;0;3;4;0;0
2020-07-17 02:30:00;4;5;0;0;1;5;0;0
2020-07-17 02:45:00;4;2;1;0;1;1;0;0
2020-07-17 03:00:00;2;3;0;0;0;0;0;0
2020-07-17 03:15:00;1;1;0;0;1;4;0;0
2020-07-17 03:30:00;1;1;0;0;2;1;0;0
2020-07-17 03:45:00;1;3;0;0;2;2;0;0
2020-07-17 04:00:00;2;3;0;0;3;1;0;0
2020-07-17 04:15:00;1;1;0;0;5;2;0;0
2020-07-17 04:30:00;5;2;0;0;4;10;0;0
2020-07-17 04:45:00;6;15;0;0;19;23;5;0
2020-07-17 05:00:00;9;22;1;0;30;56;9;0
2020-07-17 05:15:00;16;39;3;0;89;137;13;8
2020-07-17 05:30:00;40;59;2;0;97;119;16;29
2020-07-17 05:45:00;95;144;3;0;61;52;2;20
2020-07-17 06:00:00;82;135;7;0;42;31;3;21
2020-07-17 06:15:00;42;78;0;0;39;49;9;16
2020-07-17 06:30:00;32;75;0;0;52;57;14;6
2020-07-17 06:45:00;37;89;1;0;44;51;17;4
2020-07-17 07:00:00;37;57;6;0;54;51;12;0
2020-07-17 07:15:00;43;77;5;0;48;48;16;1
2020-07-17 07:30:00;41;69;5;0;58;48;7;3
2020-07-17 07:45:00;40;67;6;0;51;59;9;4
2020-07-17 08:00:00;41;51;4;0;33;41;8;0
2020-07-17 08:15:00;45;67;6;0;24;19;13;1
2020-07-17 08:30:00;25;45;7;0;30;32;11;0
2020-07-17 08:45:00;37;40;9;0;37;27;1;0
2020-07-17 09:00:00;33;44;3;0;28;23;9;2
2020-07-17 09:15:00;24;42;6;0;24;26;6;1
2020-07-17 09:30:00;25;47;7;0;31;22;5;1
2020-07-17 09:45:00;31;50;8;0;27;19;17;3
2020-07-17 10:00:00;32;44;7;0;37;28;3;3
2020-07-17 10:15:00;36;38;13;0;27;33;4;0
2020-07-17 10:30:00;37;39;10;0;41;36;1;2
2020-07-17 10:45:00;35;37;7;0;40;36;8;6
2020-07-17 11:00:00;35;51;11;0;37;22;0;5
2020-07-17 11:15:00;39;38;14;0;31;25;4;2
2020-07-17 11:30:00;24;37;8;0;42;27;8;2
2020-07-17 11:45:00;32;36;10;0;41;20;4;10
2020-07-17 12:00:00;47;52;5;0;44;42;4;42
2020-07-17 12:15:00;53;51;8;0;37;38;6;12
2020-07-17 12:30:00;47;60;8;0;44;49;2;11
2020-07-17 12:45:00;39;47;8;0;44;39;9;11
2020-07-17 13:00:00;43;39;4;0;53;53;11;6
2020-07-17 13:15:00;45;60;11;0;58;80;9;14
2020-07-17 13:30:00;54;67;9;0;85;78;17;7
2020-07-17 13:45:00;68;77;12;0;75;81;20;5
2020-07-17 14:00:00;96;115;10;0;78;66;5;42
2020-07-17 14:15:00;120;187;14;0;62;56;4;18
2020-07-17 14:30:00;105;142;11;0;63;39;0;17
2020-07-17 14:45:00;59;69;7;0;55;42;0;18
2020-07-17 15:00:00;46;68;7;0;51;33;0;11
2020-07-17 15:15:00;46;53;21;0;59;57;1;9
2020-07-17 15:30:00;42;66;6;0;47;41;2;8
2020-07-17 15:45:00;44;43;7;0;52;37;1;9
2020-07-17 16:00:00;36;29;3;0;37;24;4;6
2020-07-17 16:15:00;47;45;4;0;43;20;0;17
2020-07-17 16:30:00;33;37;2;0;41;31;0;5
2020-07-17 16:45:00;34;45;7;0;36;27;0;5
2020-07-17 17:00:00;37;39;5;0;42;29;0;13
2020-07-17 17:15:00;46;46;7;0;30;26;0;7
2020-07-17 17:30:00;39;37;6;0;41;32;0;6
2020-07-17 17:45:00;27;36;7;0;27;22;1;1
2020-07-17 18:00:00;24;37;9;0;26;24;0;2
2020-07-17 18:15:00;36;38;13;0;33;19;0;3
2020-07-17 18:30:00;18;31;5;0;32;22;0;6
2020-07-17 18:45:00;26;26;1;0;13;13;0;3
2020-07-17 19:00:00;21;24;1;0;17;14;0;0
2020-07-17 19:15:00;19;29;1;0;11;8;0;0
2020-07-17 19:30:00;22;27;3;0;22;9;0;0
2020-07-17 19:45:00;21;23;1;0;12;10;0;3
2020-07-17 20:00:00;19;13;1;0;19;22;0;1
2020-07-17 20:15:00;14;28;1;0;16;14;0;3
2020-07-17 20:30:00;15;20;1;0;19;20;2;0
2020-07-17 20:45:00;17;24;1;0;25;45;11;2
2020-07-17 21:00:00;17;21;2;0;34;67;15;0
2020-07-17 21:15:00;21;35;4;0;47;102;27;2
2020-07-17 21:30:00;22;26;4;0;37;79;11;9
2020-07-17 21:45:00;56;75;7;0;17;28;2;18
2020-07-17 22:00:00;57;104;5;0;41;31;4;23
2020-07-17 22:15:00;28;26;3;0;16;11;0;2
2020-07-17 22:30:00;16;13;2;0;7;8;1;0
2020-07-17 22:45:00;10;19;2;0;11;6;0;0
2020-07-17 23:00:00;6;16;0;0;7;15;0;0
2020-07-17 23:15:00;5;9;0;0;3;10;0;0
2020-07-17 23:30:00;9;11;0;0;7;9;0;0
2020-07-17 23:45:00;7;6;0;0;8;12;0;0
