DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-24 11:15:00;34;44;11;0;28;26;2;3
2020-07-24 11:30:00;32;34;6;0;38;36;2;11
2020-07-24 11:45:00;43;56;15;0;41;33;0;20
2020-07-24 12:00:00;54;67;5;0;52;52;3;20
2020-07-24 12:15:00;40;54;7;0;53;41;6;11
2020-07-24 12:30:00;51;49;7;0;44;39;6;10
2020-07-24 12:45:00;43;53;7;0;54;39;10;13
2020-07-24 13:00:00;50;55;5;0;49;50;12;15
2020-07-24 13:15:00;36;51;10;0;51;76;8;8
2020-07-24 13:30:00;51;64;9;0;70;96;13;3
2020-07-24 13:45:00;55;83;10;0;69;102;17;17
2020-07-24 14:00:00;79;96;9;0;99;94;11;22
2020-07-24 14:15:00;95;130;9;0;62;53;2;24
2020-07-24 14:30:00;74;101;9;0;63;45;1;20
2020-07-24 14:45:00;46;65;10;0;55;26;0;21
2020-07-24 15:00:00;61;64;6;0;57;42;0;16
2020-07-24 15:15:00;38;56;7;0;64;38;0;6
2020-07-24 15:30:00;36;45;6;0;49;38;2;14
2020-07-24 15:45:00;31;48;6;0;35;29;0;13
2020-07-24 16:00:00;42;33;3;0;50;45;0;15
2020-07-24 16:15:00;37;33;5;0;39;28;0;11
2020-07-24 16:30:00;32;38;4;0;37;32;0;8
2020-07-24 16:45:00;33;26;6;0;25;30;0;8
2020-07-24 17:00:00;39;35;7;0;42;28;1;5
2020-07-24 17:15:00;26;29;5;0;35;20;1;0
2020-07-24 17:30:00;32;31;5;0;24;16;0;4
2020-07-24 17:45:00;26;36;5;0;39;28;0;3
2020-07-24 18:00:00;31;26;8;0;33;31;4;3
2020-07-24 18:15:00;28;23;5;0;26;25;4;2
2020-07-24 18:30:00;31;22;5;0;26;19;0;1
2020-07-24 18:45:00;33;23;3;0;23;16;0;1
2020-07-24 19:00:00;19;10;3;0;29;13;0;3
2020-07-24 19:15:00;19;25;3;0;24;17;0;3
2020-07-24 19:30:00;23;21;2;0;15;17;1;0
2020-07-24 19:45:00;21;18;2;0;17;14;2;0
2020-07-24 20:00:00;20;14;1;0;18;9;0;1
2020-07-24 20:15:00;20;14;1;0;14;15;0;0
2020-07-24 20:30:00;18;17;2;0;14;15;3;1
2020-07-24 20:45:00;25;30;3;0;27;39;15;0
2020-07-24 21:00:00;20;28;3;0;41;68;24;0
2020-07-24 21:15:00;19;29;5;0;58;97;28;3
2020-07-24 21:30:00;24;29;4;0;26;56;8;13
2020-07-24 21:45:00;57;106;5;0;33;31;3;31
2020-07-24 22:00:00;58;90;7;0;41;26;2;13
2020-07-24 22:15:00;20;24;2;0;12;9;0;10
2020-07-24 22:30:00;24;14;2;0;17;11;0;1
2020-07-24 22:45:00;12;13;1;0;7;6;0;0
2020-07-24 23:00:00;7;6;0;0;10;11;0;0
2020-07-24 23:15:00;4;5;0;0;7;7;0;0
2020-07-24 23:30:00;8;5;0;0;6;5;0;0
2020-07-24 23:45:00;7;4;0;0;9;9;0;0
