DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-03 00:00:00;2;3;2;0;1;6;0;0
2020-07-03 00:15:00;3;1;0;0;0;5;0;0
2020-07-03 00:30:00;3;5;0;0;0;0;0;0
2020-07-03 00:45:00;3;6;0;0;3;4;0;0
2020-07-03 01:00:00;2;1;0;0;2;5;0;0
2020-07-03 01:15:00;1;0;0;0;2;6;0;0
2020-07-03 01:30:00;0;4;1;0;2;4;0;0
2020-07-03 01:45:00;1;1;0;0;1;3;0;0
2020-07-03 02:00:00;4;5;0;0;1;5;0;0
2020-07-03 02:15:00;2;1;0;0;3;2;0;0
2020-07-03 02:30:00;1;2;0;0;1;1;0;0
2020-07-03 02:45:00;0;0;0;0;2;3;0;0
2020-07-03 03:00:00;2;0;0;0;0;1;0;0
2020-07-03 03:15:00;2;2;0;0;0;4;0;0
2020-07-03 03:30:00;5;2;0;0;0;3;0;0
2020-07-03 03:45:00;3;0;0;0;4;1;0;0
2020-07-03 04:00:00;3;3;0;0;1;4;0;0
2020-07-03 04:15:00;1;3;0;0;5;2;0;0
2020-07-03 04:30:00;2;6;0;0;9;12;0;0
2020-07-03 04:45:00;4;7;0;0;7;22;0;0
2020-07-03 05:00:00;10;29;1;0;24;66;9;0
2020-07-03 05:15:00;15;48;2;0;77;141;11;0
2020-07-03 05:30:00;32;69;4;0;65;105;9;4
2020-07-03 05:45:00;72;126;7;0;54;82;2;20
2020-07-03 06:00:00;96;126;4;0;37;42;4;33
2020-07-03 06:15:00;50;74;2;0;48;36;11;11
2020-07-03 06:30:00;35;74;0;0;55;59;13;6
2020-07-03 06:45:00;49;87;1;0;44;63;17;1
2020-07-03 07:00:00;32;52;2;0;35;48;9;4
2020-07-03 07:15:00;55;85;4;0;43;50;13;2
2020-07-03 07:30:00;52;85;2;0;48;54;13;2
2020-07-03 07:45:00;45;66;4;0;61;83;12;1
2020-07-03 08:00:00;39;51;6;0;33;44;15;0
2020-07-03 08:15:00;38;72;3;0;34;50;16;2
2020-07-03 08:30:00;31;41;6;0;33;45;7;4
2020-07-03 08:45:00;37;41;4;0;28;39;13;0
2020-07-03 09:00:00;27;46;6;0;14;29;6;0
2020-07-03 09:15:00;39;41;4;0;19;35;28;0
2020-07-03 09:30:00;26;43;5;0;23;39;1;0
2020-07-03 09:45:00;36;41;11;0;26;43;5;2
2020-07-03 10:00:00;35;34;8;0;28;34;0;17
2020-07-03 10:15:00;24;26;8;0;25;25;0;4
2020-07-03 10:30:00;36;29;9;0;22;46;4;0
2020-07-03 10:45:00;32;45;7;0;23;34;3;10
2020-07-03 11:00:00;35;47;8;0;24;30;5;4
2020-07-03 11:15:00;47;36;10;0;30;47;5;2
2020-07-03 11:30:00;44;39;7;0;28;41;9;3
2020-07-03 11:45:00;37;46;6;0;30;31;2;6
2020-07-03 12:00:00;55;52;6;0;44;31;0;12
2020-07-03 12:15:00;51;36;7;0;34;36;0;14
2020-07-03 12:30:00;51;51;6;0;37;41;4;17
2020-07-03 12:45:00;43;50;5;0;30;41;1;8
2020-07-03 13:00:00;42;68;6;0;39;49;2;14
2020-07-03 13:15:00;43;55;6;0;48;54;7;7
2020-07-03 13:30:00;42;51;6;0;48;64;12;20
2020-07-03 13:45:00;52;75;8;0;48;70;4;21
2020-07-03 14:00:00;59;111;7;0;49;65;14;19
2020-07-03 14:15:00;88;139;11;0;46;48;2;25
2020-07-03 14:30:00;107;158;9;0;44;58;0;23
2020-07-03 14:45:00;58;74;12;0;33;40;0;19
2020-07-03 15:00:00;45;63;7;0;42;47;0;9
2020-07-03 15:15:00;48;54;4;0;60;56;1;16
2020-07-03 15:30:00;47;55;4;0;40;46;0;11
2020-07-03 15:45:00;35;47;6;0;35;42;0;6
2020-07-03 16:00:00;41;36;7;0;26;41;0;11
2020-07-03 16:15:00;34;34;2;0;34;28;3;9
2020-07-03 16:30:00;35;30;5;0;26;37;0;7
2020-07-03 16:45:00;28;37;4;0;36;31;0;8
2020-07-03 17:00:00;28;32;5;0;46;36;1;4
2020-07-03 17:15:00;31;40;6;0;17;30;0;4
2020-07-03 17:30:00;32;30;4;0;27;33;0;5
2020-07-03 17:45:00;36;39;9;0;25;17;1;3
2020-07-03 18:00:00;35;26;1;0;18;36;0;3
2020-07-03 18:15:00;23;37;6;0;32;21;0;0
2020-07-03 18:30:00;26;31;1;0;19;21;0;3
2020-07-03 18:45:00;22;23;1;0;17;21;0;2
2020-07-03 19:00:00;23;26;1;0;16;25;0;0
2020-07-03 19:15:00;24;16;8;0;24;27;0;0
2020-07-03 19:30:00;27;35;1;0;23;18;0;0
2020-07-03 19:45:00;27;19;1;0;13;17;0;1
2020-07-03 20:00:00;21;16;1;0;17;16;0;0
2020-07-03 20:15:00;15;17;0;0;11;30;0;3
