DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-10 17:00:00;30;33;3;0;32;35;1;10
2020-07-10 17:15:00;17;36;7;0;29;35;0;1
2020-07-10 17:30:00;18;44;4;0;25;25;1;3
2020-07-10 17:45:00;30;39;5;0;27;29;0;6
2020-07-10 18:00:00;21;29;7;0;35;32;0;0
2020-07-10 18:15:00;31;39;15;0;18;31;0;3
2020-07-10 18:30:00;27;36;6;0;15;18;0;6
2020-07-10 18:45:00;30;32;2;0;17;25;0;2
2020-07-10 19:00:00;24;16;2;0;16;21;0;1
2020-07-10 19:15:00;24;22;1;0;17;17;2;0
2020-07-10 19:30:00;18;29;2;0;18;15;0;5
2020-07-10 19:45:00;19;26;3;0;16;18;0;1
2020-07-10 20:00:00;24;22;3;0;17;17;0;0
2020-07-10 20:15:00;17;23;0;0;10;18;0;1
2020-07-10 20:30:00;19;25;0;0;14;33;3;2
2020-07-10 20:45:00;15;20;3;0;20;53;17;0
2020-07-10 21:00:00;20;26;2;0;39;66;16;0
2020-07-10 21:15:00;13;29;2;0;43;108;25;0
2020-07-10 21:30:00;43;44;4;0;23;82;14;11
2020-07-10 21:45:00;68;117;6;0;22;36;11;15
2020-07-10 22:00:00;88;125;8;0;37;38;0;19
2020-07-10 22:15:00;28;36;2;0;14;20;0;5
2020-07-10 22:30:00;13;15;3;0;12;8;0;0
2020-07-10 22:45:00;10;11;1;0;4;9;0;1
2020-07-10 23:00:00;6;10;1;0;11;9;0;0
2020-07-10 23:15:00;9;8;0;0;9;8;0;0
2020-07-10 23:30:00;8;6;0;0;4;11;0;0
2020-07-10 23:45:00;5;5;0;0;8;10;0;0
