DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-27 09:30:00;126;24;29;25;10;25;35;0;0;2
2020-11-27 09:45:00;112;20;21;41;19;29;46;0;0;1
2020-11-27 10:00:00;118;20;22;38;21;30;83;0;0;1
2020-11-27 10:15:00;94;16;19;45;17;37;50;0;0;1
2020-11-27 10:30:00;112;15;17;45;18;33;47;0;0;2
2020-11-27 10:45:00;92;24;17;42;18;30;49;0;0;1
2020-11-27 11:00:00;100;25;20;48;23;40;46;0;0;1
2020-11-27 11:15:00;71;24;20;56;10;42;57;0;0;0
2020-11-27 11:30:00;97;27;22;53;20;40;61;0;0;2
2020-11-27 11:45:00;96;28;29;53;17;46;67;0;0;1
2020-11-27 12:00:00;141;27;28;75;37;48;67;1;0;1
2020-11-27 12:15:00;114;34;27;83;22;45;57;0;0;1
2020-11-27 12:30:00;104;30;43;98;24;29;58;0;0;1
2020-11-27 12:45:00;113;30;41;77;27;44;60;0;0;0
2020-11-27 13:00:00;114;40;33;98;22;49;54;0;0;1
2020-11-27 13:15:00;125;43;50;106;25;52;82;0;0;0
2020-11-27 13:30:00;125;76;93;85;24;61;105;0;0;0
2020-11-27 13:45:00;163;61;76;97;39;51;78;0;0;1
2020-11-27 14:00:00;175;48;51;161;54;44;115;0;0;0
2020-11-27 14:15:00;177;45;55;158;56;45;67;0;0;2
2020-11-27 14:30:00;148;22;19;135;35;43;70;0;0;1
2020-11-27 14:45:00;139;29;27;85;36;40;54;0;0;0
2020-11-27 15:00:00;126;21;32;86;32;43;74;1;0;0
2020-11-27 15:15:00;163;29;30;115;40;32;67;0;0;1
2020-11-27 15:30:00;132;25;19;67;21;56;86;0;0;1
2020-11-27 15:45:00;134;26;21;70;28;44;81;0;0;1
2020-11-27 16:00:00;116;28;27;55;25;52;72;0;0;0
2020-11-27 16:15:00;129;17;21;45;26;34;68;0;0;1
2020-11-27 16:30:00;141;23;25;62;27;37;48;0;0;2
2020-11-27 16:45:00;104;21;23;53;19;41;45;0;0;1
2020-11-27 17:00:00;113;24;24;68;27;50;55;0;2;0
2020-11-27 17:15:00;99;21;19;60;31;48;50;2;0;1
2020-11-27 17:30:00;90;25;24;54;24;46;69;0;0;1
2020-11-27 17:45:00;86;20;20;39;24;45;52;0;0;2
2020-11-27 18:00:00;69;10;11;48;10;52;72;0;0;0
2020-11-27 18:15:00;71;20;8;39;15;40;54;0;0;1
2020-11-27 18:30:00;64;11;13;38;11;48;51;2;0;2
2020-11-27 18:45:00;44;9;12;36;12;30;36;0;0;0
2020-11-27 19:00:00;45;11;17;31;12;29;44;0;0;2
2020-11-27 19:15:00;38;11;9;22;12;34;44;0;0;0
2020-11-27 19:30:00;31;9;13;23;5;21;33;0;0;2
2020-11-27 19:45:00;33;9;13;23;14;49;37;0;0;0
2020-11-27 20:00:00;21;11;1;14;9;23;40;0;0;1
2020-11-27 20:15:00;27;6;7;23;9;25;30;0;0;0
2020-11-27 20:30:00;19;11;19;21;5;22;18;0;0;2
2020-11-27 20:45:00;30;14;15;21;4;31;26;0;0;0
2020-11-27 21:00:00;35;41;48;31;12;43;31;0;0;0
2020-11-27 21:15:00;45;60;63;30;14;54;47;0;0;0
2020-11-27 21:30:00;81;30;34;36;23;45;23;0;0;0
2020-11-27 21:45:00;79;26;25;114;53;31;19;0;0;0
2020-11-27 22:00:00;54;12;12;172;73;34;25;0;0;0
2020-11-27 22:15:00;13;6;4;64;21;17;19;0;0;0
2020-11-27 22:30:00;15;6;0;13;11;20;8;0;0;0
2020-11-27 22:45:00;14;6;3;9;7;23;12;0;0;0
2020-11-27 23:00:00;10;5;4;8;9;11;6;0;0;0
2020-11-27 23:15:00;7;7;2;6;12;7;7;0;0;0
2020-11-27 23:30:00;5;4;0;4;5;11;6;0;0;0
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
