DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-10-24 00:00:00;15;15;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 00:15:00;19;8;15;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 00:30:00;15;11;19;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 00:45:00;6;6;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 01:00:00;21;11;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 01:15:00;7;5;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 01:30:00;6;6;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 01:45:00;16;6;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 02:00:00;5;3;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 02:15:00;6;6;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 02:30:00;3;5;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 02:45:00;9;3;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 03:00:00;9;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 03:15:00;9;6;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 03:30:00;1;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 03:45:00;8;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 04:00:00;11;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 04:15:00;1;3;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 04:30:00;7;1;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 04:45:00;10;2;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 05:00:00;12;2;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 05:15:00;12;12;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 05:30:00;32;22;13;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 05:45:00;41;25;18;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 06:00:00;29;9;19;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 06:15:00;30;19;11;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 06:30:00;37;20;21;56;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 06:45:00;18;14;11;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 07:00:00;20;18;21;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 07:15:00;32;21;21;37;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 07:30:00;28;17;23;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 07:45:00;43;31;25;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 08:00:00;37;24;17;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 08:15:00;29;31;29;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 08:30:00;47;39;19;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 08:45:00;66;63;29;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 09:00:00;70;64;30;87;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
