DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-10-16 00:00:00;16;7;0;0;0;0;0
2019-10-16 00:15:00;20;9;0;0;0;0;0
2019-10-16 00:30:00;14;9;1;1;0;0;0
2019-10-16 00:45:00;6;8;0;0;0;0;0
2019-10-16 01:00:00;8;10;0;0;0;0;0
2019-10-16 01:15:00;5;3;1;1;0;0;0
2019-10-16 01:30:00;4;10;0;0;0;0;0
2019-10-16 01:45:00;3;8;0;0;0;0;0
2019-10-16 02:00:00;1;4;0;0;0;0;0
2019-10-16 02:15:00;3;7;0;0;0;0;0
2019-10-16 02:30:00;3;4;0;0;0;0;0
2019-10-16 02:45:00;4;7;0;0;0;0;0
2019-10-16 03:00:00;4;7;0;0;0;0;0
2019-10-16 03:15:00;5;6;0;0;0;0;0
2019-10-16 03:30:00;6;7;0;0;0;0;0
2019-10-16 03:45:00;5;5;0;0;0;0;0
2019-10-16 04:00:00;7;11;0;0;0;0;0
2019-10-16 04:15:00;7;7;0;0;0;0;0
2019-10-16 04:30:00;19;13;0;0;0;0;0
2019-10-16 04:45:00;17;24;0;0;0;0;0
2019-10-16 05:00:00;28;23;0;0;0;0;0
2019-10-16 05:15:00;75;42;2;2;0;0;0
2019-10-16 05:30:00;99;60;1;1;0;0;0
2019-10-16 05:45:00;126;80;4;4;0;0;0
2019-10-16 06:00:00;83;64;1;1;0;0;0
2019-10-16 06:15:00;143;115;1;1;0;0;0
2019-10-16 06:30:00;170;122;6;6;0;0;0
2019-10-16 06:45:00;198;146;7;7;6;0;0
2019-10-16 07:00:00;177;158;7;7;3;0;0
2019-10-16 07:15:00;206;216;12;12;8;0;0
2019-10-16 07:30:00;200;248;12;12;112;0;0
2019-10-16 07:45:00;245;204;23;23;17;0;0
2019-10-16 08:00:00;210;153;11;11;4;0;0
2019-10-16 08:15:00;198;166;9;9;3;0;0
2019-10-16 08:30:00;231;153;9;9;3;0;0
2019-10-16 08:45:00;213;190;7;7;11;0;0
2019-10-16 09:00:00;191;139;6;6;3;0;0
2019-10-16 09:15:00;186;163;5;5;9;0;0
2019-10-16 09:30:00;212;176;9;9;6;0;0
2019-10-16 09:45:00;205;188;16;16;0;0;0
2019-10-16 10:00:00;184;138;10;10;1;0;0
2019-10-16 10:15:00;209;179;6;6;1;0;0
2019-10-16 10:30:00;207;168;8;8;10;0;0
2019-10-16 10:45:00;203;169;8;8;3;0;0
2019-10-16 11:00:00;162;155;8;8;38;0;0
2019-10-16 11:15:00;211;177;8;8;7;0;0
2019-10-16 11:30:00;216;194;9;9;6;0;0
2019-10-16 11:45:00;184;188;14;14;7;0;0
2019-10-16 12:00:00;197;211;5;5;0;0;0
2019-10-16 12:15:00;206;192;5;5;3;0;0
2019-10-16 12:30:00;183;177;15;15;5;0;0
2019-10-16 12:45:00;212;195;9;9;16;0;0
2019-10-16 13:00:00;202;180;10;10;8;0;0
2019-10-16 13:15:00;236;152;8;8;3;0;0
2019-10-16 13:30:00;197;185;14;14;4;0;0
2019-10-16 13:45:00;83;76;0;0;1;0;0
2019-10-16 14:00:00;185;170;12;12;3;0;0
2019-10-16 14:15:00;181;190;13;13;19;0;0
2019-10-16 14:30:00;178;200;10;10;4;0;0
2019-10-16 14:45:00;202;183;6;6;8;0;0
2019-10-16 15:00:00;231;194;6;6;2;0;0
2019-10-16 15:15:00;231;170;9;9;4;0;0
2019-10-16 15:30:00;202;221;9;9;78;0;0
2019-10-16 15:45:00;203;241;10;10;0;0;0
2019-10-16 16:00:00;231;199;8;8;4;0;0
2019-10-16 16:15:00;243;225;5;5;14;0;0
2019-10-16 16:30:00;240;220;12;12;8;0;0
2019-10-16 16:45:00;206;200;13;13;6;0;0
2019-10-16 17:00:00;213;225;11;11;13;0;0
2019-10-16 17:15:00;250;219;15;15;7;0;0
2019-10-16 17:30:00;211;203;9;9;33;0;0
2019-10-16 17:45:00;192;201;11;11;1;0;0
2019-10-16 18:00:00;234;212;7;7;8;0;0
2019-10-16 18:15:00;242;206;19;19;7;0;0
2019-10-16 18:30:00;198;204;10;10;6;0;0
2019-10-16 18:45:00;195;160;9;9;6;0;0
2019-10-16 19:00:00;212;198;12;12;43;0;0
2019-10-16 19:15:00;176;221;17;17;15;0;0
2019-10-16 19:30:00;121;139;11;11;10;0;0
2019-10-16 19:45:00;127;165;14;14;0;0;0
2019-10-16 20:00:00;134;189;7;7;9;0;0
2019-10-16 20:15:00;125;137;6;6;1;0;0
2019-10-16 20:30:00;99;105;5;5;4;0;0
2019-10-16 20:45:00;93;82;8;8;0;0;0
2019-10-16 21:00:00;72;70;5;5;0;0;0
2019-10-16 21:15:00;115;97;1;1;0;0;0
2019-10-16 21:30:00;96;73;7;7;0;0;0
2019-10-16 21:45:00;81;75;4;4;0;0;0
2019-10-16 22:00:00;76;74;3;3;0;0;0
2019-10-16 22:15:00;79;91;6;6;0;0;0
2019-10-16 22:30:00;63;60;1;1;0;0;0
2019-10-16 22:45:00;48;39;6;6;0;0;0
2019-10-16 23:00:00;33;35;1;1;0;0;0
2019-10-16 23:15:00;29;24;2;2;0;0;0
2019-10-16 23:30:00;20;22;2;2;0;0;0
2019-10-16 23:45:00;31;31;0;0;0;0;0
