DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-08-15 00:00:00;4;4;2;1;0;0;1;1;0;0
2019-08-15 00:15:00;3;4;3;2;0;0;0;1;0;0
2019-08-15 00:30:00;2;4;4;1;0;0;1;1;0;0
2019-08-15 00:45:00;2;3;5;1;0;0;0;0;0;0
2019-08-15 01:00:00;0;0;3;0;0;1;0;1;0;0
2019-08-15 01:15:00;0;4;1;0;1;0;0;0;0;0
2019-08-15 01:30:00;3;3;1;1;0;0;0;2;0;0
2019-08-15 01:45:00;0;2;2;2;0;1;0;0;0;0
2019-08-15 02:00:00;2;1;1;0;0;0;0;1;0;0
2019-08-15 02:15:00;1;1;2;3;0;1;0;1;0;0
2019-08-15 02:30:00;2;3;5;2;0;0;0;0;0;0
2019-08-15 02:45:00;1;1;3;1;1;0;0;0;0;0
2019-08-15 03:00:00;1;1;2;0;0;0;0;2;0;0
2019-08-15 03:15:00;3;4;2;1;0;0;0;0;0;0
2019-08-15 03:30:00;0;2;2;3;0;0;0;0;0;0
2019-08-15 03:45:00;0;1;0;0;0;0;0;1;0;0
2019-08-15 04:00:00;3;5;3;1;0;0;0;0;0;0
2019-08-15 04:15:00;2;4;4;1;0;0;0;0;0;0
2019-08-15 04:30:00;3;5;2;0;0;0;0;0;0;0
2019-08-15 04:45:00;0;0;0;0;0;0;0;0;0;0
2019-08-15 05:00:00;1;2;2;0;0;0;2;1;0;0
2019-08-15 05:15:00;2;4;2;1;1;0;1;0;0;0
2019-08-15 05:30:00;6;6;5;4;0;0;0;1;0;0
2019-08-15 05:45:00;6;9;4;2;0;0;4;2;0;0
2019-08-15 06:00:00;3;6;4;3;0;0;2;3;0;0
2019-08-15 06:15:00;4;4;3;0;4;1;0;1;0;0
2019-08-15 06:30:00;9;8;9;2;1;0;1;1;0;0
2019-08-15 06:45:00;6;5;3;1;0;0;0;0;0;0
2019-08-15 07:00:00;4;9;4;0;1;0;1;0;0;0
2019-08-15 07:15:00;0;1;3;0;0;0;0;1;0;0
2019-08-15 07:30:00;5;3;6;0;0;0;0;1;0;0
2019-08-15 07:45:00;4;4;5;2;0;0;1;1;1;0
2019-08-15 08:00:00;10;9;4;1;0;0;0;1;0;0
2019-08-15 08:15:00;6;6;3;1;0;0;0;2;0;0
2019-08-15 08:30:00;6;9;6;1;0;0;1;1;0;0
2019-08-15 08:45:00;9;8;4;1;0;0;2;3;0;0
2019-08-15 09:00:00;13;15;9;1;0;0;1;2;0;0
2019-08-15 09:15:00;10;8;11;2;2;1;1;6;0;0
2019-08-15 09:30:00;14;15;7;0;0;0;0;6;0;0
2019-08-15 09:45:00;19;17;17;3;0;0;1;1;0;0
2019-08-15 10:00:00;20;20;13;0;4;3;3;5;0;0
2019-08-15 10:15:00;13;15;16;0;0;0;1;2;0;0
2019-08-15 10:30:00;10;14;19;3;0;0;1;7;0;0
2019-08-15 10:45:00;19;19;11;5;1;0;0;3;0;0
2019-08-15 11:00:00;16;24;17;2;1;0;1;3;1;0
