DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-21 00:00:00;9;25;26;1;8;14;15;4
2019-09-21 00:15:00;10;14;14;2;6;3;20;4
2019-09-21 00:30:00;8;22;21;5;3;9;16;6
2019-09-21 00:45:00;7;10;10;3;3;6;12;9
2019-09-21 01:00:00;9;7;7;3;4;4;7;12
2019-09-21 01:15:00;12;8;8;3;7;7;11;7
2019-09-21 01:30:00;3;11;11;1;3;2;8;8
2019-09-21 01:45:00;7;10;10;2;2;4;9;3
2019-09-21 02:00:00;8;12;13;0;1;2;9;10
2019-09-21 02:15:00;3;6;6;3;2;2;10;6
2019-09-21 02:30:00;4;8;7;0;0;0;1;0
2019-09-21 02:45:00;7;8;8;1;1;4;9;6
2019-09-21 03:00:00;5;7;7;0;1;3;5;3
2019-09-21 03:15:00;4;6;6;1;1;5;5;2
2019-09-21 03:30:00;4;11;12;4;6;4;4;1
2019-09-21 03:45:00;2;7;7;0;2;4;6;3
2019-09-21 04:00:00;3;10;10;1;2;2;2;5
2019-09-21 04:15:00;3;12;13;0;0;6;3;2
2019-09-21 04:30:00;4;7;8;3;2;2;4;7
2019-09-21 04:45:00;3;15;15;3;5;3;4;3
2019-09-21 05:00:00;15;46;46;3;5;12;12;4
2019-09-21 05:15:00;43;85;84;5;8;18;14;6
2019-09-21 05:30:00;28;54;56;9;11;12;33;7
2019-09-21 05:45:00;11;25;25;24;30;10;29;26
2019-09-21 06:00:00;6;16;14;32;49;15;41;28
2019-09-21 06:15:00;11;16;15;13;24;4;22;7
2019-09-21 06:30:00;17;17;19;8;17;14;16;10
2019-09-21 06:45:00;13;24;24;7;16;15;20;7
2019-09-21 07:00:00;22;14;13;4;8;15;22;18
2019-09-21 07:15:00;14;11;13;5;3;5;17;9
2019-09-21 07:30:00;25;19;21;5;7;15;22;6
2019-09-21 07:45:00;30;32;32;15;14;32;38;17
2019-09-21 08:00:00;25;29;27;7;11;11;31;13
2019-09-21 08:15:00;28;29;29;8;9;13;32;16
2019-09-21 08:30:00;32;44;44;7;10;11;39;26
2019-09-21 08:45:00;35;48;46;12;12;15;28;25
2019-09-21 09:00:00;39;41;41;9;16;18;53;22
2019-09-21 09:15:00;40;37;39;8;17;22;44;21
2019-09-21 09:30:00;53;48;50;12;23;15;60;36
2019-09-21 09:45:00;61;54;56;11;21;25;49;34
2019-09-21 10:00:00;52;48;51;14;27;17;48;24
2019-09-21 10:15:00;54;65;65;12;20;17;56;40
2019-09-21 10:30:00;59;59;58;16;29;23;62;45
2019-09-21 10:45:00;66;60;61;16;24;20;81;35
2019-09-21 11:00:00;52;60;60;17;23;13;70;50
2019-09-21 11:15:00;46;53;54;10;23;22;52;34
2019-09-21 11:30:00;79;71;72;19;26;22;71;41
2019-09-21 11:45:00;61;68;64;20;19;18;66;46
2019-09-21 12:00:00;63;59;59;14;25;30;69;55
2019-09-21 12:15:00;66;56;58;12;20;21;70;40
2019-09-21 12:30:00;72;66;60;25;25;26;63;47
2019-09-21 12:45:00;73;71;73;10;25;21;68;49
2019-09-21 13:00:00;73;52;47;21;22;19;66;41
2019-09-21 13:15:00;63;51;46;15;19;17;56;44
2019-09-21 13:30:00;73;59;60;17;19;14;71;56
