DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-01 00:00:00;16;16;17;3;6;9;19;6
2019-09-01 00:15:00;22;32;33;2;3;11;20;12
2019-09-01 00:30:00;4;14;14;1;5;12;14;11
2019-09-01 00:45:00;16;16;18;1;5;8;19;11
2019-09-01 01:00:00;7;14;16;2;9;8;10;7
2019-09-01 01:15:00;13;20;21;3;2;8;18;11
2019-09-01 01:30:00;11;11;12;3;3;6;9;9
2019-09-01 01:45:00;9;17;18;1;4;4;7;4
2019-09-01 02:00:00;5;13;13;2;6;8;11;1
2019-09-01 02:15:00;9;8;9;1;2;7;13;3
2019-09-01 02:30:00;1;7;7;0;0;6;5;3
2019-09-01 02:45:00;3;13;12;0;1;6;9;9
2019-09-01 03:00:00;5;10;11;5;9;5;5;4
2019-09-01 03:15:00;4;9;9;0;1;4;10;4
2019-09-01 03:30:00;2;5;5;0;3;8;6;1
2019-09-01 03:45:00;5;11;10;3;3;2;10;6
2019-09-01 04:00:00;1;10;10;0;2;4;7;3
2019-09-01 04:15:00;3;8;8;0;0;5;4;3
2019-09-01 04:30:00;5;6;6;1;1;3;3;4
2019-09-01 04:45:00;5;11;11;1;5;3;2;3
2019-09-01 05:00:00;3;5;5;1;4;4;7;4
2019-09-01 05:15:00;4;10;10;0;2;2;9;5
2019-09-01 05:30:00;9;9;9;1;3;4;12;4
2019-09-01 05:45:00;8;10;13;0;1;8;19;8
2019-09-01 06:00:00;3;7;7;1;1;4;5;2
2019-09-01 06:15:00;3;3;3;3;5;4;10;4
2019-09-01 06:30:00;7;4;4;0;1;2;11;4
2019-09-01 06:45:00;4;9;9;3;3;2;9;3
2019-09-01 07:00:00;12;8;9;1;2;4;7;1
2019-09-01 07:15:00;10;13;13;1;5;4;7;5
2019-09-01 07:30:00;8;10;10;0;0;7;10;2
2019-09-01 07:45:00;14;11;11;2;6;9;22;9
2019-09-01 08:00:00;6;14;14;5;6;3;18;5
2019-09-01 08:15:00;12;17;15;3;6;4;24;8
2019-09-01 08:30:00;20;21;24;6;10;5;16;3
2019-09-01 08:45:00;11;19;20;6;6;9;29;5
2019-09-01 09:00:00;27;29;28;12;12;8;28;15
