DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-08 00:00:00;15;18;19;4;7;7;28;8
2019-09-08 00:15:00;22;28;27;2;6;9;41;19
2019-09-08 00:30:00;15;22;24;4;4;6;19;11
2019-09-08 00:45:00;16;24;24;1;5;7;31;13
2019-09-08 01:00:00;9;20;22;2;3;3;20;8
2019-09-08 01:15:00;10;11;13;2;3;6;21;10
2019-09-08 01:30:00;9;8;9;1;4;4;14;4
2019-09-08 01:45:00;7;12;14;1;4;9;18;8
2019-09-08 02:00:00;10;12;14;3;6;6;14;5
2019-09-08 02:15:00;10;21;23;2;7;6;11;12
2019-09-08 02:30:00;6;9;11;4;6;5;12;9
2019-09-08 02:45:00;11;13;13;1;2;9;12;6
2019-09-08 03:00:00;5;6;6;0;2;10;11;11
2019-09-08 03:15:00;3;4;5;1;2;3;10;7
2019-09-08 03:30:00;5;6;6;1;1;2;7;0
2019-09-08 03:45:00;2;10;10;1;3;4;6;5
2019-09-08 04:00:00;4;5;4;0;1;1;8;3
2019-09-08 04:15:00;3;6;7;0;2;4;4;5
2019-09-08 04:30:00;7;6;5;1;2;2;7;5
2019-09-08 04:45:00;5;5;7;0;2;5;4;2
2019-09-08 05:00:00;4;3;3;0;2;4;5;1
2019-09-08 05:15:00;8;9;9;0;4;1;11;7
2019-09-08 05:30:00;7;11;12;2;2;3;6;2
2019-09-08 05:45:00;8;14;13;1;5;8;15;6
2019-09-08 06:00:00;5;8;8;0;1;2;12;8
2019-09-08 06:15:00;6;5;5;4;5;5;11;4
2019-09-08 06:30:00;7;4;4;1;2;1;16;3
2019-09-08 06:45:00;8;3;3;2;4;2;9;4
2019-09-08 07:00:00;8;8;8;1;1;2;5;1
2019-09-08 07:15:00;8;10;10;2;0;4;18;10
2019-09-08 07:30:00;10;8;8;4;6;1;8;0
2019-09-08 07:45:00;17;19;21;6;9;8;14;10
2019-09-08 08:00:00;15;8;10;3;7;7;10;6
2019-09-08 08:15:00;6;6;6;2;4;5;14;9
2019-09-08 08:30:00;13;13;10;4;4;6;19;7
2019-09-08 08:45:00;23;30;30;10;10;11;24;6
2019-09-08 09:00:00;37;28;29;6;5;12;30;14
2019-09-08 09:15:00;30;30;29;8;11;5;22;15
2019-09-08 09:30:00;33;25;25;11;13;12;38;20
2019-09-08 09:45:00;35;26;25;10;12;11;25;21
2019-09-08 10:00:00;27;28;26;9;11;9;41;21
2019-09-08 10:15:00;43;38;37;10;11;12;39;15
2019-09-08 10:30:00;33;35;34;8;17;9;35;23
2019-09-08 10:45:00;37;32;32;12;14;7;50;30
2019-09-08 11:00:00;40;47;46;13;20;12;43;17
2019-09-08 11:15:00;29;34;29;14;11;11;50;26
2019-09-08 11:30:00;42;42;41;16;19;12;42;23
2019-09-08 11:45:00;66;51;51;11;15;16;55;38
2019-09-08 12:00:00;64;50;47;9;14;20;48;37
2019-09-08 12:15:00;44;41;43;16;13;7;48;32
2019-09-08 12:30:00;48;52;52;12;9;11;53;22
2019-09-08 12:45:00;49;46;40;10;13;10;66;31
2019-09-08 13:00:00;61;55;53;9;11;20;44;33
2019-09-08 13:15:00;44;46;46;13;16;14;50;33
2019-09-08 13:30:00;52;59;58;15;14;14;48;31
2019-09-08 13:45:00;62;53;51;16;26;14;46;25
2019-09-08 14:00:00;51;42;38;10;15;15;62;40
2019-09-08 14:15:00;50;43;43;17;11;8;51;28
2019-09-08 14:30:00;50;45;47;13;13;6;55;35
2019-09-08 14:45:00;64;54;53;15;20;17;57;38
2019-09-08 15:00:00;48;44;39;12;18;14;59;28
2019-09-08 15:15:00;52;46;45;16;16;16;49;33
2019-09-08 15:30:00;42;47;46;10;12;6;53;35
2019-09-08 15:45:00;57;52;51;11;22;10;48;28
2019-09-08 16:00:00;58;46;45;10;14;14;56;36
2019-09-08 16:15:00;57;43;42;10;18;16;45;27
2019-09-08 16:30:00;52;39;39;14;22;6;57;34
2019-09-08 16:45:00;51;47;42;7;16;15;51;32
2019-09-08 17:00:00;55;47;47;12;22;25;60;54
2019-09-08 17:15:00;56;56;53;14;13;16;65;36
2019-09-08 17:30:00;69;59;57;18;21;11;53;38
2019-09-08 17:45:00;60;45;45;10;18;11;51;33
2019-09-08 18:00:00;52;45;43;9;6;17;55;40
2019-09-08 18:15:00;35;51;51;7;7;9;58;23
2019-09-08 18:30:00;53;45;43;8;13;13;50;36
2019-09-08 18:45:00;48;53;53;14;22;14;72;42
2019-09-08 19:00:00;49;41;40;16;16;14;61;36
2019-09-08 19:15:00;43;43;42;6;16;14;61;34
2019-09-08 19:30:00;48;39;39;8;10;18;55;27
2019-09-08 19:45:00;44;49;48;10;19;16;46;19
2019-09-08 20:00:00;31;44;41;10;15;13;48;27
2019-09-08 20:15:00;31;33;33;13;8;9;53;26
2019-09-08 20:30:00;42;38;38;8;12;16;39;18
