DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-14 00:00:00;20;23;21;4;6;7;19;12
2019-09-14 00:15:00;12;16;16;0;4;9;15;15
2019-09-14 00:30:00;13;20;21;5;8;11;17;10
2019-09-14 00:45:00;11;17;17;2;9;10;15;10
2019-09-14 01:00:00;15;16;15;1;4;11;20;10
2019-09-14 01:15:00;6;13;14;0;4;9;10;6
2019-09-14 01:30:00;10;13;14;2;1;5;11;14
2019-09-14 01:45:00;6;10;10;3;5;4;9;9
2019-09-14 02:00:00;11;7;8;2;4;8;8;2
2019-09-14 02:15:00;6;13;13;2;2;9;8;7
2019-09-14 02:30:00;16;15;16;0;1;2;5;6
2019-09-14 02:45:00;1;6;5;2;6;4;2;2
2019-09-14 03:00:00;8;17;19;2;0;2;3;6
2019-09-14 03:15:00;4;7;8;2;2;5;6;5
2019-09-14 03:30:00;2;13;13;3;4;4;6;4
2019-09-14 03:45:00;2;6;6;2;4;1;2;0
2019-09-14 04:00:00;6;6;6;0;2;5;4;6
2019-09-14 04:15:00;2;6;6;1;2;2;4;3
2019-09-14 04:30:00;4;6;6;2;5;5;3;1
2019-09-14 04:45:00;2;2;3;2;5;1;3;4
2019-09-14 05:00:00;5;8;8;3;4;3;7;2
2019-09-14 05:15:00;7;10;11;2;4;5;12;3
2019-09-14 05:30:00;17;16;16;6;13;8;23;12
2019-09-14 05:45:00;4;14;14;23;22;9;19;15
2019-09-14 06:00:00;2;12;11;32;45;17;26;30
2019-09-14 06:15:00;9;20;20;11;22;11;23;17
2019-09-14 06:30:00;20;17;20;5;21;12;24;14
2019-09-14 06:45:00;14;14;15;8;12;8;20;8
2019-09-14 07:00:00;14;15;15;8;10;12;18;13
2019-09-14 07:15:00;24;17;17;7;13;7;33;19
2019-09-14 07:30:00;26;15;16;7;13;11;25;7
2019-09-14 07:45:00;20;36;37;12;11;18;21;17
2019-09-14 08:00:00;16;22;21;7;14;10;26;14
2019-09-14 08:15:00;32;21;21;12;17;18;15;11
