DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-07 00:00:00;16;22;23;4;7;10;12;8
2019-09-07 00:15:00;22;24;25;0;0;10;17;10
2019-09-07 00:30:00;14;22;23;3;7;11;20;8
2019-09-07 00:45:00;7;18;20;2;7;12;12;11
2019-09-07 01:00:00;9;17;17;2;7;6;7;4
2019-09-07 01:15:00;12;14;13;0;1;5;11;8
2019-09-07 01:30:00;10;8;8;4;5;6;16;3
2019-09-07 01:45:00;5;7;7;0;3;7;9;7
2019-09-07 02:00:00;7;9;9;1;4;2;5;3
2019-09-07 02:15:00;7;4;3;2;3;3;8;6
2019-09-07 02:30:00;8;11;11;1;1;3;7;3
2019-09-07 02:45:00;4;12;12;1;5;8;6;3
2019-09-07 03:00:00;3;7;7;1;4;4;5;2
2019-09-07 03:15:00;1;9;10;0;1;8;6;4
2019-09-07 03:30:00;3;5;5;1;5;6;4;5
2019-09-07 03:45:00;4;6;6;2;2;6;10;1
2019-09-07 04:00:00;0;5;5;3;7;6;4;2
2019-09-07 04:15:00;1;4;4;0;0;1;3;1
2019-09-07 04:30:00;3;7;7;0;0;0;5;4
2019-09-07 04:45:00;6;8;9;3;4;3;2;3
2019-09-07 05:00:00;4;6;6;4;4;3;6;7
2019-09-07 05:15:00;11;14;15;2;6;5;5;3
2019-09-07 05:30:00;19;25;28;6;9;8;12;3
2019-09-07 05:45:00;9;11;10;11;12;2;25;16
2019-09-07 06:00:00;6;16;15;20;34;8;29;21
2019-09-07 06:15:00;8;11;11;11;21;4;24;14
2019-09-07 06:30:00;9;16;17;5;10;8;14;16
2019-09-07 06:45:00;17;14;15;6;6;14;19;10
2019-09-07 07:00:00;17;15;14;2;11;9;23;9
2019-09-07 07:15:00;10;15;16;5;10;9;17;7
2019-09-07 07:30:00;18;20;20;8;4;9;26;10
2019-09-07 07:45:00;10;21;21;7;8;7;29;17
2019-09-07 08:00:00;11;20;20;7;9;10;31;10
2019-09-07 08:15:00;31;32;33;7;12;20;28;9
2019-09-07 08:30:00;28;36;36;10;8;17;41;23
2019-09-07 08:45:00;35;45;42;10;14;21;29;26
2019-09-07 09:00:00;29;47;46;8;22;16;38;31
2019-09-07 09:15:00;41;44;43;7;11;16;44;32
2019-09-07 09:30:00;45;52;51;15;25;25;62;21
2019-09-07 09:45:00;64;53;53;22;25;28;59;37
2019-09-07 10:00:00;48;50;50;12;15;19;45;28
2019-09-07 10:15:00;51;57;56;10;16;19;68;36
2019-09-07 10:30:00;62;55;54;15;11;16;60;28
2019-09-07 10:45:00;62;66;63;20;20;26;68;40
2019-09-07 11:00:00;56;53;54;6;13;17;62;41
2019-09-07 11:15:00;69;72;70;19;20;27;56;36
2019-09-07 11:30:00;83;70;67;23;37;30;73;46
2019-09-07 11:45:00;93;66;68;18;30;24;78;42
2019-09-07 12:00:00;83;53;50;18;19;24;67;46
2019-09-07 12:15:00;76;69;68;17;26;26;73;41
2019-09-07 12:30:00;85;74;74;6;24;24;75;41
2019-09-07 12:45:00;67;67;68;19;25;24;65;37
2019-09-07 13:00:00;66;63;63;11;23;13;70;43
2019-09-07 13:15:00;77;70;68;25;20;26;74;46
2019-09-07 13:30:00;65;69;70;17;25;27;67;42
2019-09-07 13:45:00;92;66;61;18;22;25;77;47
2019-09-07 14:00:00;77;79;77;14;14;28;50;38
2019-09-07 14:15:00;80;68;67;18;23;24;76;55
2019-09-07 14:30:00;71;55;51;20;37;24;70;41
2019-09-07 14:45:00;59;55;54;18;28;27;75;49
2019-09-07 15:00:00;70;54;52;18;22;22;59;35
2019-09-07 15:15:00;87;71;66;16;16;12;67;48
2019-09-07 15:30:00;57;52;50;19;24;37;69;29
2019-09-07 15:45:00;72;57;53;9;16;21;77;43
2019-09-07 16:00:00;64;57;57;12;24;27;64;29
2019-09-07 16:15:00;67;59;57;14;25;18;70;39
2019-09-07 16:30:00;58;67;65;13;23;21;62;42
2019-09-07 16:45:00;59;55;52;12;21;17;74;50
2019-09-07 17:00:00;73;60;58;22;22;17;76;49
2019-09-07 17:15:00;72;50;48;28;32;17;70;40
2019-09-07 17:30:00;72;54;52;22;31;20;69;58
2019-09-07 17:45:00;78;54;56;15;21;24;66;42
2019-09-07 18:00:00;72;66;65;18;20;23;57;36
2019-09-07 18:15:00;71;52;50;16;20;20;67;57
2019-09-07 18:30:00;76;50;46;18;23;16;56;38
2019-09-07 18:45:00;77;55;54;9;14;19;67;46
2019-09-07 19:00:00;64;49;48;14;19;24;56;33
2019-09-07 19:15:00;66;47;44;11;18;22;59;35
2019-09-07 19:30:00;49;53;51;8;17;19;62;39
2019-09-07 19:45:00;59;43;41;10;11;18;44;33
2019-09-07 20:00:00;70;49;48;12;17;25;66;28
2019-09-07 20:15:00;55;48;46;7;12;19;62;34
2019-09-07 20:30:00;46;36;35;8;19;22;50;33
2019-09-07 20:45:00;47;34;32;11;14;14;44;35
2019-09-07 21:00:00;29;35;33;9;10;9;48;29
2019-09-07 21:15:00;36;36;38;10;13;15;37;25
2019-09-07 21:30:00;29;22;21;7;8;10;38;21
2019-09-07 21:45:00;41;33;35;6;13;10;41;24
2019-09-07 22:00:00;31;28;26;5;7;8;53;33
2019-09-07 22:15:00;26;32;32;5;6;12;35;12
