DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-03-21 00:00:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-03-21 00:15:00;5;0;2;3;0;0;0;0;0;0;0;0
2020-03-21 00:30:00;1;0;8;2;0;0;0;0;0;0;0;0
2020-03-21 00:45:00;3;0;4;1;0;0;0;0;0;0;0;0
2020-03-21 01:00:00;4;0;4;3;0;0;0;0;0;0;0;0
2020-03-21 01:15:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-03-21 01:30:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-03-21 01:45:00;0;0;1;2;0;0;0;0;0;0;0;0
2020-03-21 02:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-03-21 02:15:00;3;0;0;1;0;0;0;0;0;0;0;0
2020-03-21 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-03-21 02:45:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-03-21 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 03:15:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-03-21 03:30:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-03-21 03:45:00;4;0;2;4;0;0;0;0;0;0;0;0
2020-03-21 04:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-03-21 04:15:00;1;0;3;1;0;0;0;0;0;0;0;0
2020-03-21 04:30:00;4;0;5;3;0;0;0;0;0;0;0;0
2020-03-21 04:45:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-03-21 05:00:00;3;0;3;2;0;0;0;0;0;0;0;0
2020-03-21 05:15:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-03-21 05:30:00;8;0;17;5;0;0;0;0;0;0;0;0
2020-03-21 05:45:00;18;0;10;2;0;0;1;0;0;0;0;0
2020-03-21 06:00:00;15;0;6;3;0;0;0;0;0;0;0;0
2020-03-21 06:15:00;22;0;14;4;0;0;0;0;0;0;0;0
2020-03-21 06:30:00;8;0;14;5;0;0;0;0;0;0;0;0
2020-03-21 06:45:00;15;0;16;5;0;0;0;0;0;0;0;0
2020-03-21 07:00:00;8;0;7;7;0;0;0;0;0;0;0;0
2020-03-21 07:15:00;13;0;15;2;0;0;0;0;0;0;0;0
2020-03-21 07:30:00;20;0;14;3;0;0;0;0;0;0;0;0
2020-03-21 07:45:00;12;0;24;8;0;0;0;0;0;0;0;0
2020-03-21 08:00:00;11;0;16;3;0;0;0;2;0;0;0;0
2020-03-21 08:15:00;16;0;22;10;0;0;0;0;0;0;0;0
2020-03-21 08:30:00;26;0;26;9;0;0;3;0;0;0;0;0
2020-03-21 08:45:00;18;0;28;12;0;0;0;0;0;0;0;0
2020-03-21 09:00:00;23;0;18;6;0;0;10;0;0;0;0;0
2020-03-21 09:15:00;23;0;31;6;0;0;1;0;0;0;0;0
2020-03-21 09:30:00;31;0;25;12;0;0;2;0;0;0;0;0
2020-03-21 09:45:00;34;0;23;16;0;3;2;0;0;0;0;0
2020-03-21 10:00:00;22;0;24;8;0;0;1;0;0;0;0;0
2020-03-21 10:15:00;24;0;41;6;0;0;0;0;0;0;0;0
2020-03-21 10:30:00;36;0;27;15;0;0;0;0;0;0;0;0
2020-03-21 10:45:00;22;0;38;16;0;0;2;0;0;0;0;0
2020-03-21 11:00:00;35;0;38;16;0;0;0;0;0;0;0;0
2020-03-21 11:15:00;27;0;38;16;0;0;0;0;0;0;0;0
2020-03-21 11:30:00;36;0;27;19;0;2;1;0;0;0;0;0
2020-03-21 11:45:00;26;0;42;11;0;0;0;0;0;0;0;0
2020-03-21 12:00:00;37;0;27;15;0;0;0;0;0;0;0;0
2020-03-21 12:15:00;32;0;28;17;2;0;8;0;0;0;0;0
2020-03-21 12:30:00;28;0;35;23;0;1;0;0;0;0;0;0
2020-03-21 12:45:00;28;0;28;12;0;0;1;0;0;0;0;0
2020-03-21 13:00:00;20;0;24;10;0;0;0;0;0;0;0;0
2020-03-21 13:15:00;24;0;27;13;0;0;0;0;0;0;0;0
2020-03-21 13:30:00;22;0;31;15;0;0;0;0;0;0;0;0
2020-03-21 13:45:00;29;0;31;8;0;0;3;0;0;0;0;0
2020-03-21 14:00:00;39;0;26;22;9;0;0;0;0;0;0;0
2020-03-21 14:15:00;27;0;24;12;0;0;0;0;0;0;0;0
2020-03-21 14:30:00;20;0;22;9;0;0;0;0;0;0;0;0
2020-03-21 14:45:00;23;0;25;13;0;0;0;0;0;0;0;0
2020-03-21 15:00:00;20;0;23;12;0;0;1;0;0;0;0;0
2020-03-21 15:15:00;20;0;23;8;0;0;0;0;0;0;0;0
2020-03-21 15:30:00;16;0;26;9;0;0;0;0;0;0;0;0
2020-03-21 15:45:00;14;0;20;12;0;0;0;0;0;0;0;0
2020-03-21 16:00:00;24;0;13;12;2;0;0;0;0;0;0;0
2020-03-21 16:15:00;21;0;20;9;1;5;1;0;0;0;0;0
2020-03-21 16:30:00;19;0;20;9;0;0;1;0;0;0;0;0
2020-03-21 16:45:00;25;0;14;8;0;0;6;0;0;0;0;0
2020-03-21 17:00:00;18;0;18;7;0;0;0;0;0;0;0;0
2020-03-21 17:15:00;17;0;18;10;3;0;0;0;0;0;0;0
2020-03-21 17:30:00;27;0;17;9;0;0;0;0;0;0;0;0
2020-03-21 17:45:00;17;0;19;9;0;0;0;0;0;0;0;0
2020-03-21 18:00:00;19;0;15;4;0;0;0;0;0;0;0;0
2020-03-21 18:15:00;22;0;15;11;0;0;1;0;0;0;0;0
2020-03-21 18:30:00;17;0;13;6;0;0;0;0;0;0;0;0
2020-03-21 18:45:00;17;0;18;6;0;0;0;0;0;0;0;0
2020-03-21 19:00:00;18;0;19;10;0;0;0;0;0;0;0;0
2020-03-21 19:15:00;12;0;23;8;0;0;0;0;0;0;0;0
2020-03-21 19:30:00;20;0;8;7;0;0;0;0;0;0;0;0
2020-03-21 19:45:00;19;0;22;7;0;0;0;0;0;0;0;0
2020-03-21 20:00:00;14;0;12;9;0;0;0;3;0;0;0;0
2020-03-21 20:15:00;7;0;14;5;0;0;0;0;0;0;0;0
2020-03-21 20:30:00;14;0;12;9;0;0;0;0;0;0;0;0
2020-03-21 20:45:00;8;0;8;5;0;0;0;0;0;0;0;0
2020-03-21 21:00:00;9;0;6;6;0;0;0;0;0;0;0;0
2020-03-21 21:15:00;10;0;7;4;0;0;0;0;0;0;0;0
2020-03-21 21:30:00;10;0;11;4;0;0;1;0;0;0;0;0
2020-03-21 21:45:00;7;0;6;3;0;0;0;0;0;0;0;0
2020-03-21 22:00:00;8;0;4;1;0;0;0;0;0;0;0;0
2020-03-21 22:15:00;7;0;3;3;0;0;0;0;0;0;0;0
2020-03-21 22:30:00;8;0;3;1;0;0;0;0;0;0;0;0
2020-03-21 22:45:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-03-21 23:00:00;4;0;2;2;0;0;0;0;0;0;0;0
2020-03-21 23:15:00;2;0;0;1;0;0;0;0;0;0;0;0
2020-03-21 23:30:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-03-21 23:45:00;1;0;1;1;0;0;0;0;0;0;0;0
