DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-14 12:45:00;25;45;26;19;29;26;47;50;34;11;35;16;0;0;0;0;0;0
2020-12-14 13:00:00;26;44;26;16;29;19;45;56;36;20;38;26;2;0;0;0;0;0
2020-12-14 13:15:00;23;33;16;14;18;26;45;48;24;15;25;25;0;0;1;0;3;0
2020-12-14 13:30:00;19;32;24;17;26;21;52;44;38;14;40;18;0;0;0;1;0;0
2020-12-14 13:45:00;21;34;15;20;22;23;48;51;29;11;39;16;0;0;0;0;0;0
2020-12-14 14:00:00;26;43;21;13;24;22;44;52;28;15;37;25;1;0;0;0;0;1
2020-12-14 14:15:00;22;34;19;20;25;30;56;58;28;13;38;17;8;0;0;0;0;0
2020-12-14 14:30:00;26;37;24;34;24;34;59;45;23;11;35;20;0;0;0;6;0;0
2020-12-14 14:45:00;15;45;23;16;22;25;63;42;36;9;49;17;2;2;0;2;0;0
2020-12-14 15:00:00;21;53;28;20;32;28;58;44;38;14;52;23;0;0;0;1;0;38
2020-12-14 15:15:00;21;59;22;24;25;33;60;48;47;21;55;34;4;1;0;1;1;2
2020-12-14 15:30:00;25;62;29;22;28;29;54;47;28;18;40;26;1;1;0;0;0;3
2020-12-14 15:45:00;33;71;23;19;26;28;47;47;34;13;52;26;0;4;0;0;0;0
2020-12-14 16:00:00;17;43;26;21;27;30;58;54;32;14;48;22;0;0;0;0;0;0
2020-12-14 16:15:00;21;57;21;20;23;28;61;52;39;16;53;18;0;1;0;0;0;2
2020-12-14 16:30:00;15;60;29;17;34;28;43;50;31;14;46;29;1;0;0;0;0;0
2020-12-14 16:45:00;16;63;13;23;12;26;65;50;36;18;47;26;0;0;0;1;0;0
2020-12-14 17:00:00;18;62;25;25;30;30;47;48;31;11;42;21;1;0;0;0;1;0
2020-12-14 17:15:00;16;49;26;20;26;29;69;54;32;10;37;24;0;0;1;0;0;0
2020-12-14 17:30:00;21;58;19;14;25;27;59;49;33;8;35;19;0;0;0;0;0;0
2020-12-14 17:45:00;13;56;16;19;18;29;46;34;26;15;29;19;0;0;0;0;0;4
2020-12-14 18:00:00;6;48;8;18;8;25;53;41;12;8;16;12;1;0;1;1;0;0
2020-12-14 18:15:00;10;31;15;15;17;21;52;39;19;8;23;9;0;0;0;0;0;0
2020-12-14 18:30:00;11;38;8;18;8;24;48;45;16;8;18;20;0;0;0;0;0;0
2020-12-14 18:45:00;11;37;7;12;8;15;42;44;14;6;20;8;0;0;0;0;0;0
2020-12-14 19:00:00;8;29;10;12;10;14;35;37;14;4;16;10;0;0;0;0;0;1
2020-12-14 19:15:00;9;19;8;10;10;15;32;31;11;10;12;13;0;0;0;0;0;0
2020-12-14 19:30:00;5;17;14;11;14;17;21;25;11;4;14;8;0;0;0;0;0;0
2020-12-14 19:45:00;11;22;8;11;11;15;27;24;10;3;10;9;0;0;0;0;0;0
2020-12-14 20:00:00;9;22;11;6;9;9;24;25;14;11;13;9;1;0;1;2;0;0
2020-12-14 20:15:00;9;25;10;7;10;10;30;20;14;5;15;11;0;0;0;0;0;0
2020-12-14 20:30:00;5;14;11;3;10;5;20;19;17;8;12;8;0;0;0;0;0;0
2020-12-14 20:45:00;7;14;7;8;7;10;15;16;6;8;7;7;0;0;0;0;0;0
2020-12-14 21:00:00;2;17;2;7;4;6;23;19;5;8;6;4;0;0;0;0;0;0
2020-12-14 21:15:00;8;9;9;9;8;10;15;11;0;1;0;8;0;0;0;0;0;0
2020-12-14 21:30:00;3;4;3;2;2;4;7;4;7;3;4;3;0;0;0;0;0;0
2020-12-14 21:45:00;3;4;1;1;2;2;5;5;6;3;7;6;0;1;0;0;1;0
2020-12-14 22:00:00;3;9;6;4;7;6;8;10;1;3;2;4;0;0;0;0;0;0
2020-12-14 22:15:00;3;7;2;2;2;4;7;6;0;3;0;5;0;0;0;0;0;0
2020-12-14 22:30:00;1;6;2;1;2;2;3;3;1;0;1;1;0;0;0;0;0;0
2020-12-14 22:45:00;2;2;4;1;4;3;6;6;1;3;1;5;0;0;0;0;0;0
2020-12-14 23:00:00;0;2;1;0;2;0;2;4;0;1;0;1;0;0;0;0;0;0
2020-12-14 23:15:00;4;4;1;0;2;2;3;5;1;0;1;0;0;0;0;0;0;0
2020-12-14 23:30:00;3;3;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
