DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-07 06:30:00;35;19;10;6;16;12;17;21;8;2;10;8;0;0;0;0;0;0
2020-12-07 06:45:00;33;32;22;9;25;11;20;24;6;5;7;12;0;0;0;1;0;0
2020-12-07 07:00:00;48;43;47;20;46;21;20;25;9;5;21;22;0;0;0;0;0;0
2020-12-07 07:15:00;69;56;87;37;82;40;33;34;9;5;12;17;0;1;0;1;0;0
2020-12-07 07:30:00;124;70;79;58;72;54;68;69;7;1;10;5;1;2;0;0;7;0
2020-12-07 07:45:00;53;58;49;39;44;36;51;65;28;6;31;7;0;2;0;27;0;0
2020-12-07 08:00:00;33;56;23;23;25;25;36;39;16;5;14;13;0;0;0;0;0;1
2020-12-07 08:15:00;26;39;24;12;28;15;34;34;12;1;12;4;1;0;0;0;0;2
2020-12-07 08:30:00;31;44;30;12;36;15;32;35;20;2;28;10;0;0;0;0;0;0
2020-12-07 08:45:00;32;36;25;19;24;22;36;31;20;7;25;13;2;1;0;0;0;0
2020-12-07 09:00:00;21;33;20;12;24;18;35;34;14;8;18;15;0;0;0;0;0;0
2020-12-07 09:15:00;25;40;30;21;31;25;43;34;14;6;16;11;0;0;0;0;0;1
2020-12-07 09:30:00;31;51;28;18;27;23;34;37;19;6;23;11;0;0;0;7;0;0
2020-12-07 09:45:00;23;43;16;14;17;17;56;39;31;8;36;12;0;1;0;0;0;0
2020-12-07 10:00:00;11;35;21;20;20;19;38;34;9;8;10;11;5;0;0;0;0;0
2020-12-07 10:15:00;17;35;27;22;29;24;39;32;20;10;24;18;0;0;0;1;0;0
2020-12-07 10:30:00;10;42;18;14;19;22;41;49;23;11;24;10;0;0;0;2;0;0
2020-12-07 10:45:00;21;40;23;19;25;23;42;40;23;5;24;9;0;0;0;0;0;2
2020-12-07 11:00:00;24;39;22;14;28;21;39;39;14;9;21;14;0;0;0;0;0;0
2020-12-07 11:15:00;20;37;19;10;17;16;36;41;33;11;39;17;0;0;0;6;0;0
2020-12-07 11:30:00;21;46;21;12;20;20;49;43;14;10;14;11;1;1;0;1;0;0
2020-12-07 11:45:00;22;35;18;14;21;19;55;43;19;9;28;15;2;0;0;0;0;0
2020-12-07 12:00:00;17;38;18;13;16;17;40;42;20;15;27;24;0;1;0;0;0;0
2020-12-07 12:15:00;25;45;25;11;29;18;49;48;36;18;44;19;0;1;0;0;0;0
2020-12-07 12:30:00;22;45;27;17;29;27;46;43;25;13;32;21;0;2;0;0;0;0
2020-12-07 12:45:00;30;54;30;24;29;26;47;41;22;15;30;20;3;2;0;0;2;0
2020-12-07 13:00:00;24;56;21;16;26;23;60;47;40;39;49;42;2;1;2;1;0;0
2020-12-07 13:15:00;21;55;16;8;17;17;48;53;48;10;53;18;0;3;0;0;1;0
2020-12-07 13:30:00;14;45;24;20;21;24;37;43;20;18;29;18;4;0;0;0;0;1
2020-12-07 13:45:00;27;61;25;24;29;20;44;46;28;8;43;17;2;0;15;32;0;0
2020-12-07 14:00:00;18;35;13;6;17;15;50;38;46;12;48;20;0;0;0;0;0;0
2020-12-07 14:15:00;15;29;17;21;23;27;51;47;29;19;38;26;0;0;0;0;0;0
2020-12-07 14:30:00;17;38;24;15;29;20;39;41;22;11;28;19;2;2;0;0;0;0
2020-12-07 14:45:00;20;44;37;20;39;24;49;41;35;8;44;23;2;1;8;0;0;0
2020-12-07 15:00:00;12;38;33;14;37;23;49;46;39;23;57;35;2;1;0;0;0;2
2020-12-07 15:15:00;22;46;25;31;27;38;47;46;30;9;34;22;0;0;0;0;0;0
2020-12-07 15:30:00;16;34;25;19;26;28;57;48;26;16;35;22;0;0;0;0;0;0
2020-12-07 15:45:00;25;58;24;23;28;23;60;54;34;15;47;21;3;0;0;0;0;2
2020-12-07 16:00:00;17;62;28;24;32;31;78;68;31;17;55;36;1;0;0;0;0;2
2020-12-07 16:15:00;24;60;19;21;23;28;46;60;36;13;46;17;2;3;1;2;0;0
2020-12-07 16:30:00;19;53;31;26;31;31;55;42;44;10;67;22;0;0;0;0;0;3
2020-12-07 16:45:00;20;54;21;24;20;22;45;41;28;14;31;25;0;0;0;0;0;0
2020-12-07 17:00:00;16;57;24;17;25;28;63;57;29;16;42;25;1;0;0;0;0;0
2020-12-07 17:15:00;14;44;23;17;21;22;59;38;30;18;43;24;1;0;0;0;0;1
2020-12-07 17:30:00;12;31;15;16;18;20;49;33;16;5;31;10;0;0;0;8;0;0
2020-12-07 17:45:00;11;26;14;24;16;23;38;35;16;5;21;13;0;0;0;0;0;0
2020-12-07 18:00:00;10;19;10;12;9;17;55;41;17;10;29;10;0;0;0;0;0;1
2020-12-07 18:15:00;11;27;16;14;18;19;38;34;18;8;34;13;0;0;0;2;0;0
2020-12-07 18:30:00;8;15;7;11;11;13;50;40;15;5;26;7;2;0;0;0;0;5
2020-12-07 18:45:00;11;22;8;11;8;15;26;30;14;10;18;11;0;0;0;0;0;0
2020-12-07 19:00:00;8;22;12;15;13;17;28;27;12;10;13;12;0;0;0;0;0;0
2020-12-07 19:15:00;11;24;7;6;9;15;31;25;9;3;15;6;0;0;0;0;0;0
2020-12-07 19:30:00;7;12;13;13;14;23;29;24;5;4;5;6;0;0;0;0;0;10
2020-12-07 19:45:00;9;13;3;8;5;11;25;24;10;2;14;3;0;0;0;0;0;0
2020-12-07 20:00:00;8;13;5;3;7;5;16;23;8;1;10;4;3;0;0;0;0;0
2020-12-07 20:15:00;9;15;7;10;11;14;22;29;6;3;9;4;0;0;0;0;0;0
2020-12-07 20:30:00;7;8;5;5;5;13;13;20;10;2;11;7;1;0;1;0;0;0
2020-12-07 20:45:00;9;18;6;8;7;9;7;10;3;1;3;4;0;0;0;0;0;0
2020-12-07 21:00:00;3;7;3;4;3;4;11;13;4;1;5;1;0;1;0;0;0;0
2020-12-07 21:15:00;6;13;2;4;3;7;7;6;10;7;11;7;0;0;0;0;0;0
2020-12-07 21:30:00;0;6;6;5;5;7;12;9;4;1;5;3;0;0;0;0;0;0
2020-12-07 21:45:00;7;14;1;1;1;4;10;9;5;0;6;5;0;0;0;0;0;0
2020-12-07 22:00:00;2;7;1;2;1;2;11;8;2;0;3;1;0;0;0;0;0;0
2020-12-07 22:15:00;1;3;3;1;3;1;4;6;3;1;4;1;0;0;0;0;0;0
2020-12-07 22:30:00;0;4;0;3;0;3;3;5;1;0;1;0;0;0;0;0;0;0
2020-12-07 22:45:00;2;5;0;1;0;5;4;7;0;0;0;0;0;0;0;0;0;0
2020-12-07 23:00:00;0;6;1;0;1;0;0;8;2;0;2;2;0;0;0;0;0;0
2020-12-07 23:15:00;5;9;4;3;4;4;1;4;0;0;0;1;0;0;0;0;0;0
2020-12-07 23:30:00;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
