DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-28 05:30:00;14;17;6;3;6;2;2;1;3;2;4;3;0;0;0;0;1;0
2020-12-28 05:45:00;15;15;1;4;1;3;3;8;6;1;6;3;0;0;0;0;0;0
2020-12-28 06:00:00;12;17;2;3;2;4;10;8;5;0;4;0;0;0;0;0;0;0
2020-12-28 06:15:00;20;18;4;8;9;12;8;9;5;0;4;5;0;0;0;0;0;0
2020-12-28 06:30:00;20;14;1;1;3;7;11;11;8;2;7;5;0;0;0;0;0;0
2020-12-28 06:45:00;15;22;8;9;9;10;8;7;2;1;2;1;0;0;0;0;0;1
2020-12-28 07:00:00;15;12;5;5;6;10;8;16;8;6;14;6;0;0;0;0;0;0
2020-12-28 07:15:00;25;24;12;5;12;4;8;7;8;11;7;14;0;0;0;0;0;0
2020-12-28 07:30:00;12;16;11;8;14;12;5;17;8;6;11;12;0;0;0;0;0;0
2020-12-28 07:45:00;15;21;10;6;9;8;14;15;3;2;4;7;0;0;0;0;0;0
2020-12-28 08:00:00;9;15;8;10;11;8;9;13;5;2;6;2;0;0;0;0;0;0
2020-12-28 08:15:00;21;20;4;8;6;11;12;15;5;1;4;6;0;0;0;0;0;0
2020-12-28 08:30:00;12;19;11;7;11;13;17;23;2;3;2;6;0;0;0;0;0;0
2020-12-28 08:45:00;14;17;5;14;14;15;11;13;9;4;11;7;0;0;0;0;0;0
2020-12-28 09:00:00;7;25;5;8;6;13;24;24;7;3;9;4;0;0;0;0;0;2
2020-12-28 09:15:00;17;35;10;11;12;20;21;22;9;3;10;5;0;0;0;0;0;0
2020-12-28 09:30:00;12;31;4;6;7;11;27;24;6;1;8;3;0;0;0;2;0;0
2020-12-28 09:45:00;12;25;8;10;10;11;21;27;16;3;17;5;0;1;0;0;0;0
2020-12-28 10:00:00;11;28;3;9;5;12;22;22;13;6;15;10;0;0;0;0;0;0
2020-12-28 10:15:00;10;27;5;12;7;16;29;23;5;5;6;9;0;0;0;0;0;1
2020-12-28 10:30:00;12;29;11;12;12;14;19;20;7;1;6;3;0;0;0;1;0;0
2020-12-28 10:45:00;16;34;8;12;8;16;34;29;14;6;19;7;0;0;0;3;0;0
2020-12-28 11:00:00;15;35;8;15;11;19;31;33;7;2;7;5;0;0;0;0;0;0
2020-12-28 11:15:00;12;28;6;14;9;20;36;34;12;1;12;6;0;0;0;0;0;0
2020-12-28 11:30:00;10;21;11;10;11;15;27;29;15;6;17;9;0;0;0;0;0;0
2020-12-28 11:45:00;7;21;8;7;9;8;27;22;10;4;12;4;0;1;0;0;0;0
2020-12-28 12:00:00;8;30;10;8;12;12;44;36;15;2;17;4;0;1;0;1;0;0
2020-12-28 12:15:00;11;31;6;11;6;16;23;33;8;9;12;9;0;0;0;0;0;0
2020-12-28 12:30:00;8;30;9;16;12;21;32;27;9;5;13;8;0;0;0;0;0;4
2020-12-28 12:45:00;11;22;9;11;8;16;29;27;13;4;17;9;2;1;0;0;0;1
2020-12-28 13:00:00;13;20;10;17;13;18;29;28;8;5;9;6;0;0;0;1;0;2
2020-12-28 13:15:00;11;18;9;9;7;18;31;30;13;4;17;6;0;1;0;0;3;0
2020-12-28 13:30:00;4;22;5;15;10;19;31;27;13;3;15;5;0;0;0;0;0;0
2020-12-28 13:45:00;14;28;7;8;9;19;32;28;15;5;22;9;5;0;0;2;0;0
2020-12-28 14:00:00;6;20;7;9;7;12;28;33;14;7;16;9;0;0;0;0;0;0
2020-12-28 14:15:00;17;23;12;14;14;20;39;46;11;4;19;6;2;0;6;0;0;0
2020-12-28 14:30:00;6;21;13;10;12;11;19;31;11;4;18;7;0;0;0;0;0;2
2020-12-28 14:45:00;12;30;13;13;16;18;34;33;13;10;22;11;0;0;0;1;0;0
2020-12-28 15:00:00;0;16;9;13;11;17;32;33;16;7;20;9;1;0;0;0;0;0
2020-12-28 15:15:00;12;20;8;13;14;20;35;30;9;2;19;5;1;0;0;0;0;0
2020-12-28 15:30:00;14;19;11;12;11;20;41;40;13;5;30;11;0;0;0;0;0;0
2020-12-28 15:45:00;13;25;10;11;13;16;39;28;13;3;20;5;0;0;0;0;2;0
2020-12-28 16:00:00;6;23;12;9;17;15;31;29;13;8;25;9;2;1;1;0;0;10
2020-12-28 16:15:00;12;23;7;14;7;20;26;33;10;6;17;14;0;0;0;0;0;1
2020-12-28 16:30:00;5;19;11;11;13;20;26;35;14;5;19;7;0;0;0;0;6;3
2020-12-28 16:45:00;13;24;8;7;14;16;24;27;17;9;18;9;1;0;0;0;0;1
2020-12-28 17:00:00;6;23;4;12;6;9;24;23;8;9;17;9;0;0;0;0;0;0
2020-12-28 17:15:00;6;29;9;13;12;19;27;27;15;7;19;11;0;0;0;0;0;0
2020-12-28 17:30:00;7;21;3;8;7;16;25;28;15;4;15;4;0;0;0;0;0;0
2020-12-28 17:45:00;9;18;5;9;6;8;14;18;5;4;10;5;0;0;0;0;0;0
2020-12-28 18:00:00;7;19;2;10;3;11;21;20;11;4;12;4;0;0;0;0;0;0
2020-12-28 18:15:00;10;22;3;10;7;18;20;21;8;6;12;11;1;0;0;0;0;2
2020-12-28 18:30:00;2;11;2;5;4;9;20;23;8;3;9;2;0;0;0;0;0;0
2020-12-28 18:45:00;3;16;3;8;4;8;17;16;2;1;6;4;0;0;0;0;0;0
2020-12-28 19:00:00;5;12;3;6;4;11;13;20;3;1;4;6;0;0;0;0;0;0
2020-12-28 19:15:00;9;16;4;12;5;18;21;21;3;3;4;6;0;0;0;0;0;0
2020-12-28 19:30:00;3;13;5;8;6;9;13;19;5;2;7;7;0;0;0;0;0;0
2020-12-28 19:45:00;5;8;2;11;6;16;14;18;11;5;14;8;0;0;0;0;0;0
2020-12-28 20:00:00;1;8;5;7;8;14;19;21;7;2;7;4;0;0;0;0;0;0
